custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688229_1208149150_glm4_dewrap_join_chunk_0003,688229,博睿数据,1208149150,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7158,6909,3991,3991,18,3991,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0004,688229,博睿数据,1208149150,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7366,7022,3948,3948,18,3948,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0005,688229,博睿数据,1208149150,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7421,7009,3974,3974,18,3974,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0006,688229,博睿数据,1208149150,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7869,7326,3984,3984,18,3984,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0007,688229,博睿数据,1208149150,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7452,7051,3989,3989,18,3989,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0008,688229,博睿数据,1208149150,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7439,7102,3974,3974,18,3974,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0009,688229,博睿数据,1208149150,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7626,6997,3959,3959,18,3959,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0010,688229,博睿数据,1208149150,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6876,6316,3966,3966,18,3966,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0011,688229,博睿数据,1208149150,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6325,5773,3991,3991,18,3991,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0012,688229,博睿数据,1208149150,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6583,6050,3996,3996,18,3996,glm4_dewrap_join_full543_20260705
688229_1208149150_glm4_dewrap_join_chunk_0013,688229,博睿数据,1208149150,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688229_1208149150_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6426,5671,3994,3994,18,3994,glm4_dewrap_join_full543_20260705
