custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688567_1208019699_glm4_dewrap_join_chunk_0004,688567,孚能科技,1208019699,4,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6182,5600,3880,3880,21,3880,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0005,688567,孚能科技,1208019699,5,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6834,6231,3995,3995,21,3995,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0006,688567,孚能科技,1208019699,6,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6674,5865,3988,3988,21,3988,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0007,688567,孚能科技,1208019699,7,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6279,5396,3999,3999,21,3999,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0008,688567,孚能科技,1208019699,8,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7021,6337,3997,3997,21,3997,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0009,688567,孚能科技,1208019699,9,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6875,6057,3992,3992,21,3992,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0010,688567,孚能科技,1208019699,10,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6922,6135,3999,3999,21,3999,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0011,688567,孚能科技,1208019699,11,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,5957,3892,3892,21,3892,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0012,688567,孚能科技,1208019699,12,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6384,5658,3856,3856,21,3856,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0013,688567,孚能科技,1208019699,13,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5268,4671,3519,3519,21,3519,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0014,688567,孚能科技,1208019699,14,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5479,4725,3693,3693,21,3693,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0015,688567,孚能科技,1208019699,15,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5258,4595,3541,3541,21,3541,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0016,688567,孚能科技,1208019699,16,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6433,3998,3998,21,3998,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0017,688567,孚能科技,1208019699,17,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6434,5728,3978,3978,21,3978,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0018,688567,孚能科技,1208019699,18,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5963,5277,3602,3602,21,3602,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0019,688567,孚能科技,1208019699,19,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8634,7546,3967,3967,21,3967,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0020,688567,孚能科技,1208019699,20,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7136,6643,3835,3835,21,3835,glm4_dewrap_join_full543_20260705
688567_1208019699_glm4_dewrap_join_chunk_0021,688567,孚能科技,1208019699,21,21,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688567_1208019699_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4349,3918,2427,2427,21,2427,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0001,688579,山大地纬,1208020056,1,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7371,7080,3954,3954,15,3954,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0002,688579,山大地纬,1208020056,2,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7105,6699,3964,3964,15,3964,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0003,688579,山大地纬,1208020056,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7364,7006,3973,3973,15,3973,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0004,688579,山大地纬,1208020056,4,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7481,7229,3999,3999,15,3999,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0005,688579,山大地纬,1208020056,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7283,7042,3996,3996,15,3996,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0006,688579,山大地纬,1208020056,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6463,6035,3785,3785,15,3785,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0007,688579,山大地纬,1208020056,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6650,6189,3973,3973,15,3973,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0008,688579,山大地纬,1208020056,8,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6286,5756,3783,3783,15,3783,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0009,688579,山大地纬,1208020056,9,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6477,6033,3780,3780,15,3780,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0010,688579,山大地纬,1208020056,10,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6542,5864,3918,3918,15,3918,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0011,688579,山大地纬,1208020056,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6845,6524,3941,3941,15,3941,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0012,688579,山大地纬,1208020056,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7251,6598,3931,3931,15,3931,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0013,688579,山大地纬,1208020056,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6815,3989,3989,15,3989,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0014,688579,山大地纬,1208020056,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7496,7224,3978,3978,15,3978,glm4_dewrap_join_full543_20260705
688579_1208020056_glm4_dewrap_join_chunk_0015,688579,山大地纬,1208020056,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688579_1208020056_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,222,218,108,108,15,108,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0001,688256,寒武纪,1208028359,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6846,6420,3969,3969,12,3969,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0002,688256,寒武纪,1208028359,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7347,7096,3996,3996,12,3996,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0003,688256,寒武纪,1208028359,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7092,6783,3854,3854,12,3854,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0004,688256,寒武纪,1208028359,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6760,6247,3990,3990,12,3990,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0005,688256,寒武纪,1208028359,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7662,7325,3985,3985,12,3985,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0006,688256,寒武纪,1208028359,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7393,7113,3992,3992,12,3992,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0007,688256,寒武纪,1208028359,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6602,5992,3989,3989,12,3989,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0008,688256,寒武纪,1208028359,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7013,6611,3962,3962,12,3962,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0009,688256,寒武纪,1208028359,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6678,6087,3980,3980,12,3980,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0010,688256,寒武纪,1208028359,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6840,6438,3995,3995,12,3995,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0011,688256,寒武纪,1208028359,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6757,6280,3970,3970,12,3970,glm4_dewrap_join_full543_20260705
688256_1208028359_glm4_dewrap_join_chunk_0012,688256,寒武纪,1208028359,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688256_1208028359_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2370,2266,1304,1304,12,1304,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0001,688488,艾迪药业,1208025382,1,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6438,3982,3982,17,3982,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0002,688488,艾迪药业,1208025382,2,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6912,6635,3998,3998,17,3998,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0003,688488,艾迪药业,1208025382,3,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7217,6914,3999,3999,17,3999,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0004,688488,艾迪药业,1208025382,4,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6956,6585,3961,3961,17,3961,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0005,688488,艾迪药业,1208025382,5,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6529,6220,3718,3718,17,3718,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0006,688488,艾迪药业,1208025382,6,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5944,5283,3971,3971,17,3971,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0007,688488,艾迪药业,1208025382,7,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5941,5374,3722,3722,17,3722,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0008,688488,艾迪药业,1208025382,8,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5807,5332,3913,3913,17,3913,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0009,688488,艾迪药业,1208025382,9,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4990,4438,3239,3239,17,3239,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0010,688488,艾迪药业,1208025382,10,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6168,5545,3973,3973,17,3973,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0011,688488,艾迪药业,1208025382,11,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6918,6393,3997,3997,17,3997,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0012,688488,艾迪药业,1208025382,12,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6511,5974,3960,3960,17,3960,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0013,688488,艾迪药业,1208025382,13,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6719,6395,3979,3979,17,3979,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0014,688488,艾迪药业,1208025382,14,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6722,6392,3986,3986,17,3986,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0015,688488,艾迪药业,1208025382,15,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6458,6004,3936,3936,17,3936,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0016,688488,艾迪药业,1208025382,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6934,6447,3984,3984,17,3984,glm4_dewrap_join_full543_20260705
688488_1208025382_glm4_dewrap_join_chunk_0017,688488,艾迪药业,1208025382,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688488_1208025382_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2424,2274,1465,1465,17,1465,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0001,688580,伟思医疗,1208028342,1,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6900,6585,3986,3986,15,3986,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0002,688580,伟思医疗,1208028342,2,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7087,6674,3990,3990,15,3990,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0003,688580,伟思医疗,1208028342,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7518,7111,3994,3994,15,3994,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0004,688580,伟思医疗,1208028342,4,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7012,6533,3958,3958,15,3958,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0005,688580,伟思医疗,1208028342,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7526,7209,3998,3998,15,3998,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0006,688580,伟思医疗,1208028342,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6892,6358,3937,3937,15,3937,glm4_dewrap_join_full543_20260705
688580_1208028342_glm4_dewrap_join_chunk_0007,688580,伟思医疗,1208028342,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688580_1208028342_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6340,5662,3959,3959,15,3959,glm4_dewrap_join_full543_20260705
