sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688162,巨一科技,1211492657,巨一科技首次公开发行股票并在科创板上市招股说明书,2021-11-05,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-05/1211492657.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-05_688162_巨一科技_1211492657_巨一科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-05_688162_巨一科技_1211492657_巨一科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688162_1211492657_business_technology.txt,86685.0,203372.0,970214,106552,100086,16,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,61527,14.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688162_1211492657_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,61527,11.027231381841842,2021.0,glm4_dewrap_join_full543_20260705
688107,安路科技,1211530537,安路科技首次公开发行股票并在科创板上市招股说明书,2021-11-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-09/1211530537.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-09_688107_安路科技_1211530537_安路科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-09_688107_安路科技_1211530537_安路科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688107_1211530537_business_technology.txt,137246.0,206796.0,614803,64348,59361,10,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,36456,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688107_1211530537_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,36456,10.503861332943718,2021.0,glm4_dewrap_join_full543_20260705
688212,澳华内镜,1211541088,澳华内镜首次公开发行股票并在科创板上市招股说明书,2021-11-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-10/1211541088.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-10_688212_澳华内镜_1211541088_澳华内镜首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-10_688212_澳华内镜_1211541088_澳华内镜首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688212_1211541088_business_technology.txt,96046.0,206879.0,656940,99944,91035,16,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,60314,13.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688212_1211541088_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60314,11.007319528238398,2021.0,glm4_dewrap_join_full543_20260705
688182,灿勤科技,1211553275,灿勤科技首次公开发行股票并在科创板上市招股说明书,2021-11-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-11/1211553275.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-11_688182_灿勤科技_1211553275_灿勤科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-11_688182_灿勤科技_1211553275_灿勤科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688182_1211553275_business_technology.txt,96425.0,186899.0,649018,83301,75949,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,51846,10.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688182_1211553275_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51846,10.856033065069454,2021.0,glm4_dewrap_join_full543_20260705
688232,新点软件,1211562105,新点软件首次公开发行股票并在科创板上市招股说明书,2021-11-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-12/1211562105.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-12_688232_新点软件_1211562105_新点软件首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-12_688232_新点软件_1211562105_新点软件首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688232_1211562105_business_technology.txt,95906.0,236564.0,797385,127198,118016,20,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,76128,16.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688232_1211562105_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,76128,11.240171413102685,2021.0,glm4_dewrap_join_full543_20260705
688075,安旭生物,1211562312,安旭生物首次公开发行股票并在科创板上市招股说明书,2021-11-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-12/1211562312.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-12_688075_安旭生物_1211562312_安旭生物首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-12_688075_安旭生物_1211562312_安旭生物首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688075_1211562312_business_technology.txt,84623.0,216612.0,710604,119889,109772,19,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,71796,15.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688075_1211562312_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,71796,11.181584043178033,2021.0,glm4_dewrap_join_full543_20260705
688082,盛美上海,1211561726,盛美上海首次公开发行股票并在科创板上市招股说明书,2021-11-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-12/1211561726.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-12_688082_盛美上海_1211561726_盛美上海首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-12_688082_盛美上海_1211561726_盛美上海首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688082_1211561726_business_technology.txt,136407.0,229295.0,727636,84303,78937,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,51045,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688082_1211561726_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51045,10.840462875603116,2021.0,glm4_dewrap_join_full543_20260705
688190,云路股份,1211660704,云路股份首次公开发行股票并在科创板上市招股说明书,2021-11-22,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-22/1211660704.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-22_688190_云路股份_1211660704_云路股份首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-22_688190_云路股份_1211660704_云路股份首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688190_1211660704_business_technology.txt,77513.0,171330.0,602938,85456,79504,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,52928,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688190_1211660704_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52928,10.876687778383364,2021.0,glm4_dewrap_join_full543_20260705
688049,炬芯科技,1211684965,炬芯科技首次公开发行股票并在科创板上市招股说明书,2021-11-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-24/1211684965.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-24_688049_炬芯科技_1211684965_炬芯科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-24_688049_炬芯科技_1211684965_炬芯科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688049_1211684965_business_technology.txt,134555.0,202369.0,778169,62350,56224,10,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,36657,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688049_1211684965_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,36657,10.509359684984632,2021.0,glm4_dewrap_join_full543_20260705
688112,鼎阳科技,1211705071,鼎阳科技首次公开发行股票并在科创板上市招股说明书,2021-11-26,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-11-26/1211705071.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2021-11-26_688112_鼎阳科技_1211705071_鼎阳科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2021-11-26_688112_鼎阳科技_1211705071_鼎阳科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688112_1211705071_business_technology.txt,72472.0,194363.0,580057,111089,103294,18,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,66313,14.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688112_1211705071_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,66313,11.102141235384464,2021.0,glm4_dewrap_join_full543_20260705
