code,sec_name,listing_year,first_trade_date,BHAR_current,td252_incl_stock_days,td252_incl_start,td252_incl_end,td252_incl_stock_bhr,BHAR_td252_incl_star_exipo_vw,BHAR_td252_incl_star_exipo_ew,BHAR_td252_incl_star_all_vw,BHAR_td252_incl_cnd_m33_os,BHAR_td252_incl_cnd_m53_tl,BHAR_td252_incl_cnd_m117_tl,td252_excl_stock_days,td252_excl_start,td252_excl_end,td252_excl_stock_bhr,BHAR_td252_excl_star_exipo_vw,BHAR_td252_excl_star_exipo_ew,BHAR_td252_excl_star_all_vw,BHAR_td252_excl_cnd_m33_os,BHAR_td252_excl_cnd_m53_tl,BHAR_td252_excl_cnd_m117_tl,cal365_incl_stock_days,cal365_incl_start,cal365_incl_end,cal365_incl_stock_bhr,BHAR_cal365_incl_star_exipo_vw,BHAR_cal365_incl_star_exipo_ew,BHAR_cal365_incl_star_all_vw,BHAR_cal365_incl_cnd_m33_os,BHAR_cal365_incl_cnd_m53_tl,BHAR_cal365_incl_cnd_m117_tl,cal365_excl_stock_days,cal365_excl_start,cal365_excl_end,cal365_excl_stock_bhr,BHAR_cal365_excl_star_exipo_vw,BHAR_cal365_excl_star_exipo_ew,BHAR_cal365_excl_star_all_vw,BHAR_cal365_excl_cnd_m33_os,BHAR_cal365_excl_cnd_m53_tl,BHAR_cal365_excl_cnd_m117_tl
688711,宏微科技,2021.0,2021-09-01,0.3018762783540714,252.0,2021-09-01,2022-09-15,2.064204750166823,2.10330699228136,2.2429282038610223,2.0292017062254613,2.128930927149317,2.1790936282903313,2.1792036153452083,252.0,2021-09-02,2022-09-16,0.125540553711325,0.1534205815663623,0.3018762783540704,0.08002614919339579,0.21806093252538294,0.2606732279397411,0.2607697190315704,243.0,2021-09-01,2022-09-01,2.221726554428491,2.2571694562417277,2.3946766465908764,2.1836411901413406,2.2922992323350417,2.333997717758388,2.3340522231522245,242.0,2021-09-02,2022-09-01,0.1525318876076891,0.17465115380330842,0.315275974810001,0.10169157652315142,0.2291104982307477,0.26552152932779305,0.2656309339630005
688718,唯赛勃,2021.0,2021-07-28,-0.5108255365285681,252.0,2021-07-28,2022-08-10,2.170960024708479,2.060698692265304,2.196631870655999,1.8675764527003298,2.1845479182604755,2.2147516662524507,2.214779146514841,252.0,2021-07-29,2022-08-11,-0.502236852356384,-0.6461263535029027,-0.5108255365285679,-0.8384889446806385,-0.5092442740131915,-0.48059858880612283,-0.4806245301559763,243.0,2021-07-28,2022-07-28,1.7230977921555355,1.6784586746421473,1.8072940031931382,1.4988066692334185,1.7201044119487972,1.7562098305381908,1.7562600336044127,242.0,2021-07-29,2022-07-28,-0.603531054188714,-0.6672209780717291,-0.5414242867669832,-0.8439771106145819,-0.6114977420332774,-0.5772673028428432,-0.5772647950929203
688722,同益中,2021.0,2021-10-19,0.3190116597700287,252.0,2021-10-19,2022-10-31,3.5232683189200955,3.480084542119993,3.6036402801367755,3.422206638722037,3.690054169223184,3.710887844987642,3.711638219101209,252.0,2021-10-20,2022-11-01,0.24984284609864793,0.19922949828999914,0.3190116597700292,0.1420090919260839,0.39997029099455894,0.4215179431071886,0.4223087458583733,244.0,2021-10-19,2022-10-19,3.4700530139248853,3.4756487217478127,3.570624866414025,3.423312930446814,3.5908456920844216,3.6182140966495973,3.6189776875102417,243.0,2021-10-20,2022-10-19,0.23453378506742362,0.2495827181752901,0.3404638485026097,0.19874459233492225,0.3610087436215652,0.38899329887379197,0.3897470511004304
688728,格科微,2021.0,2021-08-18,-0.3539106590902243,252.0,2021-08-18,2022-08-31,0.17246139242107095,0.1958688836746768,0.33582735690211263,0.10658186149306159,0.21046859372865145,0.2611229844446893,0.2612131440476684,252.0,2021-08-19,2022-09-01,-0.5242553735278541,-0.4947785730120762,-0.35391065909022357,-0.5788389484956837,-0.4707282919600716,-0.42129224678380284,-0.4212300913840803,243.0,2021-08-18,2022-08-18,0.43741173028472713,0.3467473671638277,0.48416010886865946,0.25056386935881503,0.4576983248684364,0.48627337836405915,0.48629378988394223,242.0,2021-08-19,2022-08-18,-0.41361750244675144,-0.5003450749576084,-0.36432954743596746,-0.5909658067548529,-0.38264256146210274,-0.35544681345739026,-0.35545831088442525
688733,壹石通,2021.0,2021-08-17,0.1616741575265942,252.0,2021-08-17,2022-08-30,3.1452807486650833,3.1718511431915077,3.309797492309807,3.0784741949301333,3.1957533353775287,3.2419343895032844,3.242012680397047,252.0,2021-08-18,2022-08-31,-0.0016918069544483716,0.02171568429915749,0.1616741575265933,-0.06757133788245773,0.036315394353132135,0.08696978506916997,0.08705994467214906,243.0,2021-08-17,2022-08-17,3.39654966987971,3.3578316293412867,3.4906022792865614,3.2624050393547503,3.4311099737160555,3.4638644087786963,3.4638814144903556,242.0,2021-08-18,2022-08-17,0.09138720408690526,0.021713844751042544,0.1549372468370056,-0.07183390957143598,0.10651800843135772,0.13744330315359232,0.13747142871696028
688737,中自科技,2021.0,2021-10-22,-0.4476439467061565,252.0,2021-10-22,2022-11-03,-0.4900633313892261,-0.5862449992826629,-0.46710317512196753,-0.645725695301702,-0.34674102052105005,-0.32933120526851467,-0.3284502050848911,252.0,2021-10-25,2022-11-04,-0.4541327795108999,-0.5653590560072516,-0.4476439467061576,-0.6257070345882819,-0.334911157864779,-0.31659975141897534,-0.3156565247542997,243.0,2021-10-22,2022-10-21,-0.5375588516419529,-0.5464257720971935,-0.45433240519476226,-0.5982949739087935,-0.4086649603106314,-0.3811582184188683,-0.38034035568601443,242.0,2021-10-25,2022-10-21,-0.5034519598608768,-0.5116186392985035,-0.42626045226971965,-0.5634979268119159,-0.37747029763100526,-0.34940985725572893,-0.34855750415173814
688739,成大生物,2021.0,2021-10-28,-0.5739566754198531,252.0,2021-10-28,2022-11-09,-0.6902951128659796,-0.7718495743523597,-0.6872962909139257,-0.8305306134300372,-0.5699239639093634,-0.5525533140952704,-0.5517625651588792,252.0,2021-10-29,2022-11-10,-0.5713492016820083,-0.6442809310670012,-0.5739566754198515,-0.7040445717473358,-0.4590884332420846,-0.4392420320656507,-0.43850064540220235,244.0,2021-10-28,2022-10-28,-0.6850065494056903,-0.6953850412455445,-0.6059388847658108,-0.7501388595533767,-0.5268812493490626,-0.501132606825462,-0.5003728550739766,243.0,2021-10-29,2022-10-28,-0.5668841678512613,-0.5871268110380181,-0.508703232684933,-0.6428865019388976,-0.4195070316152423,-0.39411664855698814,-0.3934035257348285
688766,普冉股份,2021.0,2021-08-23,-0.3840006561074054,252.0,2021-08-23,2022-09-05,0.4156474009206643,0.44467587412266196,0.5712728201781158,0.36005268070372143,0.44908646901503513,0.5023903353018943,0.5024924416771712,252.0,2021-08-24,2022-09-06,-0.5626033302628172,-0.5166985224432632,-0.3840006561074044,-0.5956216910649949,-0.5290193316148258,-0.47119241493398256,-0.47111033478128694,243.0,2021-08-23,2022-08-23,0.5440943572214771,0.4927610704815133,0.6178421730500128,0.40254337055733536,0.5575321780050531,0.5913811016342458,0.591475682219916,242.0,2021-08-24,2022-08-23,-0.5260448071401171,-0.5430681863676294,-0.41630885402456386,-0.6258390803583145,-0.49926606929492323,-0.46161743658331955,-0.46156957360876316
688767,博拓生物,2021.0,2021-09-08,-0.160051393451074,252.0,2021-09-08,2022-09-22,0.43670563605822665,0.4994862162577167,0.641983947712898,0.43313489001176997,0.5613809524994184,0.6017765281338873,0.6022153257930706,252.0,2021-09-09,2022-09-23,-0.38231331076286856,-0.3112052008300574,-0.160051393451073,-0.37580235353395497,-0.2528306879128741,-0.20894005076763067,-0.20836464740452254,243.0,2021-09-08,2022-09-08,0.6054803904838868,0.6138905450392763,0.7654713202773835,0.5444598135322125,0.6969418524946076,0.7319239334283358,0.732497830578012,242.0,2021-09-09,2022-09-08,-0.28083311026394864,-0.28744458155033714,-0.12678271550084874,-0.35671512122362603,-0.18970702272692674,-0.1545477096619906,-0.15387852944000413
688768,容知日新,2021.0,2021-07-26,1.0298112781451614,252.0,2021-07-26,2022-08-08,5.2152578471743825,5.121726406012988,5.27227714539031,4.929406829446301,5.273837393131842,5.305875967206532,5.305931593746102,252.0,2021-07-27,2022-08-09,0.9880004975785122,0.8860569001749383,1.0298112781451638,0.6934185963495503,1.0205755993424828,1.0545296414776941,1.054590198391122,243.0,2021-07-26,2022-07-26,4.077813341988699,4.070308556453791,4.212662692424399,3.895066385665948,4.123285684904641,4.164125172657075,4.164124592048343,242.0,2021-07-27,2022-07-26,0.445705840145606,0.43854240313036086,0.5722165736801832,0.26456980253283224,0.46830004562930516,0.5107559759523639,0.5107812122062353
688772,珠海冠宇,2021.0,2021-10-15,-0.2924691382574992,252.0,2021-10-15,2022-10-27,0.4725247028064121,0.42251066503122825,0.5520690698713193,0.36341071635049627,0.6103634897975814,0.6341286990032953,0.6349015969520834,252.0,2021-10-18,2022-10-28,-0.3999660129408359,-0.42162080403205515,-0.29246913825749965,-0.47873391145700783,-0.2391563705341222,-0.21357470754060404,-0.21280856660048075,243.0,2021-10-15,2022-10-14,0.5297529743806981,0.539025947635776,0.6536538709317702,0.484354080566189,0.6390776156680794,0.6714169884222947,0.6722297093437701,242.0,2021-10-18,2022-10-14,-0.3440018257787598,-0.3265874031467899,-0.21917095746966198,-0.37827001580530695,-0.23082747435092676,-0.2002571113931204,-0.19942502685704067
688776,国光电气,2021.0,2021-08-31,0.7629046875515981,252.0,2021-08-31,2022-09-14,3.3413580605909274,3.3650704998440624,3.502344588344288,3.28772271341849,3.391769661048531,3.440842619540053,3.4409156235484493,252.0,2021-09-01,2022-09-15,0.5841812338573986,0.6232834759719359,0.762904687551598,0.5491781899160368,0.6489074108398925,0.6990701119809068,0.699180099035784,243.0,2021-08-31,2022-08-31,2.707696553510876,2.7590711734489575,2.887215223683898,2.684760748909392,2.769027459979638,2.814804072733692,2.814826726255239,242.0,2021-09-01,2022-08-31,0.3905216096083146,0.42343588684985434,0.5587367610720347,0.3497148634925611,0.4561599234502649,0.4974665928180748,0.4975178317860043
688778,厦钨新能,2021.0,2021-08-05,0.2356329453801532,252.0,2021-08-05,2022-08-18,4.765253471796959,4.714900852389549,4.84340524891554,4.561687020378275,4.792902233634356,4.830349519400772,4.830289208094756,252.0,2021-08-06,2022-08-19,0.13372356003504104,0.12060819175149873,0.23563294538015322,-0.011978771105358499,0.16309966577036594,0.2027726203615413,0.20274728042020396,243.0,2021-08-05,2022-08-05,4.728292757920858,4.703221236371081,4.8391367490180945,4.559512340283459,4.7708452326919275,4.814462224609826,4.814481677699695,242.0,2021-08-06,2022-08-05,0.15356880358410896,0.13458304187761483,0.2621807115438839,0.006934799908921319,0.19316900938781867,0.23512123434249843,0.23515278544801166
688779,长远锂科,2021.0,2021-08-11,-0.0952217781531938,252.0,2021-08-11,2022-08-24,2.0508918318108136,2.0733151790855215,2.197898453141324,1.952767377222317,2.109442415932125,2.151716817316675,2.151682379786661,252.0,2021-08-12,2022-08-25,-0.25690957192136354,-0.22103028251408086,-0.0952217781531921,-0.3257921778374545,-0.20755499564780766,-0.15848760872319323,-0.15846278327178198,243.0,2021-08-11,2022-08-11,2.405522031951019,2.357639178536987,2.4864308415609955,2.236682005252475,2.4475704306974064,2.4853187621744426,2.4852524869902943,242.0,2021-08-12,2022-08-11,-0.16956412287810552,-0.21846479085297932,-0.08830581194602027,-0.3242701784487414,-0.12662661307832235,-0.08889862155343375,-0.08894003445277987
688786,悦安新材,2021.0,2021-08-26,-0.1074381299048353,252.0,2021-08-26,2022-09-08,3.6251653315933305,3.671094191797652,3.813555354904037,3.592173012799633,3.6791326777744238,3.73243870860209,3.732522163012589,252.0,2021-08-27,2022-09-09,-0.2872906956755037,-0.2546056034621227,-0.1074381299048337,-0.3311052340714207,-0.2519566566061523,-0.19820168991338571,-0.19812794234413533,243.0,2021-08-26,2022-08-26,3.4810556944891555,3.538470773957769,3.6636542033833646,3.460851073459593,3.5354446149904524,3.5815500926992776,3.581596562287973,242.0,2021-08-27,2022-08-26,-0.285364573646698,-0.24863257057723487,-0.11670517543382863,-0.32424812534424674,-0.2412282469047674,-0.19679348850069567,-0.19677410765783498
688787,海天瑞声,2021.0,2021-08-13,-0.4314826484767123,252.0,2021-08-13,2022-08-26,0.5337894792788354,0.5887722342472637,0.7151090101027825,0.48516136483001593,0.5832250574911249,0.6333195629650317,0.6334219751531927,252.0,2021-08-16,2022-08-29,-0.5968137662151881,-0.5717967397591727,-0.4314826484767117,-0.6766454519872279,-0.5502830536432903,-0.5020208769662006,-0.5019215730012997,242.0,2021-08-13,2022-08-12,0.9736455638658288,0.9612411744089935,1.088066834242985,0.8554940844072396,1.0143793394402518,1.0551801825838785,1.055257614136027,241.0,2021-08-16,2022-08-12,-0.4772980929432824,-0.5077834468116313,-0.3708928851969956,-0.61336810398487,-0.43843180016198535,-0.39888211455436473,-0.39881089257664093
688789,宏华数科,2021.0,2021-07-08,0.291763219217188,252.0,2021-07-08,2022-07-21,5.2696338565986265,5.239291824484939,5.388201306094238,4.9994868284954475,5.315264403033254,5.351171151109219,5.351062170036816,252.0,2021-07-09,2022-07-22,0.1606967136233759,0.15174692855493688,0.2917632192171874,-0.07475898843994555,0.19838932315599067,0.2385183751531298,0.238456229649482,243.0,2021-07-08,2022-07-08,5.09840044814782,5.083143694081237,5.240576033332106,4.846767892283506,5.127324488479391,5.167629160496913,5.167435725029996,242.0,2021-07-09,2022-07-08,0.11576774675964074,0.1161722382188296,0.2629710469560639,-0.10780159239986276,0.1365130518795733,0.17932724833124902,0.1791693844927822
688793,倍轻松,2021.0,2021-07-15,-0.6314203782714921,252.0,2021-07-15,2022-07-28,0.8180203291102783,0.7536514162026493,0.9102268439801804,0.5354910826349315,0.8551651979248236,0.8965588902834808,0.8966272318804769,252.0,2021-07-16,2022-07-29,-0.719151143898459,-0.7688409041367887,-0.6314203782714907,-0.9749895963983639,-0.6636454817429778,-0.6260558596559805,-0.6259820609659903,243.0,2021-07-15,2022-07-15,0.7846345592772233,0.7822105193428841,0.9409497916561717,0.5772490059159907,0.8380132354440767,0.8812936898173976,0.8812983654229469,242.0,2021-07-16,2022-07-15,-0.714341693399906,-0.7142597972560424,-0.5672404733053258,-0.9101648190929423,-0.6509488139006585,-0.6116294595890198,-0.6116328368209548
688798,艾为电子,2021.0,2021-08-16,-0.3998875414499474,252.0,2021-08-16,2022-08-29,0.4702002391716369,0.49521726562765234,0.6355313569101133,0.3903685533995971,0.5167309517435347,0.5649931284206244,0.5650924323855253,252.0,2021-08-17,2022-08-30,-0.5644042850946704,-0.5378338905682463,-0.3998875414499472,-0.6312108388296205,-0.5139316983822252,-0.4677506442564696,-0.46767235336270674,243.0,2021-08-16,2022-08-16,0.5460806202719124,0.5118204629494532,0.6471985648057269,0.4057459236488261,0.5847039198925327,0.6202885231341405,0.6203203450624607,242.0,2021-08-17,2022-08-16,-0.5460166742751656,-0.5855226771741516,-0.451459720964839,-0.6801174164231311,-0.5072174749080295,-0.4738890613046577,-0.4738850664716878
688799,华纳药厂,2021.0,2021-07-13,-0.2803005961889806,252.0,2021-07-13,2022-07-26,0.03792903609426457,0.028671382820673053,0.18204965371852644,-0.18021164116200783,0.07953875670743804,0.12619842422993588,0.12623321940101273,252.0,2021-07-14,2022-07-27,-0.40003614352312666,-0.43286212956656744,-0.2803005961889825,-0.6444380508148163,-0.35089620813061406,-0.30949309258452506,-0.30946474228673526,243.0,2021-07-13,2022-07-13,0.014039314736787434,0.057469408365938945,0.20741625122699348,-0.14043116746112938,0.05829505032116722,0.10726780864791263,0.10725693426972427,242.0,2021-07-14,2022-07-13,-0.42124644372194453,-0.3837049918461092,-0.23514328199705448,-0.5807878746878741,-0.3708449068839801,-0.3243198641541494,-0.32432979478306134
688800,瑞可达,2021.0,2021-07-22,0.5380641648649201,252.0,2021-07-22,2022-08-04,8.064581670306787,8.016404932618148,8.168404777993267,7.8104601872099995,8.139835389335296,8.17766339725661,8.17771023745886,252.0,2021-07-23,2022-08-05,0.45653289713532597,0.3800293186369972,0.5380641648649199,0.19070443542244475,0.5240138031128678,0.560931600781032,0.5609816271715846,243.0,2021-07-22,2022-07-22,7.480922739013561,7.474812934615857,7.619580995979137,7.277750682018116,7.532713159883889,7.574458775683008,7.574440522247851,242.0,2021-07-23,2022-07-22,0.3338582321182275,0.3394902768561485,0.48112851730741346,0.1664182784855479,0.38864592122639285,0.4310731181271884,0.4310630309540716
688819,天能股份,2021.0,2021-01-18,-0.4320308521778709,252.0,2021-01-18,2022-01-28,-0.10030291266172753,-0.3967533165671143,-0.16381845999767453,-1.146515329538849,-0.0690535381766546,-0.0570738543695013,-0.05831987024711227,252.0,2021-01-19,2022-02-07,-0.3763933226147066,-0.6443225784584833,-0.43203085217787207,-1.3683547948235035,-0.35781787606755777,-0.33731864230516617,-0.3385406844789409,244.0,2021-01-18,2022-01-18,0.02721968254363727,-0.4054065176652657,-0.17173940811112032,-1.2162778032268298,-0.0006276130240161493,-0.0018376095737273612,-0.0031455140301128726,243.0,2021-01-19,2022-01-18,-0.3017644638476057,-0.7000359708903453,-0.4907220924702903,-1.4813569842029444,-0.3220281395140304,-0.3193575522312403,-0.3206468558633385
688031,星环科技,2022.0,2022-10-18,-0.2703989181242581,252.0,2022-10-18,2023-10-30,0.2148239505018763,0.07245898478479496,0.20398087355372518,0.042475424355943536,0.1981153267637359,0.23843486276505288,0.23897589365166683,252.0,2022-10-19,2023-10-31,-0.2714505368854828,-0.4033498911948409,-0.27039891812426053,-0.4326249412784703,-0.2890186232313662,-0.24432752490082355,-0.24373493739601326,244.0,2022-10-18,2023-10-18,0.29762836920765356,0.192992995814796,0.32684113536524306,0.16399972092984627,0.26729891935704053,0.32085528787028783,0.32144882660674845,243.0,2022-10-19,2023-10-18,-0.19171427499573102,-0.2920012083630794,-0.15743027793781605,-0.32045864581814887,-0.22367732235030635,-0.167681207646727,-0.16705405005031415
688035,德邦科技,2022.0,2022-09-19,-0.3510459252488105,252.0,2022-09-19,2023-09-28,0.16287830557268457,0.034055838892893764,0.1372711440566019,0.0029758315157082382,0.12920174734906986,0.17328579855432502,0.17387554608155653,252.0,2022-09-20,2023-10-09,-0.31134328402357625,-0.45881878664684195,-0.35104592524881284,-0.48977253716401503,-0.34338113577220153,-0.30333104825540713,-0.302761784478938,245.0,2022-09-19,2023-09-19,0.1548157691659331,0.053476982491340586,0.15082674284327702,0.02315123215150905,0.11677184466988177,0.16414681404142073,0.16473255562708256,244.0,2022-09-20,2023-09-19,-0.2978234104922931,-0.42270935823528555,-0.3243503989932187,-0.45305624933251576,-0.33870269014612153,-0.2940272742840324,-0.29345127561199524
688041,海光信息,2022.0,2022-08-12,-0.0131443658939276,252.0,2022-08-12,2023-08-24,0.4087984083398737,0.4532178799101978,0.5669798073730469,0.42079558933909456,0.4284423915213219,0.4917538034848472,0.49242890584426235,252.0,2022-08-15,2023-08-25,-0.17327468026336468,-0.1341906307133881,-0.013144365893928867,-0.1637451244989484,-0.14860274762654502,-0.08425591715394831,-0.0835583978304898,243.0,2022-08-12,2023-08-11,0.536088271030662,0.5267128255907325,0.6534585204863651,0.4935399308605626,0.5231894212635229,0.5824413570990232,0.5830455812880446,242.0,2022-08-15,2023-08-11,-0.07988032480834206,-0.1165446646587115,0.014799809632376815,-0.14714487203294702,-0.09291694755617497,-0.03683543254743493,-0.0362627018114543
688045,必易微,2022.0,2022-05-26,-0.3194499576485757,252.0,2022-05-26,2023-06-06,0.08087227538514008,-0.31499823281316286,-0.18525651919205832,-0.3767886114797898,0.018514357938660186,0.033489642602250846,0.03397670038366196,252.0,2022-05-27,2023-06-07,-0.041531282490502974,-0.44141055630627224,-0.31944995764857453,-0.5032744046130939,-0.09902272067278117,-0.0836435162640814,-0.08315361681858224,245.0,2022-05-26,2023-05-26,0.17244184459172307,-0.23989051253701255,-0.12362655870808492,-0.30109438395341637,0.10723223875720422,0.11903634820540865,0.11948553412956398,244.0,2022-05-27,2023-05-26,0.03291014477468934,-0.3814766786856856,-0.2665950082552704,-0.4426646125031446,-0.026478122530984693,-0.01528164564607204,-0.014851364126338362
688046,药康生物,2022.0,2022-04-25,-0.2272009405428046,252.0,2022-04-25,2023-05-09,-0.07678830070051945,-0.5549588554398883,-0.3282143760377225,-0.6145453745131797,-0.19892219602754047,-0.17138409207224958,-0.1708357985483444,252.0,2022-04-26,2023-05-10,0.141079572911182,-0.44434535877522263,-0.2272009405428077,-0.5086963867803012,-0.02641705881022216,-0.012939676550980383,-0.01233684901351384,245.0,2022-04-25,2023-04-25,-0.02352487595559649,-0.5364808563218456,-0.3134168212628957,-0.5974044542309546,-0.11152082813089537,-0.09945074849569646,-0.0987884134939444,244.0,2022-04-26,2023-04-25,0.1891889123660575,-0.4344513542541253,-0.21430733930998214,-0.49993581960872935,0.04338847386902178,0.048236753431818435,0.04892460816683286
