code,sec_name,listing_year,first_trade_date,FSales_current,FSales_L_to_L1_raw,FSales_L_to_L1_start_year,FSales_L_to_L1_end_year,FSales_L_to_L1_start_revenue,FSales_L_to_L1_end_revenue,FSales_L1_to_L2_raw,FSales_L1_to_L2_start_year,FSales_L1_to_L2_end_year,FSales_L1_to_L2_start_revenue,FSales_L1_to_L2_end_revenue,FSales_Lm1_to_L1_raw,FSales_Lm1_to_L1_start_year,FSales_Lm1_to_L1_end_year,FSales_Lm1_to_L1_start_revenue,FSales_Lm1_to_L1_end_revenue,FSales_month_cutoff_3_raw,FSales_month_cutoff_3_start_year,FSales_month_cutoff_3_end_year,FSales_month_cutoff_3_start_revenue,FSales_month_cutoff_3_end_revenue,FSales_month_cutoff_6_raw,FSales_month_cutoff_6_start_year,FSales_month_cutoff_6_end_year,FSales_month_cutoff_6_start_revenue,FSales_month_cutoff_6_end_revenue,FSales_month_cutoff_9_raw,FSales_month_cutoff_9_start_year,FSales_month_cutoff_9_end_year,FSales_month_cutoff_9_start_revenue,FSales_month_cutoff_9_end_revenue,FSales_L_to_L1_w1p,FSales_L1_to_L2_w1p,FSales_Lm1_to_L1_w1p,FSales_month_cutoff_3_w1p,FSales_month_cutoff_6_w1p,FSales_month_cutoff_9_w1p
688571,杭华股份,2020.0,2020-12-11,0.1637276819704461,0.16372768197044618,2020.0,2021.0,987054125.21,1148662209.11,-0.007993043679145334,2021.0,2022.0,1148662209.11,1139480901.9,,2019.0,2021.0,,1148662209.11,-0.007993043679145334,2021.0,2022.0,1148662209.11,1139480901.9,-0.007993043679145334,2021.0,2022.0,1148662209.11,1139480901.9,-0.007993043679145334,2021.0,2022.0,1148662209.11,1139480901.9,0.16372768197044618,-0.007993043679145334,,-0.007993043679145334,-0.007993043679145334,-0.007993043679145334
688577,浙海德曼,2020.0,2020-09-16,0.317274376264003,0.317274376264003,2020.0,2021.0,410550923.38,540808211.52,0.1667721933742579,2021.0,2022.0,540808211.52,630999983.15,,2019.0,2021.0,,540808211.52,0.1667721933742579,2021.0,2022.0,540808211.52,630999983.15,0.1667721933742579,2021.0,2022.0,540808211.52,630999983.15,0.317274376264003,2020.0,2021.0,410550923.38,540808211.52,0.317274376264003,0.1667721933742579,,0.1667721933742579,0.1667721933742579,0.317274376264003
688578,艾力斯,2020.0,2020-12-02,14.719926489337396,944.0995725699522,2020.0,2021.0,560887.1,530094158.47,0.49219236173636444,2021.0,2022.0,530094158.47,791002454.27,,2019.0,2021.0,,530094158.47,0.49219236173636444,2021.0,2022.0,530094158.47,791002454.27,0.49219236173636444,2021.0,2022.0,530094158.47,791002454.27,0.49219236173636444,2021.0,2022.0,530094158.47,791002454.27,18.48418893658731,0.49219236173636444,,0.49219236173636444,0.49219236173636444,0.49219236173636444
688579,山大地纬,2020.0,2020-07-17,0.2867487364625602,0.2867487364625602,2020.0,2021.0,495442398.64,637509880.44,-0.28799675878479164,2021.0,2022.0,637509880.44,453909101.18,,2019.0,2021.0,,637509880.44,-0.28799675878479164,2021.0,2022.0,637509880.44,453909101.18,-0.28799675878479164,2021.0,2022.0,637509880.44,453909101.18,0.2867487364625602,2020.0,2021.0,495442398.64,637509880.44,0.2867487364625602,-0.28799675878479164,,-0.28799675878479164,-0.28799675878479164,0.2867487364625602
688580,伟思医疗,2020.0,2020-07-21,0.1365794295260318,0.13657942952603183,2020.0,2021.0,378367273.31,430044459.65,-0.25212053862580197,2021.0,2022.0,430044459.65,321621418.85,,2019.0,2021.0,,430044459.65,-0.25212053862580197,2021.0,2022.0,430044459.65,321621418.85,-0.25212053862580197,2021.0,2022.0,430044459.65,321621418.85,0.13657942952603183,2020.0,2021.0,378367273.31,430044459.65,0.13657942952603183,-0.25212053862580197,,-0.25212053862580197,-0.25212053862580197,0.13657942952603183
688585,上纬新材,2020.0,2020-09-28,0.0650720767119898,0.06507207671198988,2020.0,2021.0,1945961890.85,2072589672.29,-0.10268551953404753,2021.0,2022.0,2072589672.29,1859764725.01,,2019.0,2021.0,,2072589672.29,-0.10268551953404753,2021.0,2022.0,2072589672.29,1859764725.01,-0.10268551953404753,2021.0,2022.0,2072589672.29,1859764725.01,0.06507207671198988,2020.0,2021.0,1945961890.85,2072589672.29,0.06507207671198988,-0.10268551953404753,,-0.10268551953404753,-0.10268551953404753,0.06507207671198988
688586,江航装备,2020.0,2020-07-31,0.1471934511863383,0.1471934511863383,2020.0,2021.0,830973482.68,953287337.44,0.16956179576881628,2021.0,2022.0,953287337.44,1114928450.26,,2019.0,2021.0,,953287337.44,0.16956179576881628,2021.0,2022.0,953287337.44,1114928450.26,0.16956179576881628,2021.0,2022.0,953287337.44,1114928450.26,0.1471934511863383,2020.0,2021.0,830973482.68,953287337.44,0.1471934511863383,0.16956179576881628,,0.16956179576881628,0.16956179576881628,0.1471934511863383
688588,凌志软件,2020.0,2020-05-11,0.0358229295213492,0.0358229295213492,2020.0,2021.0,630091561.79,652663287.4,0.0028324954623456145,2021.0,2022.0,652663287.4,654511953.2,,2019.0,2021.0,,652663287.4,0.0028324954623456145,2021.0,2022.0,652663287.4,654511953.2,0.0358229295213492,2020.0,2021.0,630091561.79,652663287.4,0.0358229295213492,2020.0,2021.0,630091561.79,652663287.4,0.0358229295213492,0.0028324954623456145,,0.0028324954623456145,0.0358229295213492,0.0358229295213492
688589,力合微,2020.0,2020-07-22,0.6698892923713038,0.6698892923713038,2020.0,2021.0,215627265.99,360073662.62,0.39922165668557724,2021.0,2022.0,360073662.62,503822866.74,,2019.0,2021.0,,360073662.62,0.39922165668557724,2021.0,2022.0,360073662.62,503822866.74,0.39922165668557724,2021.0,2022.0,360073662.62,503822866.74,0.6698892923713038,2020.0,2021.0,215627265.99,360073662.62,0.6698892923713038,0.39922165668557724,,0.39922165668557724,0.39922165668557724,0.6698892923713038
688590,新致软件,2020.0,2020-12-07,0.1938040650475878,0.19380406504758782,2020.0,2021.0,1074280479.56,1282480403.5,0.025682024450520133,2021.0,2022.0,1282480403.5,1315417096.58,,2019.0,2021.0,,1282480403.5,0.025682024450520133,2021.0,2022.0,1282480403.5,1315417096.58,0.025682024450520133,2021.0,2022.0,1282480403.5,1315417096.58,0.025682024450520133,2021.0,2022.0,1282480403.5,1315417096.58,0.19380406504758782,0.025682024450520133,,0.025682024450520133,0.025682024450520133,0.025682024450520133
688595,芯海科技,2020.0,2020-09-28,0.8166716519342734,0.8166716519342734,2020.0,2021.0,362796004.01,659081215.92,-0.06282799315134213,2021.0,2022.0,659081215.92,617672465.8,,2019.0,2021.0,,659081215.92,-0.06282799315134213,2021.0,2022.0,659081215.92,617672465.8,-0.06282799315134213,2021.0,2022.0,659081215.92,617672465.8,0.8166716519342734,2020.0,2021.0,362796004.01,659081215.92,0.8166716519342734,-0.06282799315134213,,-0.06282799315134213,-0.06282799315134213,0.8166716519342734
688596,正帆科技,2020.0,2020-08-20,0.6562565132773179,0.6562565132773179,2020.0,2021.0,1108985484.16,1836764431.27,0.4725582267508583,2021.0,2022.0,1836764431.27,2704742573.87,,2019.0,2021.0,,1836764431.27,0.4725582267508583,2021.0,2022.0,1836764431.27,2704742573.87,0.4725582267508583,2021.0,2022.0,1836764431.27,2704742573.87,0.6562565132773179,2020.0,2021.0,1108985484.16,1836764431.27,0.6562565132773179,0.4725582267508583,,0.4725582267508583,0.4725582267508583,0.6562565132773179
688598,金博股份,2020.0,2020-05-18,2.137150061488592,2.137150061488592,2020.0,2021.0,426468824.55,1337896699.16,0.08389107166530001,2021.0,2022.0,1337896699.16,1450134287.03,,2019.0,2021.0,,1337896699.16,0.08389107166530001,2021.0,2022.0,1337896699.16,1450134287.03,2.137150061488592,2020.0,2021.0,426468824.55,1337896699.16,2.137150061488592,2020.0,2021.0,426468824.55,1337896699.16,2.137150061488592,0.08389107166530001,,0.08389107166530001,2.137150061488592,2.137150061488592
688599,天合光能,2020.0,2020-06-10,0.5120140814165747,0.5120140814165747,2020.0,2021.0,29417973429.28,44480390071.81,0.9121188620765409,2021.0,2022.0,44480390071.81,85051792848.83,,2019.0,2021.0,,44480390071.81,0.9121188620765409,2021.0,2022.0,44480390071.81,85051792848.83,0.5120140814165747,2020.0,2021.0,29417973429.28,44480390071.81,0.5120140814165747,2020.0,2021.0,29417973429.28,44480390071.81,0.5120140814165747,0.9121188620765409,,0.9121188620765409,0.5120140814165747,0.5120140814165747
688600,皖仪科技,2020.0,2020-07-03,0.347923879522837,0.347923879522837,2020.0,2021.0,417273123.13,562452406.95,0.2008143458083569,2021.0,2022.0,562452406.95,675400919.1,,2019.0,2021.0,,562452406.95,0.2008143458083569,2021.0,2022.0,562452406.95,675400919.1,0.2008143458083569,2021.0,2022.0,562452406.95,675400919.1,0.347923879522837,2020.0,2021.0,417273123.13,562452406.95,0.347923879522837,0.2008143458083569,,0.2008143458083569,0.2008143458083569,0.347923879522837
688608,恒玄科技,2020.0,2020-12-16,0.6635754553735659,0.6635754553735659,2020.0,2021.0,1061171127.53,1765338241.71,-0.15891565111525277,2021.0,2022.0,1765338241.71,1484798365.59,,2019.0,2021.0,,1765338241.71,-0.15891565111525277,2021.0,2022.0,1765338241.71,1484798365.59,-0.15891565111525277,2021.0,2022.0,1765338241.71,1484798365.59,-0.15891565111525277,2021.0,2022.0,1765338241.71,1484798365.59,0.6635754553735659,-0.15891565111525277,,-0.15891565111525277,-0.15891565111525277,-0.15891565111525277
688618,三旺通信,2020.0,2020-12-30,0.213480588410214,0.213480588410214,2020.0,2021.0,209193068.15,253851727.43,0.322380103962722,2021.0,2022.0,253851727.43,335688473.71,,2019.0,2021.0,,253851727.43,0.322380103962722,2021.0,2022.0,253851727.43,335688473.71,0.322380103962722,2021.0,2022.0,253851727.43,335688473.71,0.322380103962722,2021.0,2022.0,253851727.43,335688473.71,0.213480588410214,0.322380103962722,,0.322380103962722,0.322380103962722,0.322380103962722
688658,悦康药业,2020.0,2020-12-24,0.1444536390617515,0.14445363906175154,2020.0,2021.0,4338949010.43,4965725984.69,-0.08534111298057373,2021.0,2022.0,4965725984.69,4541945402.4,,2019.0,2021.0,,4965725984.69,-0.08534111298057373,2021.0,2022.0,4965725984.69,4541945402.4,-0.08534111298057373,2021.0,2022.0,4965725984.69,4541945402.4,-0.08534111298057373,2021.0,2022.0,4965725984.69,4541945402.4,0.14445363906175154,-0.08534111298057373,,-0.08534111298057373,-0.08534111298057373,-0.08534111298057373
688668,鼎通科技,2020.0,2020-12-21,0.5876226905372471,0.5876226905372471,2020.0,2021.0,357759133.14,567986517.52,0.47735586093459154,2021.0,2022.0,567986517.52,839118210.59,,2019.0,2021.0,,567986517.52,0.47735586093459154,2021.0,2022.0,567986517.52,839118210.59,0.47735586093459154,2021.0,2022.0,567986517.52,839118210.59,0.47735586093459154,2021.0,2022.0,567986517.52,839118210.59,0.5876226905372471,0.47735586093459154,,0.47735586093459154,0.47735586093459154,0.47735586093459154
688678,福立旺,2020.0,2020-12-23,0.4053341473573619,0.4053341473573619,2020.0,2021.0,516950211.02,726487784.03,0.27578684134037196,2021.0,2022.0,726487784.03,926843555.26,,2019.0,2021.0,,726487784.03,0.27578684134037196,2021.0,2022.0,726487784.03,926843555.26,0.27578684134037196,2021.0,2022.0,726487784.03,926843555.26,0.27578684134037196,2021.0,2022.0,726487784.03,926843555.26,0.4053341473573619,0.27578684134037196,,0.27578684134037196,0.27578684134037196,0.27578684134037196
688679,通源环境,2020.0,2020-12-25,0.1274655361121919,0.1274655361121919,2020.0,2021.0,853496821.48,962288251.4,0.32670389957750673,2021.0,2022.0,962288251.4,1276671575.65,,2019.0,2021.0,,962288251.4,0.32670389957750673,2021.0,2022.0,962288251.4,1276671575.65,0.32670389957750673,2021.0,2022.0,962288251.4,1276671575.65,0.32670389957750673,2021.0,2022.0,962288251.4,1276671575.65,0.1274655361121919,0.32670389957750673,,0.32670389957750673,0.32670389957750673,0.32670389957750673
688686,奥普特,2020.0,2020-12-31,0.3621042178733549,0.36210421787335495,2020.0,2021.0,642427321.77,875052964.66,0.30386448521240533,2021.0,2022.0,875052964.66,1140950483.3,,2019.0,2021.0,,875052964.66,0.30386448521240533,2021.0,2022.0,875052964.66,1140950483.3,0.30386448521240533,2021.0,2022.0,875052964.66,1140950483.3,0.30386448521240533,2021.0,2022.0,875052964.66,1140950483.3,0.36210421787335495,0.30386448521240533,,0.30386448521240533,0.30386448521240533,0.30386448521240533
688698,伟创电气,2020.0,2020-12-29,0.4310235420006441,0.4310235420006441,2020.0,2021.0,572230257.9,818874970.5,0.10638385533606926,2021.0,2022.0,818874970.5,905990046.9,,2019.0,2021.0,,818874970.5,0.10638385533606926,2021.0,2022.0,818874970.5,905990046.9,0.10638385533606926,2021.0,2022.0,818874970.5,905990046.9,0.10638385533606926,2021.0,2022.0,818874970.5,905990046.9,0.4310235420006441,0.10638385533606926,,0.10638385533606926,0.10638385533606926,0.10638385533606926
688699,明微电子,2020.0,2020-12-18,1.382056838303023,1.382056838303023,2020.0,2021.0,525261200.85,1251202035.38,-0.4528334459733542,2021.0,2022.0,1251202035.38,684615906.09,,2019.0,2021.0,,1251202035.38,-0.4528334459733542,2021.0,2022.0,1251202035.38,684615906.09,-0.4528334459733542,2021.0,2022.0,1251202035.38,684615906.09,-0.4528334459733542,2021.0,2022.0,1251202035.38,684615906.09,1.382056838303023,-0.4528334459733542,,-0.4528334459733542,-0.4528334459733542,-0.4528334459733542
688777,中控技术,2020.0,2020-11-24,0.4307627582342621,0.4307627582342621,2020.0,2021.0,3158743441.86,4519412479.43,0.46564549639324293,2021.0,2022.0,4519412479.43,6623856546.82,,2019.0,2021.0,,4519412479.43,0.46564549639324293,2021.0,2022.0,4519412479.43,6623856546.82,0.46564549639324293,2021.0,2022.0,4519412479.43,6623856546.82,0.46564549639324293,2021.0,2022.0,4519412479.43,6623856546.82,0.4307627582342621,0.46564549639324293,,0.46564549639324293,0.46564549639324293,0.46564549639324293
688788,科思科技,2020.0,2020-10-22,-0.0681442290269484,-0.06814422902694846,2020.0,2021.0,654927636.68,610298097.81,-0.6177186953929628,2021.0,2022.0,610298097.81,233305553.03,,2019.0,2021.0,,610298097.81,-0.6177186953929628,2021.0,2022.0,610298097.81,233305553.03,-0.6177186953929628,2021.0,2022.0,610298097.81,233305553.03,-0.6177186953929628,2021.0,2022.0,610298097.81,233305553.03,-0.06814422902694846,-0.6177186953929628,,-0.6177186953929628,-0.6177186953929628,-0.6072141005050186
688981,中芯国际,2020.0,2020-07-16,0.2970409318521775,0.29704093185217756,2020.0,2021.0,27470709000.0,35630634000.0,0.3897053866624995,2021.0,2022.0,35630634000.0,49516084000.0,,2019.0,2021.0,,35630634000.0,0.3897053866624995,2021.0,2022.0,35630634000.0,49516084000.0,0.3897053866624995,2021.0,2022.0,35630634000.0,49516084000.0,0.29704093185217756,2020.0,2021.0,27470709000.0,35630634000.0,0.29704093185217756,0.3897053866624995,,0.3897053866624995,0.3897053866624995,0.29704093185217756
688032,禾迈股份,2021.0,2021-12-20,0.9322692464957492,0.9322692464957492,2021.0,2022.0,795185561.41,1536512605.57,0.3185724698095879,2022.0,2023.0,1536512605.57,2026003221.22,,2020.0,2022.0,,1536512605.57,0.3185724698095879,2022.0,2023.0,1536512605.57,2026003221.22,0.3185724698095879,2022.0,2023.0,1536512605.57,2026003221.22,0.3185724698095879,2022.0,2023.0,1536512605.57,2026003221.22,0.9322692464957492,0.3185724698095879,,0.3185724698095879,0.3185724698095879,0.3185724698095879
688038,中科通达,2021.0,2021-07-13,-0.0858531923429418,-0.08585319234294189,2021.0,2022.0,427905657.64,391168590.91,-0.43956736206757735,2022.0,2023.0,391168590.91,219223645.28,,2020.0,2022.0,,391168590.91,-0.43956736206757735,2022.0,2023.0,391168590.91,219223645.28,-0.43956736206757735,2022.0,2023.0,391168590.91,219223645.28,-0.08585319234294189,2021.0,2022.0,427905657.64,391168590.91,-0.08585319234294189,-0.43956736206757735,,-0.43956736206757735,-0.43956736206757735,-0.08585319234294189
688049,炬芯科技,2021.0,2021-11-29,-0.2119898418837296,-0.2119898418837296,2021.0,2022.0,526267171.76,414703877.23,0.25414637647949045,2022.0,2023.0,414703877.23,520099364.94,,2020.0,2022.0,,414703877.23,0.25414637647949045,2022.0,2023.0,414703877.23,520099364.94,0.25414637647949045,2022.0,2023.0,414703877.23,520099364.94,0.25414637647949045,2022.0,2023.0,414703877.23,520099364.94,-0.2119898418837296,0.25414637647949045,,0.25414637647949045,0.25414637647949045,0.25414637647949045
688059,华锐精密,2021.0,2021-02-08,0.2392664068909601,0.23926640689096015,2021.0,2022.0,485477289.81,601635696.57,0.32018532202832317,2022.0,2023.0,601635696.57,794270615.82,0.9271711611066118,2020.0,2022.0,312185917.22,601635696.57,0.23926640689096015,2021.0,2022.0,485477289.81,601635696.57,0.23926640689096015,2021.0,2022.0,485477289.81,601635696.57,0.23926640689096015,2021.0,2022.0,485477289.81,601635696.57,0.23926640689096015,0.32018532202832317,0.9271711611066118,0.23926640689096015,0.23926640689096015,0.23926640689096015
688067,爱威科技,2021.0,2021-06-16,-0.0659549209451097,-0.06595492094510971,2021.0,2022.0,210668650.51,196774016.32,0.017949060938291277,2022.0,2023.0,196774016.32,200305925.13,,2020.0,2022.0,,196774016.32,0.017949060938291277,2022.0,2023.0,196774016.32,200305925.13,-0.06595492094510971,2021.0,2022.0,210668650.51,196774016.32,-0.06595492094510971,2021.0,2022.0,210668650.51,196774016.32,-0.06595492094510971,0.017949060938291277,,0.017949060938291277,-0.06595492094510971,-0.06595492094510971
688070,纵横股份,2021.0,2021-02-10,0.1476645636724057,0.1476645636724057,2021.0,2022.0,250341077.85,287307583.88,0.05031486678763686,2022.0,2023.0,287307583.88,301763426.69,0.05702087914202506,2020.0,2022.0,271808806.76,287307583.88,0.1476645636724057,2021.0,2022.0,250341077.85,287307583.88,0.1476645636724057,2021.0,2022.0,250341077.85,287307583.88,0.1476645636724057,2021.0,2022.0,250341077.85,287307583.88,0.1476645636724057,0.05031486678763686,0.05702087914202506,0.1476645636724057,0.1476645636724057,0.1476645636724057
688071,华依科技,2021.0,2021-07-29,0.0502006056034072,0.05020060560340724,2021.0,2022.0,320700226.75,336799572.35,0.04459686692948373,2022.0,2023.0,336799572.35,351819778.06,,2020.0,2022.0,,336799572.35,0.04459686692948373,2022.0,2023.0,336799572.35,351819778.06,0.04459686692948373,2022.0,2023.0,336799572.35,351819778.06,0.05020060560340724,2021.0,2022.0,320700226.75,336799572.35,0.05020060560340724,0.04459686692948373,,0.04459686692948373,0.04459686692948373,0.05020060560340724
688075,安旭生物,2021.0,2021-11-18,2.8796736970924637,2.8796736970924637,2021.0,2022.0,1589279102.4,6165884330.92,-0.9183641713394103,2022.0,2023.0,6165884330.92,503357076.78,,2020.0,2022.0,,6165884330.92,-0.9183641713394103,2022.0,2023.0,6165884330.92,503357076.78,-0.9183641713394103,2022.0,2023.0,6165884330.92,503357076.78,-0.9183641713394103,2022.0,2023.0,6165884330.92,503357076.78,2.8796736970924637,-0.7375104389508106,,-0.7265447462230092,-0.6769829605660024,-0.6072141005050186
688076,诺泰生物,2021.0,2021-05-20,0.0609612391532586,0.06096123915325863,2021.0,2022.0,613869464.43,651291707.66,0.5869203720455672,2022.0,2023.0,651291707.66,1033548079.03,,2020.0,2022.0,,651291707.66,0.5869203720455672,2022.0,2023.0,651291707.66,1033548079.03,0.06096123915325863,2021.0,2022.0,613869464.43,651291707.66,0.06096123915325863,2021.0,2022.0,613869464.43,651291707.66,0.06096123915325863,0.5869203720455672,,0.5869203720455672,0.06096123915325863,0.06096123915325863
688079,美迪凯,2021.0,2021-03-02,-0.0585564900597509,-0.058556490059750985,2021.0,2022.0,439467116.86,413733465.0,-0.22480385341804543,2022.0,2023.0,413733465.0,320724587.78,-0.020870416560778884,2020.0,2022.0,422552307.68,413733465.0,-0.058556490059750985,2021.0,2022.0,439467116.86,413733465.0,-0.058556490059750985,2021.0,2022.0,439467116.86,413733465.0,-0.058556490059750985,2021.0,2022.0,439467116.86,413733465.0,-0.058556490059750985,-0.22480385341804543,-0.020870416560778884,-0.058556490059750985,-0.058556490059750985,-0.058556490059750985
688082,盛美上海,2021.0,2021-11-18,0.7725339093690614,0.7725339093690614,2021.0,2022.0,1620869141.67,2873045516.26,0.3533871009157097,2022.0,2023.0,2873045516.26,3888342742.05,,2020.0,2022.0,,2873045516.26,0.3533871009157097,2022.0,2023.0,2873045516.26,3888342742.05,0.3533871009157097,2022.0,2023.0,2873045516.26,3888342742.05,0.3533871009157097,2022.0,2023.0,2873045516.26,3888342742.05,0.7725339093690614,0.3533871009157097,,0.3533871009157097,0.3533871009157097,0.3533871009157097
688083,中望软件,2021.0,2021-03-11,-0.0286152443961957,-0.028615244396195776,2021.0,2022.0,618680713.15,600977013.34,0.37707476678778484,2022.0,2023.0,600977013.34,827590280.49,0.3176716849003286,2020.0,2022.0,456090102.13,600977013.34,-0.028615244396195776,2021.0,2022.0,618680713.15,600977013.34,-0.028615244396195776,2021.0,2022.0,618680713.15,600977013.34,-0.028615244396195776,2021.0,2022.0,618680713.15,600977013.34,-0.028615244396195776,0.37707476678778484,0.3176716849003286,-0.028615244396195776,-0.028615244396195776,-0.028615244396195776
688087,英科再生,2021.0,2021-07-09,0.0331656998661969,0.033165699866196933,2021.0,2022.0,1990054054.83,2056055590.33,0.1940713213478614,2022.0,2023.0,2056055590.33,2455077015.51,,2020.0,2022.0,,2056055590.33,0.1940713213478614,2022.0,2023.0,2056055590.33,2455077015.51,0.1940713213478614,2022.0,2023.0,2056055590.33,2455077015.51,0.033165699866196933,2021.0,2022.0,1990054054.83,2056055590.33,0.033165699866196933,0.1940713213478614,,0.1940713213478614,0.1940713213478614,0.033165699866196933
