sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688012,中微公司,1206447929,首次公开发行股票并在科创板上市招股说明书,2019-07-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-16/1206447929.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-16_688012_中微公司_1206447929_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-16_688012_中微公司_1206447929_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688012_1206447929_business_technology.txt,98280.0,159526.0,529370,56495,50787,9,,,,,,,glm4_dewrap_join,,32330,,results/star_first_batch_missing_20260706/business_technology_text/688012_1206447929_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,32330,10.383750870719478,,glm4_dewrap_join_first_batch25_20260706
688015,交控科技,1206456398,首次公开发行股票并在科创板上市招股说明书,2019-07-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-18/1206456398.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-18_688015_交控科技_1206456398_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-18_688015_交控科技_1206456398_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688015_1206456398_business_technology.txt,87762.0,196860.0,677562,101291,93821,15,,,,,,,glm4_dewrap_join,,56857,,results/star_first_batch_missing_20260706/business_technology_text/688015_1206456398_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56857,10.94829462264529,,glm4_dewrap_join_first_batch25_20260706
688016,心脉医疗,1206452544,首次公开发行股票并在科创板上市招股说明书,2019-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-17/1206452544.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-17_688016_心脉医疗_1206452544_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-17_688016_心脉医疗_1206452544_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688016_1206452544_business_technology.txt,108408.0,211290.0,668288,97975,88069,15,,,,,,,glm4_dewrap_join,,56016,,results/star_first_batch_missing_20260706/business_technology_text/688016_1206452544_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56016,10.933392643194448,,glm4_dewrap_join_first_batch25_20260706
688018,乐鑫科技,1206447930,首次公开发行股票并在科创板上市招股说明书,2019-07-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-16/1206447930.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-16_688018_乐鑫科技_1206447930_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-16_688018_乐鑫科技_1206447930_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688018_1206447930_business_technology.txt,112359.0,199509.0,597244,78669,73108,12,,,,,,,glm4_dewrap_join,,43799,,results/star_first_batch_missing_20260706/business_technology_text/688018_1206447930_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,43799,10.687366265053678,,glm4_dewrap_join_first_batch25_20260706
688019,安集科技,1206447918,首次公开发行股票并在科创板上市招股说明书,2019-07-16,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-16/1206447918.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-16_688019_安集科技_1206447918_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-16_688019_安集科技_1206447918_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688019_1206447918_business_technology.txt,88909.0,173248.0,620866,77045,71359,12,,,,,,,glm4_dewrap_join,,44886,,results/star_first_batch_missing_20260706/business_technology_text/688019_1206447918_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,44886,10.71188122110046,,glm4_dewrap_join_first_batch25_20260706
688020,方邦股份,1206456394,首次公开发行股票并在科创板上市招股说明书,2019-07-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-18/1206456394.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-18_688020_方邦股份_1206456394_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-18_688020_方邦股份_1206456394_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688020_1206456394_business_technology.txt,66307.0,132586.0,423661,60516,54965,10,,,,,,,glm4_dewrap_join,,37065,,results/star_first_batch_missing_20260706/business_technology_text/688020_1206456394_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,37065,10.52042840709082,,glm4_dewrap_join_first_batch25_20260706
688022,瀚川智能,1206456541,首次公开发行股票并在科创板上市招股说明书,2019-07-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-18/1206456541.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-18_688022_瀚川智能_1206456541_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-18_688022_瀚川智能_1206456541_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688022_1206456541_business_technology.txt,99599.0,227979.0,670137,117353,109705,18,,,,,,,glm4_dewrap_join,,68765,,results/star_first_batch_missing_20260706/business_technology_text/688022_1206456541_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68765,11.138450173548808,,glm4_dewrap_join_first_batch25_20260706
688028,沃尔德,1206456405,首次公开发行股票并在科创板上市招股说明书,2019-07-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-18/1206456405.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-18_688028_沃尔德_1206456405_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-18_688028_沃尔德_1206456405_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688028_1206456405_business_technology.txt,78789.0,192785.0,614583,105060,95240,16,,,,,,,glm4_dewrap_join,,63168,,results/star_first_batch_missing_20260706/business_technology_text/688028_1206456405_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63168,11.053553122793154,,glm4_dewrap_join_first_batch25_20260706
688029,南微医学,1206452542,首次公开发行股票并在科创板上市招股说明书,2019-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-17/1206452542.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-17_688029_南微医学_1206452542_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-17_688029_南微医学_1206452542_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688029_1206452542_business_technology.txt,85706.0,275740.0,987379,171025,156245,26,,,,,,,glm4_dewrap_join,,101151,,results/star_first_batch_missing_20260706/business_technology_text/688029_1206452542_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,101151,11.524369728854486,,glm4_dewrap_join_first_batch25_20260706
688033,天宜上佳,1206456407,首次公开发行股票并在科创板上市招股说明书,2019-07-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2019-07-18/1206456407.PDF,ok,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/raw_pdf/2019-07-18_688033_天宜上佳_1206456407_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_first_batch_missing_20260706/text/2019-07-18_688033_天宜上佳_1206456407_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_join_first_batch25_20260706/business_technology_text/688033_1206456407_business_technology.txt,109430.0,299393.0,889357,171393,157765,27,,,,,,,glm4_dewrap_join,,104710,,results/star_first_batch_missing_20260706/business_technology_text/688033_1206456407_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,104710,11.558949903281508,,glm4_dewrap_join_first_batch25_20260706
