sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir,source_shard
688027,国盾量子,1207992273,首次公开发行股票并在科创板上市招股说明书,2020-07-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-02/1207992273.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-02_688027_国盾量子_1207992273_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-02_688027_国盾量子_1207992273_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688027_1207992273_business_technology.txt,120449.0,265184.0,991251,131965,122245,20,star_token_proxy_150_20260630,pdftotext_regex,,,,17.0,glm4_dewrap_join,4000.0,78091,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688027_1207992273_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,78091,11.265630092311698,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688060,云涌科技,1208009591,首次公开发行股票并在科创板上市招股说明书,2020-07-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-07/1208009591.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-07_688060_云涌科技_1208009591_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-07_688060_云涌科技_1208009591_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688060_1208009591_business_technology.txt,54986.0,142105.0,528794,79044,74016,12,star_token_proxy_150_20260630,pdftotext_regex,,,,10.0,glm4_dewrap_join,4000.0,45222,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688060_1208009591_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45222,10.719338973071524,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688309,恒誉环保,1208016754,首次公开发行股票并在科创板上市招股说明书,2020-07-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-09/1208016754.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-09_688309_恒誉环保_1208016754_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-09_688309_恒誉环保_1208016754_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688309_1208016754_business_technology.txt,99828.0,281466.0,823706,165079,156265,26,star_token_proxy_150_20260630,,,,,22.0,glm4_dewrap_join,4000.0,99305,22.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688309_1208016754_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,99305,11.505951201232891,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688165,埃夫特,1208016410,首次公开发行股票并在科创板上市招股说明书,2020-07-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-09/1208016410.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-09_688165_埃夫特_1208016410_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-09_688165_埃夫特_1208016410_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688165_1208016410_business_technology.txt,162761.0,275576.0,852109,102310,94293,16,star_token_proxy_150_20260630,pdftotext_regex,,,,13.0,glm4_dewrap_join,4000.0,60309,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688165_1208016410_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,60309,11.00723662530939,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688180,君实生物,1208012472,首次公开发行股票并在科创板上市招股说明书,2020-07-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-08/1208012472.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-07-08_688180_君实生物_1208012472_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-07-08_688180_君实生物_1208012472_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688180_1208012472_business_technology.txt,196119.0,359736.0,1057090,148813,136710,23,star_token_proxy_150_20260630,pdftotext_regex,,,,19.0,glm4_dewrap_join,4000.0,89327,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688180_1208012472_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,89327,11.40005907278929,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688500,慧辰资讯,1208025383,首次公开发行股票并在科创板上市招股说明书,2020-07-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-13/1208025383.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-13_688500_慧辰资讯_1208025383_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-13_688500_慧辰资讯_1208025383_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688500_1208025383_business_technology.txt,97737.0,216136.0,690915,107763,100078,16,star_token_proxy_150_20260630,,,,,14.0,glm4_dewrap_join,4000.0,61310,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688500_1208025383_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,61310,11.023698240756731,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard3_20260708
688981,中芯国际,1208025389,首次公开发行股票并在科创板上市招股说明书,2020-07-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-13/1208025389.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-13_688981_中芯国际_1208025389_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-13_688981_中芯国际_1208025389_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688981_1208025389_business_technology.txt,122772.0,179900.0,793386,52841,48565,8,star_token_proxy_150_20260630,,,,,7.0,glm4_dewrap_join,4000.0,30957,7.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688981_1208025389_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,30957,10.340354423783824,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688567,孚能科技,1208019699,首次公开发行股票并在科创板上市招股说明书,2020-07-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-10/1208019699.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-10_688567_孚能科技_1208019699_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-10_688567_孚能科技_1208019699_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688567_1208019699_business_technology.txt,218290.0,367054.0,931261,135720,121217,21,star_token_proxy_150_20260630,,,,,16.0,glm4_dewrap_join,4000.0,79844,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688567_1208019699_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,79844,11.287830009930774,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688579,山大地纬,1208020056,首次公开发行股票并在科创板上市招股说明书,2020-07-10,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-10/1208020056.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-10_688579_山大地纬_1208020056_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-10_688579_山大地纬_1208020056_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688579_1208020056_business_technology.txt,90048.0,197834.0,736529,98034,92312,15,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,55075,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688579_1208020056_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,55075,10.916451171670545,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688256,寒武纪,1208028359,首次公开发行股票并在科创板上市招股说明书,2020-07-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-14/1208028359.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-14_688256_寒武纪_1208028359_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-14_688256_寒武纪_1208028359_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688256_1208028359_business_technology.txt,124059.0,212038.0,666834,79372,74658,12,star_token_proxy_150_20260630,,,,,10.0,glm4_dewrap_join,4000.0,44988,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688256_1208028359_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,44988,10.714151066523913,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688488,艾迪药业,1208025382,首次公开发行股票并在科创板上市招股说明书,2020-07-13,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-13/1208025382.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-13_688488_艾迪药业_1208025382_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-13_688488_艾迪药业_1208025382_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688488_1208025382_business_technology.txt,111951.0,226971.0,637433,105895,98643,17,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,63788,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688488_1208025382_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63788,11.063320363867865,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688580,伟思医疗,1208028342,首次公开发行股票并在科创板上市招股说明书,2020-07-14,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-14/1208028342.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-14_688580_伟思医疗_1208028342_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-14_688580_伟思医疗_1208028342_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688580_1208028342_business_technology.txt,73430.0,177414.0,550769,94676,86983,15,star_token_proxy_150_20260630,,,,,12.0,glm4_dewrap_join,4000.0,55939,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688580_1208028342_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,55939,10.932017090300135,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688069,德林海,1208040059,首次公开发行股票并在科创板上市招股说明书,2020-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-17/1208040059.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-17_688069_德林海_1208040059_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-17_688069_德林海_1208040059_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688069_1208040059_business_technology.txt,80734.0,213453.0,711645,117572,108998,20,star_token_proxy_150_20260630,,,,,15.0,glm4_dewrap_join,4000.0,75243,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688069_1208040059_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,75243,11.228478155028377,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688077,大地熊,1208040060,首次公开发行股票并在科创板上市招股说明书,2020-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-17/1208040060.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-17_688077_大地熊_1208040060_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-17_688077_大地熊_1208040060_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688077_1208040060_business_technology.txt,77245.0,161692.0,624622,76819,70692,13,star_token_proxy_150_20260630,,,,,10.0,glm4_dewrap_join,4000.0,47361,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688077_1208040060_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,47361,10.765554384199836,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688418,震有科技,1208040040,首次公开发行股票并在科创板上市招股说明书,2020-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-17/1208040040.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-17_688418_震有科技_1208040040_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-17_688418_震有科技_1208040040_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688418_1208040040_business_technology.txt,95479.0,230463.0,696369,121074,112946,18,star_token_proxy_150_20260630,,,,,16.0,glm4_dewrap_join,4000.0,70302,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688418_1208040040_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,70302,11.16055552689621,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688508,芯朋微,1208040305,首次公开发行股票并在科创板上市招股说明书,2020-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-17/1208040305.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-17_688508_芯朋微_1208040305_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-17_688508_芯朋微_1208040305_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688508_1208040305_business_technology.txt,73266.0,158865.0,509382,78428,71766,12,star_token_proxy_150_20260630,,,,,10.0,glm4_dewrap_join,4000.0,45950,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688508_1208040305_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45950,10.735309127783832,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688561,奇安信,1208046692,首次公开发行股票并在科创板上市招股说明书,2020-07-20,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-20/1208046692.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-20_688561_奇安信_1208046692_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-20_688561_奇安信_1208046692_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688561_1208046692_business_technology.txt,216931.0,394221.0,1506167,160366,148638,24,star_token_proxy_150_20260630,,,,,20.0,glm4_dewrap_join,4000.0,93951,20.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688561_1208046692_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,93951,11.450528648744518,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688589,力合微,1208040064,首次公开发行股票并在科创板上市招股说明书,2020-07-17,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-17/1208040064.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-17_688589_力合微_1208040064_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-17_688589_力合微_1208040064_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688589_1208040064_business_technology.txt,79221.0,170255.0,661413,81097,75092,13,star_token_proxy_150_20260630,,,,,11.0,glm4_dewrap_join,4000.0,47668,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688589_1208040064_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,47668,10.772015592210696,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688050,爱博医疗,1208062349,首次公开发行股票并在科创板上市招股说明书,2020-07-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-24/1208062349.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-24_688050_爱博医疗_1208062349_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-24_688050_爱博医疗_1208062349_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688050_1208062349_business_technology.txt,96947.0,248401.0,796639,136381,124820,23,star_token_proxy_150_20260630,,,,,17.0,glm4_dewrap_join,4000.0,84404,17.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688050_1208062349_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,84404,11.343370072825948,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688586,江航装备,1208080617,首次公开发行股票并在科创板上市招股说明书,2020-07-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-28/1208080617.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-28_688586_江航装备_1208080617_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-28_688586_江航装备_1208080617_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688586_1208080617_business_technology.txt,99252.0,171211.0,820143,66639,60279,11,star_token_proxy_150_20260630,,,,,8.0,glm4_dewrap_join,4000.0,40549,8.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688586_1208080617_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,40549,10.61026639832702,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688338,赛科希德,1208094195,首次公开发行股票并在科创板上市招股说明书,2020-07-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-29/1208094195.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-29_688338_赛科希德_1208094195_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-29_688338_赛科希德_1208094195_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688338_1208094195_business_technology.txt,90807.0,217239.0,698547,114421,105861,18,star_token_proxy_150_20260630,,,,,15.0,glm4_dewrap_join,4000.0,67797,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688338_1208094195_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,67797,11.124273225161916,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688556,高测股份,1208104519,首次公开发行股票并在科创板上市招股说明书,2020-07-31,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-31/1208104519.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-31_688556_高测股份_1208104519_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-31_688556_高测股份_1208104519_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688556_1208104519_business_technology.txt,99753.0,226736.0,786038,115641,107090,19,star_token_proxy_150_20260630,,,,,15.0,glm4_dewrap_join,4000.0,71250,15.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688556_1208104519_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,71250,11.173950098130897,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688286,敏芯股份,1208120179,首次公开发行股票并在科创板上市招股说明书,2020-08-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-08-04/1208120179.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-08-04_688286_敏芯股份_1208120179_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-08-04_688286_敏芯股份_1208120179_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688286_1208120179_business_technology.txt,94747.0,181141.0,603168,78598,72354,12,star_token_proxy_150_20260630,,,,,10.0,glm4_dewrap_join,4000.0,44798,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688286_1208120179_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,44798,10.709918774549411,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688339,亿华通,1208120188,首次公开发行股票并在科创板上市招股说明书,2020-08-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-08-04/1208120188.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-08-04_688339_亿华通_1208120188_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-08-04_688339_亿华通_1208120188_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688339_1208120188_business_technology.txt,125313.0,263831.0,756518,127146,118068,20,star_token_proxy_150_20260630,,,,,16.0,glm4_dewrap_join,4000.0,74280,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688339_1208120188_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,74280,11.215597015466642,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688155,先惠技术,1208056592,首次公开发行股票并在科创板上市招股意向书,2020-07-22,intention_prospectus,https://static.cninfo.com.cn/finalpage/2020-07-22/1208056592.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-07-22_688155_先惠技术_1208056592_首次公开发行股票并在科创板上市招股意向书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-07-22_688155_先惠技术_1208056592_首次公开发行股票并在科创板上市招股意向书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688155_1208056592_business_technology.txt,91835.0,198488.0,664087,98586,93451,15,star_token_proxy_150_20260630,,,,,13.0,glm4_dewrap_join,4000.0,58030,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688155_1208056592_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58030,10.968715397184654,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688065,凯赛生物,1208134802,首次公开发行股票并在科创板上市招股说明书,2020-08-07,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-08-07/1208134802.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-08-07_688065_凯赛生物_1208134802_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-08-07_688065_凯赛生物_1208134802_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688065_1208134802_business_technology.txt,131145.0,223937.0,700848,84408,78051,14,star_token_proxy_150_20260630,,,,,11.0,glm4_dewrap_join,4000.0,51422,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688065_1208134802_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51422,10.847821375434926,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard4_20260708
688055,龙腾光电,1208153501,首次公开发行股票并在科创板上市招股说明书,2020-08-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-08-12/1208153501.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/raw_pdf/2020-08-12_688055_龙腾光电_1208153501_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch003_20260630/text/2020-08-12_688055_龙腾光电_1208153501_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688055_1208153501_business_technology.txt,74389.0,179152.0,837157,96837,88064,15,star_token_proxy_150_20260630,,,,,12.0,glm4_dewrap_join,4000.0,57277,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688055_1208153501_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,57277,10.955654425961267,2020.0,glm4_dewrap_join_full543_20260705,siliconflow_glm4_32b_table2_next100_shard5_20260708
