sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688085,三友医疗,1207440882,首次公开发行股票并在科创板上市招股说明书,2020-04-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-01/1207440882.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-01_688085_三友医疗_1207440882_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-01_688085_三友医疗_1207440882_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688085_1207440882_business_technology.txt,103326.0,272071.0,729459,150518,139109,24,star_token_proxy_150_20260630,pdftotext_regex,,,,19.0,glm4_dewrap_join,4000.0,91301,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688085_1207440882_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,91301,11.421917019425596,2020.0,glm4_dewrap_join_full543_20260705
688096,京源环保,1207449039,首次公开发行股票并在科创板上市招股说明书,2020-04-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-02/1207449039.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-02_688096_京源环保_1207449039_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-02_688096_京源环保_1207449039_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688096_1207449039_business_technology.txt,84358.0,221905.0,714177,124754,116674,20,star_token_proxy_150_20260630,pdftotext_regex,,,,16.0,glm4_dewrap_join,4000.0,75305,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688096_1207449039_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,75305,11.229301812645948,2020.0,glm4_dewrap_join_full543_20260705
688222,成都先导,1207462684,首次公开发行股票并在科创板上市招股说明书,2020-04-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-08/1207462684.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-08_688222_成都先导_1207462684_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-08_688222_成都先导_1207462684_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688222_1207462684_business_technology.txt,114968.0,220561.0,662981,96658,88521,15,star_token_proxy_150_20260630,pdftotext_regex,,,,12.0,glm4_dewrap_join,4000.0,55850,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688222_1207462684_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,55850,10.930424804497347,2020.0,glm4_dewrap_join_full543_20260705
688126,沪硅产业,1207500150,首次公开发行股票并在科创板上市招股说明书,2020-04-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-15/1207500150.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-15_688126_沪硅产业_1207500150_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-15_688126_沪硅产业_1207500150_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688126_1207500150_business_technology.txt,132605.0,219155.0,736057,78852,73165,12,star_token_proxy_150_20260630,pdftotext_regex,,,,10.0,glm4_dewrap_join,4000.0,46090,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688126_1207500150_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,46090,10.738351285714554,2020.0,glm4_dewrap_join_full543_20260705
688318,财富趋势,1207542988,首次公开发行股票并在科创板上市招股说明书,2020-04-21,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-21/1207542988.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-21_688318_财富趋势_1207542988_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-21_688318_财富趋势_1207542988_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688318_1207542988_business_technology.txt,61362.0,180477.0,498453,108504,103338,16,star_token_proxy_150_20260630,pdftotext_regex,,,,14.0,glm4_dewrap_join,4000.0,61706,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688318_1207542988_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,61706,11.030136449898094,2020.0,glm4_dewrap_join_full543_20260705
688365,光云科技,1207586048,首次公开发行股票并在科创板上市招股说明书,2020-04-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-24/1207586048.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-24_688365_光云科技_1207586048_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-24_688365_光云科技_1207586048_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688365_1207586048_business_technology.txt,144087.0,235227.0,867928,83178,75807,13,star_token_proxy_150_20260630,pdftotext_regex,,,,10.0,glm4_dewrap_join,4000.0,49218,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688365_1207586048_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,49218,10.804014689230804,2020.0,glm4_dewrap_join_full543_20260705
688466,金科环境,1207660164,首次公开发行股票并在科创板上市招股说明书,2020-04-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-04-29/1207660164.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-04-29_688466_金科环境_1207660164_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-04-29_688466_金科环境_1207660164_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688466_1207660164_business_technology.txt,93100.0,199467.0,751581,96317,89726,15,star_token_proxy_150_20260630,pdftotext_regex,,,,12.0,glm4_dewrap_join,4000.0,58059,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688466_1207660164_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58059,10.96921501386846,2020.0,glm4_dewrap_join_full543_20260705
688566,吉贝尔,1207731367,首次公开发行股票并在科创板上市招股说明书,2020-05-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-05-12/1207731367.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-05-12_688566_吉贝尔_1207731367_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-05-12_688566_吉贝尔_1207731367_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688566_1207731367_business_technology.txt,73936.0,248050.0,703649,157731,146833,25,star_token_proxy_150_20260630,pdftotext_regex,,,,20.0,glm4_dewrap_join,4000.0,97256,20.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688566_1207731367_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,97256,11.48510195623563,2020.0,glm4_dewrap_join_full543_20260705
688598,金博股份,1207731369,首次公开发行股票并在科创板上市招股说明书,2020-05-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-05-12/1207731369.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-05-12_688598_金博股份_1207731369_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-05-12_688598_金博股份_1207731369_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688598_1207731369_business_technology.txt,76316.0,157145.0,467764,73844,69106,12,star_token_proxy_150_20260630,pdftotext_regex,,,,10.0,glm4_dewrap_join,4000.0,44377,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688598_1207731369_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,44377,10.700476596184613,2020.0,glm4_dewrap_join_full543_20260705
688516,奥特维,1207821126,首次公开发行股票并在科创板上市招股说明书,2020-05-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-05-18/1207821126.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/raw_pdf/2020-05-18_688516_奥特维_1207821126_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch002_20260628/text/2020-05-18_688516_奥特维_1207821126_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688516_1207821126_business_technology.txt,98854.0,279768.0,821567,163388,149915,28,star_token_proxy_150_20260630,pdftotext_regex,,,,21.0,glm4_dewrap_join,4000.0,104002,21.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688516_1207821126_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,104002,11.552165408707832,2020.0,glm4_dewrap_join_full543_20260705
