sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688130,晶华微,1214129814,晶华微首次公开发行股票并在科创板上市招股说明书,2022-07-26,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-07-26/1214129814.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-07-26_688130_晶华微_1214129814_晶华微首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-07-26_688130_晶华微_1214129814_晶华微首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688130_1214129814_business_technology.txt,76644.0,143282.0,495260,60419,55561,10,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,35978,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688130_1214129814_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,35978,10.49066291952263,2022.0,glm4_dewrap_join_full543_20260705
688371,菲沃泰,1214148416,菲沃泰首次公开发行股票并在科创板上市招股说明书,2022-07-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-07-28/1214148416.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-07-28_688371_菲沃泰_1214148416_菲沃泰首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-07-28_688371_菲沃泰_1214148416_菲沃泰首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688371_1214148416_business_technology.txt,112648.0,207892.0,633852,86254,78323,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,52129,11.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688371_1214148416_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,52129,10.861476694765958,2022.0,glm4_dewrap_join_full543_20260705
688373,盟科药业,1214190799,盟科药业首次公开发行股票并在科创板上市招股说明书,2022-08-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-02/1214190799.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-02_688373_盟科药业_1214190799_盟科药业首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-02_688373_盟科药业_1214190799_盟科药业首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688373_1214190799_business_technology.txt,138974.0,256128.0,648061,108140,99890,17,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,63164,14.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688373_1214190799_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,63164,11.053489797586534,2022.0,glm4_dewrap_join_full543_20260705
688380,中微半导,1214190801,中微半导首次公开发行股票并在科创板上市招股说明书,2022-08-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-02/1214190801.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-02_688380_中微半导_1214190801_中微半导首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-02_688380_中微半导_1214190801_中微半导首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688380_1214190801_business_technology.txt,126441.0,192777.0,629069,58767,53791,9,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,34492,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688380_1214190801_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,34492,10.448482692072217,2022.0,glm4_dewrap_join_full543_20260705
688205,德科立,1214214007,德科立首次公开发行股票并在科创板上市招股说明书,2022-08-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-04/1214214007.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-04_688205_德科立_1214214007_德科立首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-04_688205_德科立_1214214007_德科立首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688205_1214214007_business_technology.txt,95952.0,179233.0,609847,74582,67682,12,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,45662,10.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688205_1214214007_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45662,10.729021721139398,2022.0,glm4_dewrap_join_full543_20260705
688273,麦澜德,1214240799,麦澜德首次公开发行股票并在科创板上市招股说明书,2022-08-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-08/1214240799.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-08_688273_麦澜德_1214240799_麦澜德首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-08_688273_麦澜德_1214240799_麦澜德首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688273_1214240799_business_technology.txt,86943.0,148707.0,648932,57717,53891,9,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,33756,7.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688273_1214240799_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,33756,10.426913458277856,2022.0,glm4_dewrap_join_full543_20260705
688041,海光信息,1214251824,海光信息首次公开发行股票并在科创板上市招股说明书,2022-08-09,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-09/1214251824.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-09_688041_海光信息_1214251824_海光信息首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-09_688041_海光信息_1214251824_海光信息首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688041_1214251824_business_technology.txt,101162.0,168534.0,651948,61604,56601,9,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,34616,8.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688041_1214251824_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,34616,10.45207128190472,2022.0,glm4_dewrap_join_full543_20260705
688203,海正生材,1214267813,海正生材首次公开发行股票并在科创板上市招股说明书,2022-08-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-11/1214267813.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-11_688203_海正生材_1214267813_海正生材首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-11_688203_海正生材_1214267813_海正生材首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688203_1214267813_business_technology.txt,116546.0,259890.0,698188,131407,121279,20,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,77990,16.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688203_1214267813_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,77990,11.264335892324544,2022.0,glm4_dewrap_join_full543_20260705
688401,路维光电,1214276793,路维光电首次公开发行股票并在科创板上市招股说明书,2022-08-12,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-12/1214276793.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-12_688401_路维光电_1214276793_路维光电首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-12_688401_路维光电_1214276793_路维光电首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688401_1214276793_business_technology.txt,98671.0,182038.0,598389,77415,70397,13,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,47380,10.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688401_1214276793_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,47380,10.765955477712776,2022.0,glm4_dewrap_join_full543_20260705
688292,浩瀚深度,1214267815,北京浩瀚深度信息技术股份有限公司首次公开发行股票并在科创板上市招股说明书,2022-08-11,final_prospectus,https://static.cninfo.com.cn/finalpage/2022-08-11/1214267815.PDF,ok,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/raw_pdf/2022-08-11_688292_浩瀚深度_1214267815_北京浩瀚深度信息技术股份有限公司首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_remaining_251_543_20260702/text/2022-08-11_688292_浩瀚深度_1214267815_北京浩瀚深度信息技术股份有限公司首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688292_1214267815_business_technology.txt,108557.0,211974.0,643619,94941,86814,14,star_remaining_251_543_20260702,,,,,,glm4_dewrap_join,4000.0,54676,12.0,results/star_token_proxy_full_2019_2023_20260702/business_technology_text/688292_1214267815_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,54676,10.909180135272544,2022.0,glm4_dewrap_join_full543_20260705
