sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688668,鼎通科技,1208901343,首次公开发行股票并在科创板上市招股说明书,2020-12-15,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-15/1208901343.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-15_688668_鼎通科技_1208901343_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-15_688668_鼎通科技_1208901343_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688668_1208901343_business_technology.txt,77546.0,157738.0,556317,73261,67984,12,star_batch004_20260701,,,,,22.0,glm4_dewrap_join,4000.0,43584,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688668_1208901343_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,43584,10.682445389509184,2020.0,glm4_dewrap_join_full543_20260705
688560,明冠新材,1208928638,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928638.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688560_明冠新材_1208928638_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688560_明冠新材_1208928638_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688560_1208928638_business_technology.txt,84833.0,174542.0,651587,81431,74293,14,star_batch004_20260701,,,,,24.0,glm4_dewrap_join,4000.0,50499,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688560_1208928638_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,50499,10.82970881308719,2020.0,glm4_dewrap_join_full543_20260705
688658,悦康药业,1208928643,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928643.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688658_悦康药业_1208928643_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688658_悦康药业_1208928643_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688658_1208928643_business_technology.txt,119765.0,260240.0,1057058,125946,115743,21,star_batch004_20260701,,,,,37.0,glm4_dewrap_join,4000.0,78882,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688658_1208928643_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,78882,11.27570834392466,2020.0,glm4_dewrap_join_full543_20260705
688679,通源环境,1208928608,首次公开发行股票并在科创板上市招股说明书,2020-12-18,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-18/1208928608.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-18_688679_通源环境_1208928608_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-18_688679_通源环境_1208928608_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688679_1208928608_business_technology.txt,85365.0,161884.0,607274,69407,64755,11,star_batch004_20260701,,,,,21.0,glm4_dewrap_join,4000.0,41618,9.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688679_1208928608_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,41618,10.636288044972725,2020.0,glm4_dewrap_join_full543_20260705
688698,伟创电气,1208972449,首次公开发行股票并在科创板上市招股说明书,2020-12-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-24/1208972449.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-24_688698_伟创电气_1208972449_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-24_688698_伟创电气_1208972449_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688698_1208972449_business_technology.txt,92382.0,200209.0,691587,97796,89579,16,star_batch004_20260701,,,,,30.0,glm4_dewrap_join,4000.0,59615,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688698_1208972449_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,59615,10.995662499240233,2020.0,glm4_dewrap_join_full543_20260705
688063,派能科技,1208972447,首次公开发行股票并在科创板上市招股说明书,2020-12-24,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-24/1208972447.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-24_688063_派能科技_1208972447_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-24_688063_派能科技_1208972447_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688063_1208972447_business_technology.txt,113524.0,219185.0,740117,96393,89565,15,star_batch004_20260701,,,,,31.0,glm4_dewrap_join,4000.0,57214,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688063_1208972447_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,57214,10.954553902664966,2020.0,glm4_dewrap_join_full543_20260705
688618,三旺通信,1208981799,首次公开发行股票并在科创板上市招股说明书,2020-12-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-25/1208981799.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-25_688618_三旺通信_1208981799_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-25_688618_三旺通信_1208981799_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688618_1208981799_business_technology.txt,70095.0,179350.0,573983,99500,92674,16,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,58308,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688618_1208981799_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58308,10.973494584193904,2020.0,glm4_dewrap_join_full543_20260705
688686,奥普特,1209001449,首次公开发行股票并在科创板上市招股说明书,2020-12-28,final_prospectus,https://static.cninfo.com.cn/finalpage/2020-12-28/1209001449.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2020-12-28_688686_奥普特_1209001449_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2020-12-28_688686_奥普特_1209001449_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688686_1209001449_business_technology.txt,64656.0,157772.0,521346,85103,80132,14,star_batch004_20260701,,,,,25.0,glm4_dewrap_join,4000.0,51156,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688686_1209001449_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51156,10.84263506655321,2020.0,glm4_dewrap_join_full543_20260705
688617,惠泰医疗,1209037066,首次公开发行股票并在科创板上市招股说明书,2021-01-04,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-04/1209037066.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-04_688617_惠泰医疗_1209037066_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-04_688617_惠泰医疗_1209037066_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688617_1209037066_business_technology.txt,100457.0,270482.0,902465,150971,135955,24,star_batch004_20260701,,,,,45.0,glm4_dewrap_join,4000.0,92326,19.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688617_1209037066_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,92326,11.43308107096457,2021.0,glm4_dewrap_join_full543_20260705
688656,浩欧博,1209065383,首次公开发行股票并在科创板上市招股说明书,2021-01-08,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-01-08/1209065383.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/raw_pdf/2021-01-08_688656_浩欧博_1209065383_首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch004_20260701/text/2021-01-08_688656_浩欧博_1209065383_首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688656_1209065383_business_technology.txt,84682.0,190249.0,605113,94907,87471,15,star_batch004_20260701,,,,,29.0,glm4_dewrap_join,4000.0,56569,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688656_1209065383_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,56569,10.943216410966889,2021.0,glm4_dewrap_join_full543_20260705
