custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688777_1208751864_glm4_dewrap_join_chunk_0011,688777,中控技术,1208751864,11,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688777_1208751864_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6808,6385,3980,3980,14,3980,glm4_dewrap_join_full543_20260705
688777_1208751864_glm4_dewrap_join_chunk_0012,688777,中控技术,1208751864,12,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688777_1208751864_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6585,5888,3945,3945,14,3945,glm4_dewrap_join_full543_20260705
688777_1208751864_glm4_dewrap_join_chunk_0013,688777,中控技术,1208751864,13,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688777_1208751864_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6079,3886,3886,14,3886,glm4_dewrap_join_full543_20260705
688777_1208751864_glm4_dewrap_join_chunk_0014,688777,中控技术,1208751864,14,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688777_1208751864_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5051,4612,2671,2671,14,2671,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0001,688557,兰剑智能,1208805654,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6623,6373,3995,3995,19,3995,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0002,688557,兰剑智能,1208805654,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6483,6238,3981,3981,19,3981,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0003,688557,兰剑智能,1208805654,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6468,6135,3994,3994,19,3994,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0004,688557,兰剑智能,1208805654,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7104,6894,3987,3987,19,3987,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0005,688557,兰剑智能,1208805654,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7044,6683,3985,3985,19,3985,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0006,688557,兰剑智能,1208805654,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7145,6774,3973,3973,19,3973,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0007,688557,兰剑智能,1208805654,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7478,7235,3974,3974,19,3974,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0008,688557,兰剑智能,1208805654,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7256,6996,3996,3996,19,3996,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0009,688557,兰剑智能,1208805654,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7406,7150,3981,3981,19,3981,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0010,688557,兰剑智能,1208805654,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6687,6244,3999,3999,19,3999,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0011,688557,兰剑智能,1208805654,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5560,5161,3491,3491,19,3491,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0012,688557,兰剑智能,1208805654,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5742,4955,3991,3991,19,3991,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0013,688557,兰剑智能,1208805654,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5551,4928,3743,3743,19,3743,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0014,688557,兰剑智能,1208805654,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5080,4419,3515,3515,19,3515,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0015,688557,兰剑智能,1208805654,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5748,5018,3991,3991,19,3991,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0016,688557,兰剑智能,1208805654,16,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6173,5921,3989,3989,19,3989,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0017,688557,兰剑智能,1208805654,17,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6482,6144,3905,3905,19,3905,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0018,688557,兰剑智能,1208805654,18,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6326,5905,3938,3938,19,3938,glm4_dewrap_join_full543_20260705
688557_1208805654_glm4_dewrap_join_chunk_0019,688557,兰剑智能,1208805654,19,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688557_1208805654_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3965,3776,2247,2247,19,2247,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0001,688578,艾力斯,1208793559,1,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6406,5810,3955,3955,20,3955,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0002,688578,艾力斯,1208793559,2,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6354,5797,3978,3978,20,3978,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0003,688578,艾力斯,1208793559,3,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6097,5421,3946,3946,20,3946,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0004,688578,艾力斯,1208793559,4,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5494,4896,3617,3617,20,3617,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0005,688578,艾力斯,1208793559,5,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5702,5226,3779,3779,20,3779,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0006,688578,艾力斯,1208793559,6,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6405,5835,3818,3818,20,3818,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0007,688578,艾力斯,1208793559,7,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6927,6409,3981,3981,20,3981,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0008,688578,艾力斯,1208793559,8,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7020,6610,3985,3985,20,3985,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0009,688578,艾力斯,1208793559,9,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6770,6457,3815,3815,20,3815,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0010,688578,艾力斯,1208793559,10,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6379,6037,3688,3688,20,3688,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0011,688578,艾力斯,1208793559,11,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6784,6371,3982,3982,20,3982,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0012,688578,艾力斯,1208793559,12,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6511,5876,3997,3997,20,3997,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0013,688578,艾力斯,1208793559,13,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6554,5781,3986,3986,20,3986,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0014,688578,艾力斯,1208793559,14,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6600,5894,3970,3970,20,3970,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0015,688578,艾力斯,1208793559,15,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6539,5953,3880,3880,20,3880,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0016,688578,艾力斯,1208793559,16,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5435,4634,3796,3796,20,3796,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0017,688578,艾力斯,1208793559,17,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6456,5861,3981,3981,20,3981,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0018,688578,艾力斯,1208793559,18,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6313,5813,3932,3932,20,3932,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0019,688578,艾力斯,1208793559,19,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6579,6152,3972,3972,20,3972,glm4_dewrap_join_full543_20260705
688578_1208793559_glm4_dewrap_join_chunk_0020,688578,艾力斯,1208793559,20,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688578_1208793559_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,941,907,513,513,20,513,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0001,688590,新致软件,1208820884,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7201,6851,3956,3956,12,3956,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0002,688590,新致软件,1208820884,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6994,6731,3978,3978,12,3978,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0003,688590,新致软件,1208820884,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7420,7010,3992,3992,12,3992,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0004,688590,新致软件,1208820884,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7514,7133,3999,3999,12,3999,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0005,688590,新致软件,1208820884,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7595,6959,3980,3980,12,3980,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0006,688590,新致软件,1208820884,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7535,7098,3999,3999,12,3999,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0007,688590,新致软件,1208820884,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6849,6399,3818,3818,12,3818,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0008,688590,新致软件,1208820884,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7025,6447,3997,3997,12,3997,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0009,688590,新致软件,1208820884,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6355,5485,3967,3967,12,3967,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0010,688590,新致软件,1208820884,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6893,6384,3986,3986,12,3986,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0011,688590,新致软件,1208820884,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7289,6918,3996,3996,12,3996,glm4_dewrap_join_full543_20260705
688590_1208820884_glm4_dewrap_join_chunk_0012,688590,新致软件,1208820884,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688590_1208820884_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3389,3207,1856,1856,12,1856,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0001,688308,欧科亿,1208859875,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6210,5719,3974,3974,14,3974,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0002,688308,欧科亿,1208859875,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6026,5529,3897,3897,14,3897,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0003,688308,欧科亿,1208859875,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6599,6202,3992,3992,14,3992,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0004,688308,欧科亿,1208859875,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7099,6728,3960,3960,14,3960,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0005,688308,欧科亿,1208859875,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6946,6632,3995,3995,14,3995,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0006,688308,欧科亿,1208859875,6,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6330,5722,3999,3999,14,3999,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0007,688308,欧科亿,1208859875,7,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5956,5323,3911,3911,14,3911,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0008,688308,欧科亿,1208859875,8,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5835,5040,3820,3820,14,3820,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0009,688308,欧科亿,1208859875,9,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5781,5276,3952,3952,14,3952,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0010,688308,欧科亿,1208859875,10,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5677,4940,3979,3979,14,3979,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0011,688308,欧科亿,1208859875,11,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4375,3839,3143,3143,14,3143,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0012,688308,欧科亿,1208859875,12,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6028,5596,3998,3998,14,3998,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0013,688308,欧科亿,1208859875,13,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6014,5433,3966,3966,14,3966,glm4_dewrap_join_full543_20260705
688308_1208859875_glm4_dewrap_join_chunk_0014,688308,欧科亿,1208859875,14,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2374,2299,1293,1293,14,1293,glm4_dewrap_join_full543_20260705
688571_1208850265_glm4_dewrap_join_chunk_0001,688571,杭华股份,1208850265,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5892,5347,3854,3854,16,3854,glm4_dewrap_join_full543_20260705
