custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688003_1206430546_glm4_dewrap_join_chunk_0018,688003,天准科技,1206430546,18,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688003_1206430546_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,676,649,358,358,18,358,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0001,688007,光峰科技,1206447905,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6769,6248,3986,3986,16,3986,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0002,688007,光峰科技,1206447905,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6811,6517,3986,3986,16,3986,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0003,688007,光峰科技,1206447905,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6690,6347,3986,3986,16,3986,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0004,688007,光峰科技,1206447905,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6570,6114,3974,3974,16,3974,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0005,688007,光峰科技,1206447905,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6864,6632,3993,3993,16,3993,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0006,688007,光峰科技,1206447905,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7100,6599,3971,3971,16,3971,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0007,688007,光峰科技,1206447905,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6991,6505,3983,3983,16,3983,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0008,688007,光峰科技,1206447905,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7157,6764,3989,3989,16,3989,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0009,688007,光峰科技,1206447905,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7037,6591,3992,3992,16,3992,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0010,688007,光峰科技,1206447905,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7109,6752,3970,3970,16,3970,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0011,688007,光峰科技,1206447905,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7355,7103,3984,3984,16,3984,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0012,688007,光峰科技,1206447905,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6886,6465,3969,3969,16,3969,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0013,688007,光峰科技,1206447905,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6746,6164,3999,3999,16,3999,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0014,688007,光峰科技,1206447905,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6196,5513,3973,3973,16,3973,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0015,688007,光峰科技,1206447905,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5940,5322,3782,3782,16,3782,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0016,688007,光峰科技,1206447905,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6230,5657,3690,3690,16,3690,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0001,688010,福光股份,1206447921,1,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6201,3987,3987,14,3987,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0002,688010,福光股份,1206447921,2,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6076,5508,3754,3754,14,3754,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0003,688010,福光股份,1206447921,3,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6818,6271,3990,3990,14,3990,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0004,688010,福光股份,1206447921,4,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6882,6288,3989,3989,14,3989,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0005,688010,福光股份,1206447921,5,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7126,6627,3991,3991,14,3991,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0006,688010,福光股份,1206447921,6,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7410,6768,3998,3998,14,3998,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0007,688010,福光股份,1206447921,7,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6699,6124,3988,3988,14,3988,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0008,688010,福光股份,1206447921,8,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6281,5585,3923,3923,14,3923,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0009,688010,福光股份,1206447921,9,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6475,5970,3995,3995,14,3995,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0010,688010,福光股份,1206447921,10,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6401,5957,3941,3941,14,3941,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0011,688010,福光股份,1206447921,11,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6233,5915,3889,3889,14,3889,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0012,688010,福光股份,1206447921,12,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6559,5970,3978,3978,14,3978,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0013,688010,福光股份,1206447921,13,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6967,6382,3996,3996,14,3996,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0014,688010,福光股份,1206447921,14,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,921,845,519,519,14,519,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0001,688015,交控科技,1206456398,1,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7287,6853,3951,3951,15,3951,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0002,688015,交控科技,1206456398,2,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7273,6903,3952,3952,15,3952,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0003,688015,交控科技,1206456398,3,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7258,6874,3994,3994,15,3994,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0004,688015,交控科技,1206456398,4,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7044,6625,3856,3856,15,3856,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0005,688015,交控科技,1206456398,5,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6878,6338,3987,3987,15,3987,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0006,688015,交控科技,1206456398,6,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7390,6880,3993,3993,15,3993,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0007,688015,交控科技,1206456398,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6572,3977,3977,15,3977,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0008,688015,交控科技,1206456398,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,6112,3999,3999,15,3999,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0009,688015,交控科技,1206456398,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6224,3933,3933,15,3933,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0010,688015,交控科技,1206456398,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6451,5766,3985,3985,15,3985,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0011,688015,交控科技,1206456398,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6439,3989,3989,15,3989,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0012,688015,交控科技,1206456398,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6192,3622,3622,15,3622,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0013,688015,交控科技,1206456398,13,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6432,5762,3901,3901,15,3901,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0014,688015,交控科技,1206456398,14,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7603,7215,3999,3999,15,3999,glm4_dewrap_join_first_batch25_20260706
688015_1206456398_glm4_dewrap_join_chunk_0015,688015,交控科技,1206456398,15,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3274,3066,1713,1713,15,1713,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0001,688019,安集科技,1206447918,1,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6825,6516,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0002,688019,安集科技,1206447918,2,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6862,6499,3875,3875,12,3875,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0003,688019,安集科技,1206447918,3,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6875,6333,3965,3965,12,3965,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0004,688019,安集科技,1206447918,4,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7125,6560,3951,3951,12,3951,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0005,688019,安集科技,1206447918,5,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7348,6868,3979,3979,12,3979,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0006,688019,安集科技,1206447918,6,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6630,6040,3958,3958,12,3958,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0007,688019,安集科技,1206447918,7,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6649,6152,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0008,688019,安集科技,1206447918,8,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6979,6494,3998,3998,12,3998,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0009,688019,安集科技,1206447918,9,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6150,5622,3730,3730,12,3730,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0010,688019,安集科技,1206447918,10,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6212,5721,3895,3895,12,3895,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0011,688019,安集科技,1206447918,11,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,5920,3862,3862,12,3862,glm4_dewrap_join_first_batch25_20260706
688019_1206447918_glm4_dewrap_join_chunk_0012,688019,安集科技,1206447918,12,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2895,2634,1684,1684,12,1684,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0001,688028,沃尔德,1206456405,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5998,5456,3809,3809,16,3809,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0002,688028,沃尔德,1206456405,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6901,6204,3998,3998,16,3998,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0003,688028,沃尔德,1206456405,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7387,6810,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0004,688028,沃尔德,1206456405,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7023,6559,3985,3985,16,3985,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0005,688028,沃尔德,1206456405,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6200,3988,3988,16,3988,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0006,688028,沃尔德,1206456405,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7311,6814,3988,3988,16,3988,glm4_dewrap_join_first_batch25_20260706
688028_1206456405_glm4_dewrap_join_chunk_0007,688028,沃尔德,1206456405,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,5838,3949,3949,16,3949,glm4_dewrap_join_first_batch25_20260706
