sec_code,sec_name,chunk_n,text_sum,summary_sum,floor_applied_n,relevant_score_mean,lnN_tech,Redundancy
688585,上纬新材,20,75201.0,2649.0,0,1.7913320240328972,11.227919807721856,28.388448471121176
688590,新致软件,12,45524.0,1536.0,0,1.738800692595759,10.725994938401781,29.638020833333332
688606,奥泰生物,18,67984.0,2258.0,0,2.1195621007109455,11.127027662354593,30.108060230292296
688607,康众医疗,15,56730.0,1915.0,0,2.06774865262712,10.946058450320614,29.62402088772846
688608,恒玄科技,10,37323.0,1296.0,0,2.1173507886255383,10.527365037582602,28.79861111111111
688609,九联科技,28,108023.0,3499.0,0,2.063318026130306,11.590099446395927,30.872535010002856
688611,杭州柯林,12,45545.0,1388.0,0,2.129247533380598,10.72645612717891,32.81340057636888
688613,奥精医疗,16,61488.0,1915.0,0,1.7007570430996524,11.026597312804626,32.108616187989554
688616,西力科技,14,54162.0,1616.0,0,2.0389605503441137,10.89973483452621,33.51608910891089
688617,惠泰医疗,24,92315.0,2874.0,0,1.6191378703180876,11.432961920829843,32.120737647877526
688618,三旺通信,16,58303.0,1848.0,0,2.018594698419832,10.973408828990653,31.549242424242426
688619,罗普特,23,85284.0,3489.0,0,2.340682299583921,11.353742142614896,24.443680137575235
688626,翔宇医疗,20,78095.0,2505.0,0,2.18482126662515,11.265681313291823,31.17564870259481
688628,优利德,27,104663.0,3827.0,0,2.237667012233072,11.558500943761517,27.34857590802195
688630,芯碁微装,14,51686.0,1915.0,0,2.1587456032989487,10.852942230788715,26.990078328981724
688633,星球石墨,11,41495.0,1351.0,0,1.8585287173996852,10.633328217032549,30.714285714285715
688636,智明达,20,77638.0,2242.0,0,1.9680731253074706,11.259812277033586,34.62890276538805
688639,华恒生物,13,51084.0,1686.0,0,1.8699625638255557,10.841226615616153,30.298932384341636
688655,迅捷兴,17,65133.0,2025.0,0,2.467201612933662,11.084186612202346,32.16444444444444
688656,浩欧博,15,56562.0,1666.0,0,2.074667128007877,10.943092660624206,33.95078031212485
688658,悦康药业,21,78874.0,2459.0,0,2.1374741593686255,11.275606921474713,32.07564050427003
688659,元琛科技,16,58811.0,1772.0,0,2.123827193157416,10.982084191220336,33.18905191873589
688660,电气风电,21,80215.0,2746.0,0,2.032830088856426,11.292465808785176,29.211580480699197
688661,和林微纳,13,50397.0,1525.0,0,2.1127525990827265,10.827686928478323,33.0472131147541
688662,富信科技,18,68972.0,2680.0,0,2.2363844533065755,11.141455904120022,25.735820895522387
688663,新风光,13,50330.0,1701.0,0,2.6687468198089754,10.826356599770406,29.588477366255145
688665,四方光电,20,75014.0,2674.0,0,2.180334590218745,11.22543004176506,28.053103964098728
688668,鼎通科技,12,43579.0,1605.0,0,1.9604664552897415,10.682330661929695,27.15202492211838
688669,聚石化学,16,60633.0,1814.0,0,2.122983870967742,11.012594578296879,33.42502756339581
688676,金盘科技,20,74715.0,2595.0,0,2.357927905481189,11.221436154175494,28.791907514450866
688677,海泰新光,14,53443.0,1674.0,0,1.7826774912870036,10.886370944359415,31.925328554360814
688679,通源环境,11,41614.0,1244.0,0,1.9472971255350588,10.636191928094528,33.451768488745984
688680,海优新材,12,45606.0,1339.0,0,1.943822182397451,10.727794565794095,34.05974607916355
688682,霍莱沃,12,43902.0,1322.0,0,1.846924653190882,10.689715156112085,33.20877458396369
688683,莱尔科技,16,62313.0,1795.0,0,2.1973584976105136,11.039925350744218,34.71476323119777
688686,奥普特,14,51153.0,1978.0,0,2.336403448701836,10.842576420686262,25.86097067745197
688687,凯因科技,20,75390.0,2357.0,0,1.9158290819516686,11.230429919205747,31.98557488332626
688689,银河微电,18,68391.0,1974.0,0,2.575225318576799,11.132996516006004,34.64589665653495
688696,极米科技,21,81182.0,2638.0,0,2.4184246863439496,11.304448826699415,30.77407126611069
688698,伟创电气,16,59609.0,2164.0,0,2.169936803429986,10.995561848364485,27.545748613678374
688699,明微电子,14,51549.0,1673.0,0,2.0256240767225195,10.850288090614855,30.81231320980275
688777,中控技术,14,54352.0,1864.0,0,1.8749322989525943,10.903236690400366,29.158798283261802
688788,科思科技,17,64473.0,2178.0,0,2.0040226910867496,11.074001810493316,29.601928374655646
688819,天能股份,11,42489.0,1470.0,0,1.7706535777758707,10.657000497882507,28.90408163265306
