custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688106_1207916424_glm4_dewrap_join_chunk_0001,688106,金宏气体,1207916424,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6325,6152,3966,3966,18,3966,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0002,688106,金宏气体,1207916424,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6688,6434,3952,3952,18,3952,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0003,688106,金宏气体,1207916424,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6345,5918,3974,3974,18,3974,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0004,688106,金宏气体,1207916424,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6973,6643,3976,3976,18,3976,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0005,688106,金宏气体,1207916424,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7112,6906,3988,3988,18,3988,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0006,688106,金宏气体,1207916424,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7164,6984,3998,3998,18,3998,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0007,688106,金宏气体,1207916424,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7048,6783,3972,3972,18,3972,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0008,688106,金宏气体,1207916424,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6524,6255,3621,3621,18,3621,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0009,688106,金宏气体,1207916424,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6061,5468,3984,3984,18,3984,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0010,688106,金宏气体,1207916424,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5840,5392,3845,3845,18,3845,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0011,688106,金宏气体,1207916424,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5102,4729,3819,3819,18,3819,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0012,688106,金宏气体,1207916424,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5906,5260,3998,3998,18,3998,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0013,688106,金宏气体,1207916424,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6158,5656,3983,3983,18,3983,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0014,688106,金宏气体,1207916424,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6632,6306,3994,3994,18,3994,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0015,688106,金宏气体,1207916424,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5463,3870,3870,18,3870,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0016,688106,金宏气体,1207916424,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6165,5674,3964,3964,18,3964,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0017,688106,金宏气体,1207916424,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6635,6229,3982,3982,18,3982,glm4_dewrap_join_full543_20260705
688106_1207916424_glm4_dewrap_join_chunk_0018,688106,金宏气体,1207916424,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688106_1207916424_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2214,2119,1225,1225,18,1225,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0001,688505,复旦张江,1207919883,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6670,6245,3980,3980,18,3980,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0002,688505,复旦张江,1207919883,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6348,3987,3987,18,3987,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0003,688505,复旦张江,1207919883,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6640,6015,3995,3995,18,3995,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0004,688505,复旦张江,1207919883,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7380,7088,3982,3982,18,3982,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0005,688505,复旦张江,1207919883,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6826,6398,3981,3981,18,3981,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0006,688505,复旦张江,1207919883,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6582,6120,3955,3955,18,3955,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0007,688505,复旦张江,1207919883,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6501,6032,3954,3954,18,3954,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0008,688505,复旦张江,1207919883,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6928,6600,3957,3957,18,3957,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0009,688505,复旦张江,1207919883,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6529,6024,3957,3957,18,3957,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0010,688505,复旦张江,1207919883,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6673,6086,3987,3987,18,3987,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0011,688505,复旦张江,1207919883,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6462,5862,3996,3996,18,3996,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0012,688505,复旦张江,1207919883,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6024,5216,3994,3994,18,3994,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0013,688505,复旦张江,1207919883,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6562,5829,3986,3986,18,3986,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0014,688505,复旦张江,1207919883,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5783,5050,3746,3746,18,3746,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0015,688505,复旦张江,1207919883,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6328,5850,3853,3853,18,3853,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0016,688505,复旦张江,1207919883,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7193,6636,3934,3934,18,3934,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0017,688505,复旦张江,1207919883,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7446,6844,3988,3988,18,3988,glm4_dewrap_join_full543_20260705
688505_1207919883_glm4_dewrap_join_chunk_0018,688505,复旦张江,1207919883,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688505_1207919883_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4701,4436,2649,2649,18,2649,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0001,688518,联赢激光,1207927479,1,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6274,5823,3978,3978,25,3978,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0002,688518,联赢激光,1207927479,2,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6508,6155,3972,3972,25,3972,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0003,688518,联赢激光,1207927479,3,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7160,6855,3988,3988,25,3988,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0004,688518,联赢激光,1207927479,4,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7196,6816,3970,3970,25,3970,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0005,688518,联赢激光,1207927479,5,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7309,6885,3967,3967,25,3967,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0006,688518,联赢激光,1207927479,6,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6650,6157,3974,3974,25,3974,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0007,688518,联赢激光,1207927479,7,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6802,6436,3979,3979,25,3979,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0008,688518,联赢激光,1207927479,8,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6286,5648,3904,3904,25,3904,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0009,688518,联赢激光,1207927479,9,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6831,6139,3994,3994,25,3994,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0010,688518,联赢激光,1207927479,10,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5824,3965,3965,25,3965,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0011,688518,联赢激光,1207927479,11,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6383,5798,3974,3974,25,3974,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0012,688518,联赢激光,1207927479,12,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6248,5713,3826,3826,25,3826,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0013,688518,联赢激光,1207927479,13,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6225,5635,3949,3949,25,3949,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0014,688518,联赢激光,1207927479,14,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5431,4626,3581,3581,25,3581,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0015,688518,联赢激光,1207927479,15,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5146,4382,3638,3638,25,3638,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0016,688518,联赢激光,1207927479,16,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5171,4361,3669,3669,25,3669,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0017,688518,联赢激光,1207927479,17,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5222,4373,3608,3608,25,3608,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0018,688518,联赢激光,1207927479,18,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5974,5223,3842,3842,25,3842,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0019,688518,联赢激光,1207927479,19,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6647,6262,3973,3973,25,3973,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0020,688518,联赢激光,1207927479,20,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6186,5709,3891,3891,25,3891,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0021,688518,联赢激光,1207927479,21,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6954,6663,3994,3994,25,3994,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0022,688518,联赢激光,1207927479,22,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5940,5307,3994,3994,25,3994,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0023,688518,联赢激光,1207927479,23,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7014,6636,3998,3998,25,3998,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0024,688518,联赢激光,1207927479,24,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6513,6068,3983,3983,25,3983,glm4_dewrap_join_full543_20260705
688518_1207927479_glm4_dewrap_join_chunk_0025,688518,联赢激光,1207927479,25,25,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688518_1207927479_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5686,5311,3198,3198,25,3198,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0001,688555,泽达易盛,1207927828,1,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7476,7259,3986,3986,20,3986,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0002,688555,泽达易盛,1207927828,2,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7204,6967,3986,3986,20,3986,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0003,688555,泽达易盛,1207927828,3,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7230,6869,3986,3986,20,3986,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0004,688555,泽达易盛,1207927828,4,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7410,7168,3961,3961,20,3961,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0005,688555,泽达易盛,1207927828,5,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7461,7030,3976,3976,20,3976,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0006,688555,泽达易盛,1207927828,6,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7623,7393,3979,3979,20,3979,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0007,688555,泽达易盛,1207927828,7,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7706,7433,3998,3998,20,3998,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0008,688555,泽达易盛,1207927828,8,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7048,6511,3991,3991,20,3991,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0009,688555,泽达易盛,1207927828,9,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7189,6617,3991,3991,20,3991,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0010,688555,泽达易盛,1207927828,10,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6968,6437,3974,3974,20,3974,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0011,688555,泽达易盛,1207927828,11,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5983,5316,3745,3745,20,3745,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0012,688555,泽达易盛,1207927828,12,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5656,5105,3906,3906,20,3906,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0013,688555,泽达易盛,1207927828,13,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6400,5967,3983,3983,20,3983,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0014,688555,泽达易盛,1207927828,14,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6342,5565,3899,3899,20,3899,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0015,688555,泽达易盛,1207927828,15,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6459,5633,3976,3976,20,3976,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0016,688555,泽达易盛,1207927828,16,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7182,6728,3982,3982,20,3982,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0017,688555,泽达易盛,1207927828,17,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6473,5940,3931,3931,20,3931,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0018,688555,泽达易盛,1207927828,18,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6434,5918,3972,3972,20,3972,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0019,688555,泽达易盛,1207927828,19,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7574,7295,3965,3965,20,3965,glm4_dewrap_join_full543_20260705
688555_1207927828_glm4_dewrap_join_chunk_0020,688555,泽达易盛,1207927828,20,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688555_1207927828_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,761,736,429,429,20,429,glm4_dewrap_join_full543_20260705
