sample,model,dep_var,target_var,N,coef,se_HC1,t_HC1,p_HC1,adj_r2,formula,error
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m63_os,Redundancy,525,0.030691888972026855,0.028251242109029292,1.08639078075146,0.27730613862698394,0.15931287321488885,BHAR_cnd_incl_first_252_m63_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m63_tl,Redundancy,525,0.030871131389504827,0.028252655104100355,1.0926807153436155,0.2745340098001341,0.15885503078031482,BHAR_cnd_incl_first_252_m63_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m101_eq,Redundancy,525,0.029454636853419404,0.028314338842701618,1.040272810785116,0.29821317238577394,0.13128492825538385,BHAR_cnd_incl_first_252_m101_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m101_os,Redundancy,525,0.030571222248815366,0.0282465852577329,1.0822979829197608,0.2791201419861046,0.16144698017032733,BHAR_cnd_incl_first_252_m101_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m101_tl,Redundancy,525,0.03073383511261493,0.028243367060678804,1.0881788650264517,0.2765161531064376,0.16150680737627865,BHAR_cnd_incl_first_252_m101_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m117_eq,Redundancy,525,0.028241005452750777,0.02836399385238875,0.9956639251764746,0.31941346360531664,0.12326069576035781,BHAR_cnd_incl_first_252_m117_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m117_os,Redundancy,525,0.030674684708804016,0.028251945956837225,1.0857547567048373,0.2775875079132861,0.159316738255861,BHAR_cnd_incl_first_252_m117_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_incl_first_252_m117_tl,Redundancy,525,0.03084438173138345,0.028252006071333356,1.0917589941579589,0.2749390471662153,0.1592434521217888,BHAR_cnd_incl_first_252_m117_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m33_eq,Redundancy,525,0.0031880156957369322,0.011869644442349404,0.2685856102279266,0.7882485869047509,0.08438865786735461,BHAR_cnd_excl_first_252_m33_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m33_os,Redundancy,525,0.005179004654707079,0.011908971638437788,0.4348826088384621,0.6636476386735443,0.04169194972068335,BHAR_cnd_excl_first_252_m33_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m33_tl,Redundancy,525,0.005364846835250533,0.011880837081646693,0.45155461676501346,0.6515898705156531,0.03782186740645299,BHAR_cnd_excl_first_252_m33_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m37_eq,Redundancy,525,0.004166500463072872,0.011859412304430696,0.35132436212848933,0.7253450200460578,0.04874436688805328,BHAR_cnd_excl_first_252_m37_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m37_os,Redundancy,525,0.005407512676715023,0.011916959608365986,0.4537661328413686,0.6499971619527527,0.03792214499467694,BHAR_cnd_excl_first_252_m37_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m37_tl,Redundancy,525,0.005556760387278222,0.011899551152989626,0.4669722677634063,0.6405197193817613,0.03525942816277483,BHAR_cnd_excl_first_252_m37_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m53_eq,Redundancy,525,0.002866523509224026,0.01191943780174474,0.24049150277913534,0.809949249804953,0.06777635354738187,BHAR_cnd_excl_first_252_m53_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m53_os,Redundancy,525,0.005472174616851063,0.011911836189356373,0.4593896801351781,0.6459543577213235,0.039639296628636966,BHAR_cnd_excl_first_252_m53_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m53_tl,Redundancy,525,0.005633510158870679,0.011901132154750972,0.47335918008622085,0.6359569472317209,0.03803089379932967,BHAR_cnd_excl_first_252_m53_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m63_eq,Redundancy,525,0.0029281594772034934,0.011917229514086438,0.24570807113703247,0.8059082238446401,0.0672816088859155,BHAR_cnd_excl_first_252_m63_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m63_os,Redundancy,525,0.00549313567974378,0.011913973391345896,0.46106663992836333,0.6447507950122517,0.039621990557144104,BHAR_cnd_excl_first_252_m63_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m63_tl,Redundancy,525,0.005672552418916136,0.011910762587716232,0.47625434367790476,0.6338931878461627,0.03944744664463773,BHAR_cnd_excl_first_252_m63_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m101_eq,Redundancy,525,0.00406883938731668,0.011860325564466647,0.3430630436913857,0.73155103269767,0.049380313486730665,BHAR_cnd_excl_first_252_m101_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m101_os,Redundancy,525,0.005406654097849322,0.011916351399150957,0.45371724253067486,0.6500323549499385,0.038180216510501186,BHAR_cnd_excl_first_252_m101_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m101_tl,Redundancy,525,0.005552723717245359,0.011898287745342895,0.4666825879563006,0.6407269890976608,0.03568157118830384,BHAR_cnd_excl_first_252_m101_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m117_eq,Redundancy,525,0.0028156244982041447,0.01192205384283596,0.23616941638760272,0.8133012104972315,0.06789674927536127,BHAR_cnd_excl_first_252_m117_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m117_os,Redundancy,525,0.005471147640635041,0.01191135461410041,0.45932203497311813,0.6460029264841014,0.03986930904605701,BHAR_cnd_excl_first_252_m117_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_cnd_excl_first_252_m117_tl,Redundancy,525,0.005629831267871162,0.011900109796676989,0.4730906995028943,0.6361484718430742,0.038398486711351376,BHAR_cnd_excl_first_252_m117_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m33_eq,Redundancy,0,,,,,,BHAR_year_L_m33_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m33_os,Redundancy,0,,,,,,BHAR_year_L_m33_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m33_tl,Redundancy,0,,,,,,BHAR_year_L_m33_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m37_eq,Redundancy,0,,,,,,BHAR_year_L_m37_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m37_os,Redundancy,0,,,,,,BHAR_year_L_m37_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m37_tl,Redundancy,0,,,,,,BHAR_year_L_m37_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m53_eq,Redundancy,0,,,,,,BHAR_year_L_m53_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m53_os,Redundancy,0,,,,,,BHAR_year_L_m53_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m53_tl,Redundancy,0,,,,,,BHAR_year_L_m53_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m63_eq,Redundancy,0,,,,,,BHAR_year_L_m63_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m63_os,Redundancy,0,,,,,,BHAR_year_L_m63_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m63_tl,Redundancy,0,,,,,,BHAR_year_L_m63_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m101_eq,Redundancy,0,,,,,,BHAR_year_L_m101_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m101_os,Redundancy,0,,,,,,BHAR_year_L_m101_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m101_tl,Redundancy,0,,,,,,BHAR_year_L_m101_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m117_eq,Redundancy,0,,,,,,BHAR_year_L_m117_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m117_os,Redundancy,0,,,,,,BHAR_year_L_m117_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_L_m117_tl,Redundancy,0,,,,,,BHAR_year_L_m117_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),ValueError('zero-size array to reduction operation maximum which has no identity')
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m33_eq,Redundancy,525,-0.007013137698540362,0.011217506984929017,-0.6251957505319744,0.5318425905886677,0.05331840177869873,BHAR_year_Lp1_m33_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m33_os,Redundancy,525,-0.007009133784528596,0.011217586498944493,-0.6248343870749837,0.5320797591182796,0.06646369600753244,BHAR_year_Lp1_m33_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m33_tl,Redundancy,525,-0.007009096310812982,0.011217587250093282,-0.6248310046132868,0.5320819793342066,0.06367433426933689,BHAR_year_Lp1_m33_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m37_eq,Redundancy,525,-0.007012705935367479,0.011217515488508715,-0.6251567865051164,0.5318681607166933,0.0377687479139196,BHAR_year_Lp1_m37_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m37_os,Redundancy,525,-0.007010344518115441,0.011217562299580208,-0.6249436669834931,0.5320080313427737,0.05415191624790461,BHAR_year_Lp1_m37_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m37_tl,Redundancy,525,-0.007010293881297924,0.011217563308978383,-0.6249390966830544,0.5320110310411017,0.05213711756329964,BHAR_year_Lp1_m37_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m53_eq,Redundancy,525,-0.007015541883803145,0.011217459947626475,-0.6254126973983605,0.531700230678716,0.05319226069468086,BHAR_year_Lp1_m53_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m53_os,Redundancy,525,-0.007011127353058023,0.011217546724455406,-0.6250143213375741,0.5319616587314491,0.047587185661574716,BHAR_year_Lp1_m53_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m53_tl,Redundancy,525,-0.007011075209197677,0.011217547760149143,-0.6250096152124126,0.5319647474415268,0.04488434567326838,BHAR_year_Lp1_m53_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m63_eq,Redundancy,525,-0.007015297402178227,0.01121746470659945,-0.6253906373381315,0.5317147055447529,0.05240629654314588,BHAR_year_Lp1_m63_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m63_os,Redundancy,525,-0.007011130327901004,0.011217546665375906,-0.6250145898248471,0.5319614825189539,0.047622983985226686,BHAR_year_Lp1_m63_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m63_tl,Redundancy,525,-0.0070110732360785435,0.011217547799344614,-0.6250094371327899,0.5319648643183938,0.04429660364667587,BHAR_year_Lp1_m63_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m101_eq,Redundancy,525,-0.00701963805708233,0.01121738102992777,-0.6257822604361982,0.5314577689519884,0.03417179060071185,BHAR_year_Lp1_m101_eq ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m101_os,Redundancy,525,-0.0070105681139617905,0.011217557845219722,-0.6249638478083972,0.5319947858418836,0.05375029175542634,BHAR_year_Lp1_m101_os ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
full_2019_2023,segment_ipocsne_underwriter,BHAR_year_Lp1_m101_tl,Redundancy,525,-0.007010736686103998,0.011217554490049183,-0.6249790622655812,0.5319848000817264,0.0513058943563216,BHAR_year_Lp1_m101_tl ~ Redundancy + lnN_tech + Size + Lev + ROA + Offerfee + Underwriter_ipo + Age + ScopeLen + NumIndSeg + NumProdSeg + C(listing_year_fe) + C(industry_fe),
