code,sec_name,listing_year,first_trade_date,BHAR_current,incl_first_252_stock_bhr,BHAR_cnd_incl_first_252_m33_eq,mkt_cnd_incl_first_252_m33_eq_days,BHAR_cnd_incl_first_252_m33_os,mkt_cnd_incl_first_252_m33_os_days,BHAR_cnd_incl_first_252_m33_tl,mkt_cnd_incl_first_252_m33_tl_days,BHAR_cnd_incl_first_252_m37_eq,mkt_cnd_incl_first_252_m37_eq_days,BHAR_cnd_incl_first_252_m37_os,mkt_cnd_incl_first_252_m37_os_days,BHAR_cnd_incl_first_252_m37_tl,mkt_cnd_incl_first_252_m37_tl_days,BHAR_cnd_incl_first_252_m53_eq,mkt_cnd_incl_first_252_m53_eq_days,BHAR_cnd_incl_first_252_m53_os,mkt_cnd_incl_first_252_m53_os_days,BHAR_cnd_incl_first_252_m53_tl,mkt_cnd_incl_first_252_m53_tl_days,BHAR_cnd_incl_first_252_m63_eq,mkt_cnd_incl_first_252_m63_eq_days,BHAR_cnd_incl_first_252_m63_os,mkt_cnd_incl_first_252_m63_os_days,BHAR_cnd_incl_first_252_m63_tl,mkt_cnd_incl_first_252_m63_tl_days,BHAR_cnd_incl_first_252_m101_eq,mkt_cnd_incl_first_252_m101_eq_days,BHAR_cnd_incl_first_252_m101_os,mkt_cnd_incl_first_252_m101_os_days,BHAR_cnd_incl_first_252_m101_tl,mkt_cnd_incl_first_252_m101_tl_days,BHAR_cnd_incl_first_252_m117_eq,mkt_cnd_incl_first_252_m117_eq_days,BHAR_cnd_incl_first_252_m117_os,mkt_cnd_incl_first_252_m117_os_days,BHAR_cnd_incl_first_252_m117_tl,mkt_cnd_incl_first_252_m117_tl_days,excl_first_252_stock_bhr,BHAR_cnd_excl_first_252_m33_eq,mkt_cnd_excl_first_252_m33_eq_days,BHAR_cnd_excl_first_252_m33_os,mkt_cnd_excl_first_252_m33_os_days,BHAR_cnd_excl_first_252_m33_tl,mkt_cnd_excl_first_252_m33_tl_days,BHAR_cnd_excl_first_252_m37_eq,mkt_cnd_excl_first_252_m37_eq_days,BHAR_cnd_excl_first_252_m37_os,mkt_cnd_excl_first_252_m37_os_days,BHAR_cnd_excl_first_252_m37_tl,mkt_cnd_excl_first_252_m37_tl_days,BHAR_cnd_excl_first_252_m53_eq,mkt_cnd_excl_first_252_m53_eq_days,BHAR_cnd_excl_first_252_m53_os,mkt_cnd_excl_first_252_m53_os_days,BHAR_cnd_excl_first_252_m53_tl,mkt_cnd_excl_first_252_m53_tl_days,BHAR_cnd_excl_first_252_m63_eq,mkt_cnd_excl_first_252_m63_eq_days,BHAR_cnd_excl_first_252_m63_os,mkt_cnd_excl_first_252_m63_os_days,BHAR_cnd_excl_first_252_m63_tl,mkt_cnd_excl_first_252_m63_tl_days,BHAR_cnd_excl_first_252_m101_eq,mkt_cnd_excl_first_252_m101_eq_days,BHAR_cnd_excl_first_252_m101_os,mkt_cnd_excl_first_252_m101_os_days,BHAR_cnd_excl_first_252_m101_tl,mkt_cnd_excl_first_252_m101_tl_days,BHAR_cnd_excl_first_252_m117_eq,mkt_cnd_excl_first_252_m117_eq_days,BHAR_cnd_excl_first_252_m117_os,mkt_cnd_excl_first_252_m117_os_days,BHAR_cnd_excl_first_252_m117_tl,mkt_cnd_excl_first_252_m117_tl_days,Yretwd_L,Ndaytrd_L,year_open_L,year_close_L,BHAR_year_L_m33_eq,mkt_year_L_m33_eq_days,BHAR_year_L_m33_os,mkt_year_L_m33_os_days,BHAR_year_L_m33_tl,mkt_year_L_m33_tl_days,BHAR_year_L_m37_eq,mkt_year_L_m37_eq_days,BHAR_year_L_m37_os,mkt_year_L_m37_os_days,BHAR_year_L_m37_tl,mkt_year_L_m37_tl_days,BHAR_year_L_m53_eq,mkt_year_L_m53_eq_days,BHAR_year_L_m53_os,mkt_year_L_m53_os_days,BHAR_year_L_m53_tl,mkt_year_L_m53_tl_days,BHAR_year_L_m63_eq,mkt_year_L_m63_eq_days,BHAR_year_L_m63_os,mkt_year_L_m63_os_days,BHAR_year_L_m63_tl,mkt_year_L_m63_tl_days,BHAR_year_L_m101_eq,mkt_year_L_m101_eq_days,BHAR_year_L_m101_os,mkt_year_L_m101_os_days,BHAR_year_L_m101_tl,mkt_year_L_m101_tl_days,BHAR_year_L_m117_eq,mkt_year_L_m117_eq_days,BHAR_year_L_m117_os,mkt_year_L_m117_os_days,BHAR_year_L_m117_tl,mkt_year_L_m117_tl_days,Yretwd_Lp1,Ndaytrd_Lp1,year_open_Lp1,year_close_Lp1,BHAR_year_Lp1_m33_eq,mkt_year_Lp1_m33_eq_days,BHAR_year_Lp1_m33_os,mkt_year_Lp1_m33_os_days,BHAR_year_Lp1_m33_tl,mkt_year_Lp1_m33_tl_days,BHAR_year_Lp1_m37_eq,mkt_year_Lp1_m37_eq_days,BHAR_year_Lp1_m37_os,mkt_year_Lp1_m37_os_days,BHAR_year_Lp1_m37_tl,mkt_year_Lp1_m37_tl_days,BHAR_year_Lp1_m53_eq,mkt_year_Lp1_m53_eq_days,BHAR_year_Lp1_m53_os,mkt_year_Lp1_m53_os_days,BHAR_year_Lp1_m53_tl,mkt_year_Lp1_m53_tl_days,BHAR_year_Lp1_m63_eq,mkt_year_Lp1_m63_eq_days,BHAR_year_Lp1_m63_os,mkt_year_Lp1_m63_os_days,BHAR_year_Lp1_m63_tl,mkt_year_Lp1_m63_tl_days,BHAR_year_Lp1_m101_eq,mkt_year_Lp1_m101_eq_days,BHAR_year_Lp1_m101_os,mkt_year_Lp1_m101_os_days,BHAR_year_Lp1_m101_tl,mkt_year_Lp1_m101_tl_days,BHAR_year_Lp1_m117_eq,mkt_year_Lp1_m117_eq_days,BHAR_year_Lp1_m117_os,mkt_year_Lp1_m117_os_days,BHAR_year_Lp1_m117_tl,mkt_year_Lp1_m117_tl_days,Yretwd_Lp2,Ndaytrd_Lp2,year_open_Lp2,year_close_Lp2,BHAR_year_Lp2_m33_eq,mkt_year_Lp2_m33_eq_days,BHAR_year_Lp2_m33_os,mkt_year_Lp2_m33_os_days,BHAR_year_Lp2_m33_tl,mkt_year_Lp2_m33_tl_days,BHAR_year_Lp2_m37_eq,mkt_year_Lp2_m37_eq_days,BHAR_year_Lp2_m37_os,mkt_year_Lp2_m37_os_days,BHAR_year_Lp2_m37_tl,mkt_year_Lp2_m37_tl_days,BHAR_year_Lp2_m53_eq,mkt_year_Lp2_m53_eq_days,BHAR_year_Lp2_m53_os,mkt_year_Lp2_m53_os_days,BHAR_year_Lp2_m53_tl,mkt_year_Lp2_m53_tl_days,BHAR_year_Lp2_m63_eq,mkt_year_Lp2_m63_eq_days,BHAR_year_Lp2_m63_os,mkt_year_Lp2_m63_os_days,BHAR_year_Lp2_m63_tl,mkt_year_Lp2_m63_tl_days,BHAR_year_Lp2_m101_eq,mkt_year_Lp2_m101_eq_days,BHAR_year_Lp2_m101_os,mkt_year_Lp2_m101_os_days,BHAR_year_Lp2_m101_tl,mkt_year_Lp2_m101_tl_days,BHAR_year_Lp2_m117_eq,mkt_year_Lp2_m117_eq_days,BHAR_year_Lp2_m117_os,mkt_year_Lp2_m117_os_days,BHAR_year_Lp2_m117_tl,mkt_year_Lp2_m117_tl_days
688021,奥福环保,2019.0,2019-11-06,0.4950123416085481,1.1983344072363002,0.7225597139810735,252,1.0452405765274242,252,1.0412467099394416,252,0.8243400252416662,252,0.9933174228331736,252,0.9910048092253787,252,0.7335097171286378,252,0.9690530538523361,252,0.9559351000089069,252,0.7500344475916112,252,0.9682576927818418,252,0.9526189512643,252,0.8252601343495296,252,0.9933041888498424,252,0.9909958585065308,252,0.7348315959622815,252,0.9690456206137978,252,0.9559290372296818,252,0.7676444202960175,0.27926765015176636,252,0.6046284958594839,252,0.6004346364945503,252,0.38043149563122824,252,0.549439359833497,252,0.5470575678558287,252,0.2863170678685758,252,0.5241602609182356,252,0.5111458903021158,252,0.30316554380220273,252,0.523482041171567,252,0.5080000136388538,252,0.38129817292145973,252,0.5494296158009557,252,0.5470558064488835,252,0.2876199013443914,252,0.5241564504475709,252,0.5111460095144282,252,,40.0,2019-11-06,2019-12-31,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,,40.0,0.693481,243.0,2020-01-02,2020-12-31,0.3124971818691398,243.0,0.5176766545064493,243.0,0.5213887840499452,243.0,0.4182325786238954,243.0,0.48113402702744357,243.0,0.4837901932541835,243.0,0.35462416890679593,243.0,0.4591863105494183,243.0,0.4484594846734071,243.0,0.3659524475531186,243.0,0.45838190802471934,243.0,0.4430493928183463,243.0,0.418099016293632,243.0,0.48108653036870375,243.0,0.48375295913029714,243.0,0.35486258571247054,243.0,0.4591490190851768,243.0,0.4484368356544939,243.0,-0.129501,243.0,2021-01-04,2021-12-31,-0.6322837695762432,243.0,-0.20329277794063208,243.0,-0.19464029630950921,243.0,-0.5317270736195513,243.0,-0.20622581570488943,243.0,-0.19924165393816576,243.0,-0.6323315590072692,243.0,-0.21704177465900779,243.0,-0.20363074722057442,243.0,-0.6239291391747351,243.0,-0.21705692191626272,243.0,-0.20621619593044307,243.0,-0.5509669331938077,243.0,-0.20689413105619905,243.0,-0.2009001997413901,243.0,-0.6469188024810512,243.0,-0.2176261117936126,243.0,-0.2050428360478426,243.0
688023,安恒信息,2019.0,2019-11-05,1.9052241373521832,3.4170991856105557,2.9477597077691646,252,3.2605580561096934,252,3.257353350059904,252,3.047570941881096,252,3.2069209540015198,252,3.205028576716335,252,2.959195876115414,252,3.1815812257421188,252,3.168340846314592,252,2.9755378746179826,252,3.180827906576775,252,3.1646532165266095,252,3.0484213341484825,252,3.2069052451310442,252,3.205012325992559,252,2.9604405821874265,252,3.181571284040066,252,3.16832975708655,252,2.156288418506131,1.6805137252509044,252,2.003194587797255,252,1.9992007212092724,252,1.782294036511497,252,1.9512714341030044,252,1.9489588204952095,252,1.6914637283984686,252,1.927007065122167,252,1.9138891112787377,252,1.707988458861442,252,1.9262117040516726,252,1.9105729625341308,252,1.7832141456193604,252,1.9512582001196732,252,1.9489498697763616,252,1.6927856072321124,252,1.9269996318836287,252,1.9138830484995126,252,,41.0,2019-11-05,2019-12-31,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,,41.0,0.860304,243.0,2020-01-02,2020-12-31,0.4793201818691397,243.0,0.6844996545064492,243.0,0.6882117840499451,243.0,0.5850555786238953,243.0,0.6479570270274435,243.0,0.6506131932541834,243.0,0.5214471689067959,243.0,0.6260093105494182,243.0,0.6152824846734071,243.0,0.5327754475531186,243.0,0.6252049080247193,243.0,0.6098723928183463,243.0,0.5849220162936319,243.0,0.6479095303687037,243.0,0.6505759591302971,243.0,0.5216855857124705,243.0,0.6259720190851767,243.0,0.6152598356544938,243.0,-0.035297999999999996,243.0,2021-01-04,2021-12-31,-0.5380807695762433,243.0,-0.10908977794063207,243.0,-0.1004372963095092,243.0,-0.4375240736195513,243.0,-0.11202281570488942,243.0,-0.10503865393816575,243.0,-0.5381285590072693,243.0,-0.12283877465900778,243.0,-0.10942774722057441,243.0,-0.5297261391747352,243.0,-0.12285392191626271,243.0,-0.11201319593044307,243.0,-0.45676393319380776,243.0,-0.11269113105619905,243.0,-0.10669719974139008,243.0,-0.5527158024810512,243.0,-0.1234231117936126,243.0,-0.11083983604784259,243.0
688025,杰普特,2019.0,2019-10-31,-0.3725316180568043,0.1230267273019287,-0.3350894486952954,252,-0.04824583981290692,252,-0.04918876501536734,252,-0.23551761368115948,252,-0.10218167606331724,252,-0.1019651752560991,252,-0.33014562798250796,252,-0.1296126113110037,252,-0.14044479112100144,252,-0.31369296575016953,252,-0.1305095129817187,252,-0.14467381287810027,252,-0.23480309028091845,252,-0.10220240176628265,252,-0.10198999328955255,252,-0.3289499126773537,252,-0.12962639300720952,252,-0.14046093603221582,252,-0.1599717054286156,-0.6312279901544788,252,-0.32375864299791,252,-0.32837623089987034,252,-0.5330345347867014,252,-0.38071518910285085,252,-0.38361408707154077,252,-0.6304394963924149,252,-0.40993723619975064,252,-0.42391844625557384,252,-0.6135316132056536,252,-0.4103577244646992,252,-0.42670245543453733,252,-0.5322794336433341,252,-0.3807370693031831,252,-0.3836450344622824,252,-0.6291972348216541,252,-0.40995098847838474,252,-0.42393840923240966,252,,44.0,2019-10-31,2019-12-31,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,,44.0,0.041368999999999996,243.0,2020-01-02,2020-12-31,-0.33961481813086025,243.0,-0.13443534549355074,243.0,-0.13072321595005487,243.0,-0.23387942137610462,243.0,-0.17097797297255646,243.0,-0.16832180674581654,243.0,-0.2974878310932041,243.0,-0.19292568945058175,243.0,-0.2036525153265929,243.0,-0.2861595524468814,243.0,-0.19373009197528068,243.0,-0.2090626071816537,243.0,-0.23401298370636803,243.0,-0.17102546963129628,243.0,-0.16835904086970288,243.0,-0.2972494142875295,243.0,-0.19296298091482322,243.0,-0.20367516434550614,243.0,0.768855,243.0,2021-01-04,2021-12-31,0.2660722304237567,243.0,0.6950632220593679,243.0,0.7037157036904907,243.0,0.36662892638044864,243.0,0.6921301842951105,243.0,0.6991143460618342,243.0,0.2660244409927307,243.0,0.6813142253409922,243.0,0.6947252527794255,243.0,0.2744268608252648,243.0,0.6812990780837372,243.0,0.6921398040695569,243.0,0.3473890668061922,243.0,0.6914618689438009,243.0,0.6974558002586099,243.0,0.2514371975189488,243.0,0.6807298882063874,243.0,0.6933131639521574,243.0
688030,山石网科,2019.0,2019-09-30,-0.1545662332049018,0.8823691247274124,0.43421674213461525,252,0.7170354194291335,252,0.7194241881024639,252,0.522647971675188,252,0.6664319447836635,252,0.667399219929574,252,0.4239593609839949,252,0.6339594197225846,252,0.6249794092762295,252,0.44075699120020073,252,0.6331436556054302,252,0.6201577840096031,252,0.5224145758961982,252,0.6663620889995012,252,0.6672592794631962,252,0.42436694515296836,252,0.633900117917652,252,0.6248617949961905,252,-0.1070720213709408,-0.5773219361855042,252,-0.28815930824456254,252,-0.2872936517338746,252,-0.48874929306448894,252,-0.3423659987286129,252,-0.34219985527265034,252,-0.5959806581678966,252,-0.37759682232088937,252,-0.38841120644100274,252,-0.5781880307516762,252,-0.3783588368140404,252,-0.39288924860643387,252,-0.48883692129468054,252,-0.34242837722776537,252,-0.3423249348037975,252,-0.5953996023951198,252,-0.3776496131278357,252,-0.38851200221225185,252,,62.0,2019-09-30,2019-12-31,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,-0.083309,243.0,2020-01-02,2020-12-31,-0.4642928181308602,243.0,-0.2591133454935507,243.0,-0.2554012159500548,243.0,-0.3585574213761046,243.0,-0.2956559729725564,243.0,-0.2929998067458165,243.0,-0.42216583109320405,243.0,-0.3176036894505817,243.0,-0.32833051532659285,243.0,-0.41083755244688136,243.0,-0.31840809197528064,243.0,-0.33374060718165366,243.0,-0.358690983706368,243.0,-0.29570346963129623,243.0,-0.29303704086970284,243.0,-0.42192741428752945,243.0,-0.3176409809148232,243.0,-0.3283531643455061,243.0,-0.212503,243.0,2021-01-04,2021-12-31,-0.7152857695762432,243.0,-0.2862947779406321,243.0,-0.2776422963095092,243.0,-0.6147290736195513,243.0,-0.2892278157048894,243.0,-0.28224365393816575,243.0,-0.7153335590072692,243.0,-0.3000437746590078,243.0,-0.2866327472205744,243.0,-0.7069311391747352,243.0,-0.3000589219162627,243.0,-0.28921819593044307,243.0,-0.6339689331938078,243.0,-0.28989613105619905,243.0,-0.2839021997413901,243.0,-0.7299208024810512,243.0,-0.3006281117936126,243.0,-0.2880448360478426,243.0
688036,传音控股,2019.0,2019-09-30,0.6520577597028996,1.8341423936303336,1.3859900110375365,252,1.6688086883320548,252,1.6711974570053851,252,1.4744212405781092,252,1.6182052136865848,252,1.6191724888324952,252,1.3757326298869161,252,1.5857326886255059,252,1.5767526781791508,252,1.392530260103122,252,1.5849169245083514,252,1.5719310529125243,252,1.4741878447991195,252,1.6181353579024225,252,1.6190325483661174,252,1.3761402140558896,252,1.5856733868205732,252,1.5766350638991118,252,0.6995519715368606,0.2293020567222972,252,0.5184646846632388,252,0.5193303411739267,252,0.3178746998433124,252,0.46425799417918845,252,0.464424137635151,252,0.21064333473990482,252,0.429027170586912,252,0.4182127864667986,252,0.22843596215612516,252,0.4282651560937609,252,0.4137347443013675,252,0.3177870716131208,252,0.464195615680036,252,0.46429905810400385,252,0.2112243905126816,252,0.42897437977996566,252,0.4181119906955495,252,,62.0,2019-09-30,2019-12-31,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,2.373158,243.0,2020-01-02,2020-12-31,1.9921741818691399,243.0,2.1973536545064496,243.0,2.2010657840499452,243.0,2.0979095786238955,243.0,2.1608110270274437,243.0,2.1634671932541836,243.0,2.0343011689067962,243.0,2.1388633105494184,243.0,2.128136484673407,243.0,2.045629447553119,243.0,2.1380589080247194,243.0,2.1227263928183464,243.0,2.097776016293632,243.0,2.160763530368704,243.0,2.1634299591302972,243.0,2.0345395857124706,243.0,2.138826019085177,243.0,2.128113835654494,243.0,0.038024999999999996,243.0,2021-01-04,2021-12-31,-0.46475776957624326,243.0,-0.03576677794063208,243.0,-0.027114296309509213,243.0,-0.36420107361955134,243.0,-0.03869981570488943,243.0,-0.03171565393816576,243.0,-0.4648055590072693,243.0,-0.049515774659007784,243.0,-0.03610474722057442,243.0,-0.4564031391747352,243.0,-0.04953092191626272,243.0,-0.03869019593044307,243.0,-0.3834409331938078,243.0,-0.03936813105619905,243.0,-0.03337419974139009,243.0,-0.4793928024810512,243.0,-0.0501001117936126,243.0,-0.037516836047842596,243.0
688037,芯源微,2019.0,2019-12-16,0.2532421058012442,2.191528799007623,1.767745255559515,252,2.0096095490390793,252,2.0123042749912274,252,1.8790512138860838,252,1.9664824435226185,252,1.9687197443313318,252,1.8175386072234592,252,1.946189992580688,252,1.9356141138263248,252,1.8289720973402426,252,1.9450082493549057,252,1.9297823142707573,252,1.8786575941495767,252,1.9664247931826104,252,1.9686591815385082,252,1.8175521263344099,252,1.946142549614377,252,1.935569002472872,252,0.3670917225721715,-0.030286362638349384,252,0.19676050469471984,252,0.2015178827587285,252,0.07824250955721812,252,0.15746164634126814,252,0.1618088061609151,252,0.018753452729635356,252,0.13880587230023056,252,0.13090204608740508,252,0.02979279723596351,252,0.1375471529534027,252,0.12464747569296808,252,0.07788184396249775,252,0.15740472148706464,252,0.16175396014205368,252,0.01879915569577939,252,0.13875907899072004,252,0.13086013071905733,252,,12.0,2019-12-16,2019-12-31,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,,12.0,0.407304,243.0,2020-01-02,2020-12-31,0.026320181869139758,243.0,0.23149965450644927,243.0,0.23521178404994514,243.0,0.1320555786238954,243.0,0.19495702702744355,243.0,0.19761319325418347,243.0,0.06844716890679592,243.0,0.17300931054941826,243.0,0.1622824846734071,243.0,0.0797754475531186,243.0,0.17220490802471933,243.0,0.1568723928183463,243.0,0.13192201629363198,243.0,0.19490953036870373,243.0,0.19757595913029713,243.0,0.06868558571247052,243.0,0.1729720190851768,243.0,0.16225983565449387,243.0,0.642122,243.0,2021-01-04,2021-12-31,0.13933923042375673,243.0,0.5683302220593679,243.0,0.5769827036904908,243.0,0.23989592638044865,243.0,0.5653971842951105,243.0,0.5723813460618342,243.0,0.13929144099273072,243.0,0.5545812253409922,243.0,0.5679922527794256,243.0,0.1476938608252648,243.0,0.5545660780837373,243.0,0.5654068040695569,243.0,0.2206560668061922,243.0,0.5647288689438009,243.0,0.5707228002586099,243.0,0.12470419751894879,243.0,0.5539968882063874,243.0,0.5665801639521574,243.0
688039,当虹科技,2019.0,2019-12-11,-0.3350888699268625,0.2736354076330711,-0.18152525925872115,252,0.07811477602465072,252,0.07774436477993868,252,-0.06615035665206942,252,0.03645492135237477,252,0.036476755124618954,252,-0.13657869475373757,252,0.013523160020659064,252,0.0006249268778097394,252,-0.12424332745213756,252,0.012810726495846747,252,-0.004046425777023688,252,-0.06672777732953189,252,0.036381872989063424,252,0.03637339053566041,252,-0.13664079229296427,252,0.013462561367525827,252,0.0005460657135287206,252,-0.1795964093441689,-0.6128955088986026,252,-0.36551314385960043,252,-0.3649880295478587,252,-0.4999200208318635,252,-0.40818457449481804,252,-0.4073573637255159,252,-0.5669850790084274,252,-0.43058906046787326,252,-0.4422121032488582,252,-0.5552221606968903,252,-0.43157160098070757,252,-0.4474563505844249,252,-0.5005320172563805,252,-0.4082509327506001,252,-0.4074401490428212,252,-0.5671083495754543,252,-0.4306441797785405,252,-0.4422750349460791,252,,15.0,2019-12-11,2019-12-31,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,,15.0,-0.287223,243.0,2020-01-02,2020-12-31,-0.6682068181308602,243.0,-0.46302734549355073,243.0,-0.45931521595005487,243.0,-0.5624714213761046,243.0,-0.49956997297255645,243.0,-0.49691380674581653,243.0,-0.6260798310932041,243.0,-0.5215176894505817,243.0,-0.5322445153265929,243.0,-0.6147515524468814,243.0,-0.5223220919752807,243.0,-0.5376546071816537,243.0,-0.562604983706368,243.0,-0.4996174696312963,243.0,-0.4969510408697029,243.0,-0.6258414142875295,243.0,-0.5215549809148232,243.0,-0.5322671643455061,243.0,0.314608,243.0,2021-01-04,2021-12-31,-0.18817476957624324,243.0,0.24081622205936792,243.0,0.2494687036904908,243.0,-0.08761807361955132,243.0,0.23788318429511057,243.0,0.24486734606183425,243.0,-0.18822255900726925,243.0,0.22706722534099222,243.0,0.24047825277942558,243.0,-0.17982013917473516,243.0,0.22705207808373729,243.0,0.23789280406955693,243.0,-0.10685793319380776,243.0,0.23721486894380095,243.0,0.24320880025860991,243.0,-0.20280980248105118,243.0,0.2264828882063874,243.0,0.2390661639521574,243.0
688058,宝兰德,2019.0,2019-11-01,-0.1773744030660071,0.2814544966129113,-0.18980178811295195,252,0.11766755904361687,252,0.11304997114165655,252,-0.09160833274517449,252,0.060711012938676034,252,0.05781211496998612,252,-0.18901329435088804,252,0.03148896584177624,252,0.01750775578595304,252,-0.17210541116412675,252,0.03106847757682768,252,0.014723746606989552,252,-0.0908532316018072,252,0.06068913273834381,252,0.05778116757924451,252,-0.18777103278012724,252,0.031475213563142146,252,0.01748779280911722,252,0.0469257565291898,-0.4320939825231352,252,-0.11847196837687916,252,-0.12270173971604285,252,-0.3325631578098323,252,-0.1735788244144328,252,-0.1764976026179928,252,-0.42437654195658686,252,-0.20117152975561697,252,-0.21597836634596052,252,-0.4076506750379714,252,-0.20174466538225416,252,-0.2191723108977795,252,-0.3316345779857051,252,-0.17359466732738255,252,-0.17651523337333647,252,-0.4230360801539193,252,-0.20118031897948102,252,-0.21598831156613013,252,,43.0,2019-11-01,2019-12-31,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,,43.0,-0.10771399999999999,243.0,2020-01-02,2020-12-31,-0.4886978181308602,243.0,-0.2835183454935507,243.0,-0.27980621595005484,243.0,-0.3829624213761046,243.0,-0.3200609729725564,243.0,-0.3174048067458165,243.0,-0.44657083109320406,243.0,-0.3420086894505817,243.0,-0.35273551532659286,243.0,-0.43524255244688137,243.0,-0.34281309197528065,243.0,-0.35814560718165367,243.0,-0.383095983706368,243.0,-0.32010846963129624,243.0,-0.31744204086970285,243.0,-0.44633241428752946,243.0,-0.3420459809148232,243.0,-0.3527581643455061,243.0,-0.064857,243.0,2021-01-04,2021-12-31,-0.5676397695762432,243.0,-0.13864877794063207,243.0,-0.1299962963095092,243.0,-0.4670830736195513,243.0,-0.14158181570488942,243.0,-0.13459765393816575,243.0,-0.5676875590072692,243.0,-0.15239777465900778,243.0,-0.1389867472205744,243.0,-0.5592851391747351,243.0,-0.1524129219162627,243.0,-0.14157219593044307,243.0,-0.48632293319380776,243.0,-0.14225013105619905,243.0,-0.13625619974139008,243.0,-0.5822748024810511,243.0,-0.1529821117936126,243.0,-0.1403988360478426,243.0
688068,热景生物,2019.0,2019-09-30,-0.3795946825525315,0.609904776499478,0.16175239390668095,252,0.4445710712011992,252,0.4469598398745296,252,0.25018362344725364,252,0.3939675965557292,252,0.39493487170163966,252,0.1514950127560606,252,0.3614950714946503,252,0.3525150610482952,252,0.16829264297226643,252,0.3606793073774959,252,0.3476934357816688,252,0.2499502276682639,252,0.3938977407715669,252,0.3947949312352619,252,0.15190259692503405,252,0.3614357696897177,252,0.35239744676825624,252,-0.3321004707185705,-0.8023503855331339,252,-0.5131877575921923,252,-0.5123221010815043,252,-0.7137777424121187,252,-0.5673944480762426,252,-0.5672283046202801,252,-0.8210091075155262,252,-0.6026252716685191,252,-0.6134396557886325,252,-0.8032164800993059,252,-0.6033872861616701,252,-0.6179176979540636,252,-0.7138653706423103,252,-0.5674568265753951,252,-0.5673533841514272,252,-0.8204280517427495,252,-0.6026780624754654,252,-0.6135404515598816,252,,62.0,2019-09-30,2019-12-31,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,,62.0,-0.16535999999999998,243.0,2020-01-02,2020-12-31,-0.5463438181308602,243.0,-0.3411643454935507,243.0,-0.3374522159500548,243.0,-0.44060842137610456,243.0,-0.3777069729725564,243.0,-0.3750508067458165,243.0,-0.504216831093204,243.0,-0.3996546894505817,243.0,-0.41038151532659284,243.0,-0.49288855244688135,243.0,-0.4004590919752806,243.0,-0.41579160718165364,243.0,-0.44074198370636797,243.0,-0.3777544696312962,243.0,-0.3750880408697028,243.0,-0.5039784142875294,243.0,-0.39969198091482316,243.0,-0.4104041643455061,243.0,2.004795,242.0,2021-01-04,2021-12-31,1.5020122304237569,243.0,1.931003222059368,243.0,1.939655703690491,243.0,1.6025689263804488,243.0,1.9280701842951107,243.0,1.9350543460618344,243.0,1.5019644409927309,243.0,1.9172542253409923,243.0,1.9306652527794257,243.0,1.510366860825265,243.0,1.9172390780837374,243.0,1.928079804069557,243.0,1.5833290668061923,243.0,1.927401868943801,243.0,1.93339580025861,243.0,1.487377197518949,243.0,1.9166698882063875,243.0,1.9292531639521575,243.0
