code,sec_name,listing_year,first_trade_date,BHAR_current,first52_weeks,first52_start,first52_end,BHARwk_first52_stock_bhr,BHARwk_first52_Wretwd_Mdeq_market_bhr,BHARwk_first52_Wretwd_Mdeq,BHARwk_first52_Wretwd_Mdeq_sum_adj,BHARwk_first52_Wretwd_Mdos_market_bhr,BHARwk_first52_Wretwd_Mdos,BHARwk_first52_Wretwd_Mdos_sum_adj,BHARwk_first52_Wretwd_Mdtl_market_bhr,BHARwk_first52_Wretwd_Mdtl,BHARwk_first52_Wretwd_Mdtl_sum_adj,BHARwk_first52_Wretwd_Cmdeq_market_bhr,BHARwk_first52_Wretwd_Cmdeq,BHARwk_first52_Wretwd_Cmdeq_sum_adj,BHARwk_first52_Wretwd_Cmdos_market_bhr,BHARwk_first52_Wretwd_Cmdos,BHARwk_first52_Wretwd_Cmdos_sum_adj,BHARwk_first52_Wretwd_Cmdtl_market_bhr,BHARwk_first52_Wretwd_Cmdtl,BHARwk_first52_Wretwd_Cmdtl_sum_adj,within365_weeks,within365_start,within365_end,BHARwk_within365_stock_bhr,BHARwk_within365_Wretwd_Mdeq_market_bhr,BHARwk_within365_Wretwd_Mdeq,BHARwk_within365_Wretwd_Mdeq_sum_adj,BHARwk_within365_Wretwd_Mdos_market_bhr,BHARwk_within365_Wretwd_Mdos,BHARwk_within365_Wretwd_Mdos_sum_adj,BHARwk_within365_Wretwd_Mdtl_market_bhr,BHARwk_within365_Wretwd_Mdtl,BHARwk_within365_Wretwd_Mdtl_sum_adj,BHARwk_within365_Wretwd_Cmdeq_market_bhr,BHARwk_within365_Wretwd_Cmdeq,BHARwk_within365_Wretwd_Cmdeq_sum_adj,BHARwk_within365_Wretwd_Cmdos_market_bhr,BHARwk_within365_Wretwd_Cmdos,BHARwk_within365_Wretwd_Cmdos_sum_adj,BHARwk_within365_Wretwd_Cmdtl_market_bhr,BHARwk_within365_Wretwd_Cmdtl,BHARwk_within365_Wretwd_Cmdtl_sum_adj,skip_first_first52_weeks,skip_first_first52_start,skip_first_first52_end,BHARwk_skip_first_first52_stock_bhr,BHARwk_skip_first_first52_Wretwd_Mdeq_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdeq,BHARwk_skip_first_first52_Wretwd_Mdeq_sum_adj,BHARwk_skip_first_first52_Wretwd_Mdos_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdos,BHARwk_skip_first_first52_Wretwd_Mdos_sum_adj,BHARwk_skip_first_first52_Wretwd_Mdtl_market_bhr,BHARwk_skip_first_first52_Wretwd_Mdtl,BHARwk_skip_first_first52_Wretwd_Mdtl_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdeq_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdeq,BHARwk_skip_first_first52_Wretwd_Cmdeq_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdos_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdos,BHARwk_skip_first_first52_Wretwd_Cmdos_sum_adj,BHARwk_skip_first_first52_Wretwd_Cmdtl_market_bhr,BHARwk_skip_first_first52_Wretwd_Cmdtl,BHARwk_skip_first_first52_Wretwd_Cmdtl_sum_adj
688186,广大特材,2020.0,2020-02-11,-0.2416442552955369,52.0,2020-03-06,2021-02-26,-0.19653003198027974,0.111439209315644,-0.30796924129592373,-0.24387699999999998,0.2134300918748131,-0.40996012385509284,-0.32298199999999994,0.1950955561245249,-0.39162558810480463,-0.30788899999999997,0.03708636083644201,-0.23361639281672175,-0.18699999999999997,0.2708745621259381,-0.4674045941062178,-0.38003999999999993,0.2566688330968594,-0.45319886507713913,-0.369374,50.0,2020-03-06,2021-02-10,-0.26905794177894093,0.08498475767960767,-0.3540426994585486,-0.318474,0.19355315763853187,-0.4626110994174728,-0.40562899999999996,0.1859039836025449,-0.45496192538148583,-0.39917899999999995,-0.06479575575136243,-0.2042621860275785,-0.179996,0.17659206070486855,-0.4456500024838095,-0.40086599999999994,0.17587680549021822,-0.44493474726915916,-0.401197,52.0,2020-03-13,2021-03-05,-0.2451905863132675,0.025905192346500794,-0.2710957786597683,-0.22708500000000006,0.1421296222098516,-0.3873202085231191,-0.327124,0.12153968837754436,-0.3667302746908119,-0.309247,-0.0804884214991397,-0.1647021648141278,-0.1254929999999999,0.10602868588203829,-0.3512192721953058,-0.304887,0.0964287217746147,-0.3416193080878822,-0.29655000000000004
688189,南新制药,2020.0,2020-03-26,-0.3305660695479533,52.0,2020-04-17,2021-04-23,-0.11688295270276927,0.16643872769738977,-0.28332168040015904,-0.16789300000000013,0.15134939879255893,-0.2682323514953282,-0.15898500000000013,0.15645965723781563,-0.2733426099405849,-0.15925900000000012,0.20975669461258595,-0.3266396473153552,-0.19153399999999995,0.23060730480191394,-0.3474902575046832,-0.199428,0.21965640969728883,-0.3365393624000581,-0.19220900000000002,48.0,2020-04-17,2021-03-26,-0.14350610416813114,0.15162234263831564,-0.2951284468064468,-0.1876680000000001,0.13948448084072318,-0.2829905850088543,-0.18102800000000013,0.12995643912691235,-0.2734625432950435,-0.16849700000000012,0.24247016762342377,-0.3859762717915549,-0.250889,0.23260501754655083,-0.376111121714682,-0.233579,0.21730157966219732,-0.36080768383032846,-0.22280700000000006,52.0,2020-04-24,2021-04-30,-0.09877086444478544,0.10363940854034448,-0.20241027298512992,-0.09244400000000012,0.12771697660297243,-0.22648784104775788,-0.11862400000000001,0.13609671067994644,-0.2348675751247319,-0.12191500000000009,0.15013717938293047,-0.24890804382771592,-0.12088599999999988,0.1726827343620907,-0.27145359880687614,-0.13070500000000007,0.1643765586284629,-0.26314742307324834,-0.12539500000000003
688200,华峰测控,2020.0,2020-02-18,0.5237538112788291,52.0,2020-03-13,2021-03-05,0.4049267676698822,0.86042999916044,-0.4555032314905578,-0.14086600000000002,0.7123775331467994,-0.3074507654769172,-0.08116199999999998,0.7320084435056531,-0.32708167583577086,-0.09005099999999995,1.0977456386921256,-0.6928188710222434,-0.23295600000000005,1.1809487570939705,-0.7760219894240883,-0.276837,1.1329949313546495,-0.7280681636847672,-0.2572460000000001,49.0,2020-03-13,2021-02-10,0.5349171662931349,0.9088080991112888,-0.3738909328181539,-0.08621500000000001,0.920681148480285,-0.38576398218715013,-0.11277899999999998,0.9269767073224158,-0.39205954102928087,-0.11436299999999995,1.0789037308843468,-0.5439865645912119,-0.14454900000000004,1.1892062464046793,-0.6542890801115444,-0.196625,1.1886042587020298,-0.6536870924088949,-0.19913800000000006,52.0,2020-03-20,2021-03-12,0.5352838812905003,0.8873280717801806,-0.3520441904896803,-0.07041100000000004,0.7618696530352864,-0.2265857717447861,-0.023874999999999993,0.7381586191693361,-0.2028747378788358,-0.009299000000000002,1.2866129187837183,-0.751329037493218,-0.23432499999999995,1.2700665534541673,-0.734782672163667,-0.23078899999999997,1.2257031170928578,-0.6904192358023575,-0.21341000000000004
688208,道通科技,2020.0,2020-02-13,0.3060975252867751,52.0,2020-03-06,2021-02-26,0.5277870285075172,0.8566825590577676,-0.32889553055025034,-0.04367400000000008,0.9839233427703757,-0.4561363142628585,-0.110454,0.9303906442002108,-0.40260361569269354,-0.08203399999999995,0.9139901804685857,-0.38620315196106847,-0.06446500000000002,1.2936702998470673,-0.76588327133955,-0.229085,1.2872265763476753,-0.7594395478401581,-0.23129100000000002,50.0,2020-03-06,2021-02-10,0.5191304604171214,0.7694989114220467,-0.25036845100492533,-0.005771000000000087,0.9722734271277944,-0.453142966710673,-0.115656,0.9253840013245325,-0.40625354090741106,-0.09054599999999995,0.8189742127454913,-0.2998437523283699,-0.02285300000000002,1.1872756233537225,-0.6681451629366011,-0.19136,1.1880009565804497,-0.6688704961633283,-0.196862,52.0,2020-03-13,2021-03-05,0.4197902798403377,0.7345475293993682,-0.3147572495590305,-0.04579900000000004,0.8228693759021846,-0.4030790960618469,-0.09564300000000003,0.7781294775839422,-0.35833919774360457,-0.06958800000000001,0.7695835390721151,-0.3497932592317774,-0.05610200000000002,1.0656074923751464,-0.6458172125348087,-0.195276,1.0391246596146275,-0.6193343797742898,-0.18709899999999988
688215,瑞晟智能,2020.0,2020-08-28,-0.529203042471983,52.0,2021-01-08,2021-12-31,-0.2567377890255188,-0.22985653896403668,-0.02688125006148212,-0.01769199999999999,-0.20736104195389715,-0.04937674707162165,-0.032059000000000025,-0.2105830904479289,-0.046154698577589914,-0.030007000000000023,-0.22778121909467042,-0.028956569930848386,-0.01895599999999998,-0.201233062966105,-0.05550472605941381,-0.035858,-0.20173805783649035,-0.054999731189028456,-0.03556600000000005,34.0,2021-01-08,2021-08-27,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.17723562391555803,-0.20595938604654607,0.02872376213098804,0.04973500000000001,-0.21861149943026492,0.041375875514706895,0.078704,-0.21735087756536464,0.040115253649806615,0.07522399999999999,-0.19103133500735514,0.013795711091797114,0.03281499999999998,-0.21596844886131683,0.038732824945758804,0.07953500000000001,-0.21853288734700727,0.04129726343144924,0.082461
688219,会通股份,2020.0,2020-11-18,-0.6750653926382223,52.0,2021-01-08,2021-12-31,-0.3490088512631523,-0.25292623066087006,-0.09608262060228223,-0.06624100000000001,-0.23868389302316162,-0.11032495823999067,-0.07592600000000005,-0.23857922501148243,-0.11042962625166985,-0.07586999999999998,-0.23661165083612667,-0.11239720042702561,-0.07856600000000002,-0.2176826518759042,-0.1313261993872481,-0.09049300000000002,-0.21799235675873374,-0.13101649450441855,-0.09039600000000002,45.0,2021-01-08,2021-11-12,-0.3579696670362864,-0.2551486715936697,-0.10282099544261669,-0.07867,-0.22053881786065577,-0.13743084917563064,-0.1164960000000001,-0.2233149543317806,-0.1346547127045058,-0.112299,-0.2626341994476673,-0.0953354675886191,-0.06207500000000001,-0.1948270840973677,-0.1631425829389187,-0.13839100000000004,-0.2004238813821233,-0.1575457856541631,-0.13172300000000006,52.0,2021-01-15,2022-01-07,-0.2423003086676928,-0.24334792701201602,0.001047618344323209,0.06164899999999997,-0.2832277225793153,0.04092741391162247,0.12231799999999993,-0.28137498215979273,0.03907467349209992,0.12002100000000003,-0.22041465495689339,-0.021885653710799424,0.041206000000000007,-0.25603858038942073,0.013738271721727924,0.09943800000000001,-0.26148574675151337,0.01918543808382056,0.10640899999999999
688221,前沿生物,2020.0,2020-10-28,-0.4947837307931915,52.0,2021-01-08,2021-12-31,-0.03428630870248228,0.2520848348570246,-0.2863711435595069,-0.135826,0.30123698689356004,-0.3355232955960423,-0.15333200000000008,0.2911772988337722,-0.3254636075362545,-0.15008299999999997,0.26104530515592117,-0.29533161385840345,-0.137526,0.3034458677546956,-0.3377321764571779,-0.15449099999999988,0.30182795696898634,-0.3361142656714686,-0.15408199999999989,42.0,2021-01-08,2021-10-22,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.04916245581352541,0.31273424579581244,-0.36189670160933785,-0.19668500000000003,0.25353526627936906,-0.3026977220928945,-0.13053700000000007,0.25455238252652634,-0.30371483834005175,-0.135832,0.3306859342637014,-0.3798483900772268,-0.20511399999999994,0.2318296345782942,-0.2809920903918196,-0.11090799999999988,0.22395586709167348,-0.2731183229051989,-0.10508899999999996
688222,成都先导,2020.0,2020-04-16,-0.4504514081091507,52.0,2020-05-08,2021-04-30,-0.29854605070496687,-0.027412714263362892,-0.271133336441604,-0.185842,-0.039349166138529346,-0.2591968845664375,-0.17107600000000003,-0.04343239853147873,-0.25511365217348814,-0.16793399999999997,0.004807979301220566,-0.30335403000618744,-0.21467499999999995,-0.1265765379388003,-0.17196951276616657,-0.07555199999999998,-0.1279808473327987,-0.17056520337216818,-0.075896,50.0,2020-05-08,2021-04-16,-0.1980521418056439,0.021852533992169576,-0.21990467579781348,-0.108549,-0.04481334451183949,-0.1532387972938044,-0.038481000000000036,-0.04648824239946925,-0.15156389940617465,-0.03730599999999997,0.027621728559074077,-0.22567387036471798,-0.11173899999999994,-0.1232480863788995,-0.0748040554267444,0.04690600000000004,-0.12427032294198603,-0.07378181886365787,0.04661499999999998,52.0,2020-05-15,2021-05-07,-0.37529198177550827,-0.06927484695665542,-0.30601713481885284,-0.25703600000000004,-0.10501140364677031,-0.27028057812873796,-0.21676800000000004,-0.10650070474609374,-0.2687912770294145,-0.21574999999999997,0.03316495985282897,-0.40845694162833723,-0.3609049999999999,-0.13434474635847504,-0.24094723541703322,-0.18377900000000003,-0.13604922254404195,-0.23924275923146632,-0.183773
688228,开普云,2020.0,2020-03-27,-0.5263545378531872,52.0,2020-04-17,2021-04-09,-0.5212836784641575,-0.4658043872923243,-0.055479291171833145,-0.08779799999999997,-0.4217256728587597,-0.09955800560539774,-0.156424,-0.4304242661467901,-0.09085941231736738,-0.142264,-0.4465660623579991,-0.07471761610615835,-0.125357,-0.3892884777457287,-0.13199520071842874,-0.21266899999999994,-0.39410247054934766,-0.1271812079148098,-0.205229,50.0,2020-04-17,2021-03-26,-0.4840981063314507,-0.4642821192411184,-0.019815987090332277,-0.019197999999999976,-0.41584276528396846,-0.06825534104748221,-0.095019,-0.42988245522202884,-0.054215651109421836,-0.07169299999999998,-0.4486246954038574,-0.03547341092759326,-0.05019899999999998,-0.38079395413780626,-0.10330415219364442,-0.15496599999999994,-0.3873026349935369,-0.09679547133791377,-0.144888,52.0,2020-04-24,2021-04-16,-0.4892935456263505,-0.4664317980684225,-0.022861747557928025,-0.02208399999999997,-0.4202332657009029,-0.06906027992544761,-0.09447800000000003,-0.43359599519379477,-0.055697550432555754,-0.072118,-0.44824715019073846,-0.04104639543561206,-0.05778700000000002,-0.396407259360788,-0.0928862862655625,-0.13630899999999996,-0.4014943797740598,-0.08779916585229075,-0.12832499999999997
688229,博睿数据,2020.0,2020-08-17,-0.4084564158261828,52.0,2021-01-08,2021-12-31,-0.4783913583107763,-0.32940492134076826,-0.14898643697000802,-0.12512000000000004,-0.3299792502361232,-0.1484121080746531,-0.12464500000000002,-0.33078393158276476,-0.14760742672801153,-0.12406299999999996,-0.3300311947411083,-0.14836016356966797,-0.124114,-0.34395036664906076,-0.13444099166171553,-0.11370400000000006,-0.34526626664325233,-0.13312509166752395,-0.11284199999999997,32.0,2021-01-08,2021-08-13,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.4772456740144315,-0.33490969095814926,-0.14233598305628226,-0.11487500000000007,-0.36459653551431426,-0.11264913850011726,-0.07072000000000006,-0.3612592495677609,-0.11598642444667062,-0.07645999999999996,-0.31280200248341283,-0.1644436715310187,-0.146373,-0.3600777140066824,-0.1171679600077491,-0.08689700000000007,-0.362098151086357,-0.11514752292807451,-0.08491899999999997
688233,神工股份,2020.0,2020-02-21,-0.302858890556581,52.0,2020-03-13,2021-03-05,-0.38476496717617814,-0.19029057042491138,-0.19447439675126676,-0.20322600000000002,-0.07305250513800743,-0.3117124620381707,-0.32551200000000013,-0.10444711346169933,-0.2803178537144788,-0.2931700000000001,-0.11439859943608566,-0.2703663677400925,-0.271377,0.10478925185333732,-0.48955421902951546,-0.47299099999999994,0.1037187916885911,-0.48848375886476925,-0.47379399999999994,50.0,2020-03-13,2021-02-19,-0.4233990325106003,-0.26422111497997536,-0.15917791753062493,-0.17099000000000003,-0.05194358633013385,-0.37145544618046644,-0.41407400000000016,-0.10294866210690534,-0.32045037040369495,-0.36094500000000007,-0.1831110110490476,-0.2402880214615527,-0.255144,0.014935635855358065,-0.43833466836595836,-0.4523459999999999,0.03629868863947472,-0.459697721150075,-0.47587999999999997,52.0,2020-03-20,2021-03-12,-0.3388053233631714,-0.21026760106759534,-0.12853772229557603,-0.11451700000000001,-0.12410611392662896,-0.21469920943654242,-0.20762400000000003,-0.14950175834333157,-0.1893035650198398,-0.17926699999999995,-0.07834467819803514,-0.26046064516513623,-0.24363,0.17240393930263243,-0.5112092626658038,-0.46537399999999995,0.15533047177313897,-0.49413579513631034,-0.45237999999999995
688256,寒武纪,2020.0,2020-07-20,-0.4251860235177409,52.0,2021-01-08,2021-12-31,-0.3520910024046211,-0.23695238574201316,-0.11513861666260794,-0.08198000000000005,-0.2334477079775653,-0.11864329442705579,-0.084333,-0.23874295037214577,-0.11334805203247533,-0.08087199999999996,-0.23875746530458808,-0.11333353710003302,-0.08005299999999996,-0.22283364463456168,-0.12925735777005942,-0.09021100000000001,-0.22552329049428954,-0.12656771191033156,-0.08850799999999996,28.0,2021-01-08,2021-07-16,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.37834480923053515,-0.2277537306246622,-0.15059107860587295,-0.13381300000000002,-0.2519097504250022,-0.12643505880553296,-0.10178699999999999,-0.2522340845336455,-0.12611072469688966,-0.10446699999999999,-0.19873742995331178,-0.17960737927722337,-0.16998999999999995,-0.2398153946970586,-0.13852941453347656,-0.10885500000000008,-0.24313553461190274,-0.1352092746186324,-0.10622699999999999
688266,泽璟制药,2020.0,2020-01-23,0.0443811108620999,52.0,2020-02-21,2021-02-10,-0.09102924657967182,0.20354017773204447,-0.2945694243117163,-0.09977500000000006,0.24653719969433818,-0.33756644627401,-0.13198599999999994,0.23542909676624224,-0.32645834334591406,-0.12538300000000005,0.2469026138931485,-0.3379318604728203,-0.12908099999999992,0.2833251192273396,-0.3743543658070114,-0.1647259999999999,0.27974623409717014,-0.37077548067684196,-0.16325200000000006,49.0,2020-02-21,2021-01-22,-0.16849566675475836,0.24012965844556633,-0.4086253252003247,-0.22000700000000006,0.262284489084863,-0.43078015583962137,-0.2353699999999999,0.25924244375163585,-0.4277381105063942,-0.23507800000000004,0.3012294636557493,-0.4697251304105077,-0.2615409999999999,0.26331522620819503,-0.4318108929629534,-0.23972899999999991,0.2648397175928974,-0.4333353843476557,-0.24217200000000005,52.0,2020-02-28,2021-02-19,-0.012537785892008046,0.22875158858544253,-0.24128937447745058,-0.041325000000000084,0.22979992162506746,-0.2423377075170755,-0.03906299999999995,0.2360289853471449,-0.24856677123915294,-0.046463,0.15302360955632577,-0.16556139544833381,0.033223000000000155,0.16918354080324094,-0.18172132669524899,0.011812000000000027,0.16321784253886618,-0.17575562843087422,0.015756999999999955
688277,天智航,2020.0,2020-07-07,-0.5337012553529812,52.0,2021-01-08,2021-12-31,-0.3115647612313456,-0.10571297917095657,-0.205851782060389,-0.12969100000000006,-0.07442058121290973,-0.23714418001843585,-0.148559,-0.0882763202136364,-0.22328844101770917,-0.14092500000000002,-0.08200008909170231,-0.22956467213964327,-0.14380699999999974,-0.09048040127207946,-0.22108435995926612,-0.14021799999999995,-0.09666826041135268,-0.2148965008199929,-0.137146,26.0,2021-01-08,2021-07-02,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.4298895498658356,-0.13580849883605794,-0.29408105102977766,-0.30214300000000005,-0.1468272582192165,-0.2830622916466191,-0.276184,-0.16062554358215575,-0.26926400628367986,-0.267147,-0.10040765458899148,-0.32948189527684413,-0.32919799999999977,-0.18557496363145864,-0.24431458623437696,-0.23312699999999997,-0.1961371244255159,-0.2337524254403197,-0.22392599999999996
688278,特宝生物,2020.0,2020-01-17,0.0538287354280087,52.0,2020-02-14,2021-02-05,-0.3284022857874249,-0.16831569211305586,-0.16008659367436906,-0.11554199999999995,-0.10933899531100044,-0.21906329047642448,-0.17320799999999997,-0.12369161443115839,-0.20471067135626653,-0.161254,-0.08954649178642304,-0.23885579400100188,-0.15240700000000001,-0.04880649187216568,-0.27959579391525924,-0.21122600000000002,-0.048290349309540126,-0.2801119364778848,-0.213944,49.0,2020-02-14,2021-01-15,-0.30728188252291644,-0.11555137668886195,-0.1917305058340545,-0.14551899999999995,-0.08648725399799206,-0.22079462852492437,-0.16730799999999996,-0.09131268060044073,-0.2159692019224757,-0.166354,-0.03980329009356942,-0.267478592429347,-0.17435600000000004,0.006617184905567175,-0.3138990674284836,-0.23553500000000002,0.002581858499423273,-0.3098637410223397,-0.23372400000000002,52.0,2020-02-21,2021-02-10,-0.18092525574999752,-0.08960811023391635,-0.09131714551608117,-0.00551299999999999,-0.032504183871019166,-0.14842107187897835,-0.054915999999999965,-0.04911374305716487,-0.13181151269283264,-0.042045999999999986,-0.08990900129931234,-0.09101625445068517,0.04728100000000004,-0.019045476091039903,-0.1618797796589576,-0.043719000000000015,-0.020390718590250878,-0.16053453715974664,-0.044492
688286,敏芯股份,2020.0,2020-08-10,-0.3526521637527937,52.0,2021-01-08,2021-12-31,-0.2537913203087705,-0.05893884943602401,-0.19485247087274649,-0.114125,-0.051295343875350174,-0.20249597643342032,-0.12101899999999993,-0.06299955577402205,-0.19079176453474844,-0.114007,-0.03021348478143082,-0.22357783552733967,-0.12915700000000005,-0.016598980722596912,-0.23719233958617358,-0.13654499999999997,-0.023357328049686044,-0.23043399225908445,-0.13316999999999993,31.0,2021-01-08,2021-08-06,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.3381309536313203,-0.07149795841308748,-0.2666329952182328,-0.22365399999999994,-0.14289465089330922,-0.19523630273801107,-0.14717199999999986,-0.1439798947796791,-0.1941510588516412,-0.15109399999999992,-0.031715372105526884,-0.3064155815257934,-0.24986400000000009,-0.08721497783751664,-0.25091597579380365,-0.18368299999999987,-0.10615135990478053,-0.23197959372653976,-0.16607099999999994
688289,圣湘生物,2020.0,2020-08-28,-0.4097521372679014,52.0,2021-01-08,2021-12-31,-0.4730717903893563,-0.39755391389896355,-0.07551787649039277,-0.06626699999999996,-0.40483594268188117,-0.06823584770747515,-0.06007600000000004,-0.40398961353617757,-0.06908217685317875,-0.060779999999999945,-0.39596274735883363,-0.07710904303052268,-0.06745100000000007,-0.3961743338915078,-0.07689745649784852,-0.06745499999999999,-0.39694200776195365,-0.07612978262740266,-0.06683400000000003,34.0,2021-01-08,2021-08-27,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.48510250584428116,-0.3972654651891595,-0.08783704065512166,-0.09132000000000005,-0.4217930536942537,-0.06330945215002748,-0.05656499999999999,-0.4172030178891485,-0.06789948795513268,-0.06357099999999996,-0.4012541657712404,-0.08384834007304076,-0.08329000000000014,-0.40841833067576816,-0.076684175168513,-0.07172099999999995,-0.41266260313962033,-0.07243990270466083,-0.06516800000000011
688298,东方生物,2020.0,2020-02-05,0.1354373331197843,52.0,2020-02-28,2021-02-19,0.48057018522936557,2.855821503727574,-2.3752513184982087,-0.6646749999999999,2.857061015771732,-2.376490830542367,-0.695027,2.93992147115187,-2.459351285922504,-0.7037659999999999,2.562953484458492,-2.082383299229126,-0.5799649999999998,2.914378634832295,-2.433808449602929,-0.6796650000000001,2.9105659606621086,-2.429995775432743,-0.6866909999999999,49.0,2020-02-28,2021-01-29,0.5725918537739625,2.723465844098009,-2.1508739903240466,-0.565919,2.6451910320574084,-2.072599178283446,-0.5742609999999999,2.7455515287158914,-2.1729596749419287,-0.588903,2.6391012155915097,-2.0665093618175474,-0.5391489999999999,2.71741484159307,-2.144822987819108,-0.566635,2.6638283300557823,-2.0912364762818196,-0.5593729999999999,52.0,2020-03-06,2021-02-26,0.32613863593654613,3.319304033881818,-2.9931653979452717,-0.8917259999999998,3.192394211055876,-2.8662555751193297,-0.8885709999999999,3.346391642508771,-3.020253006572225,-0.9118729999999999,2.7470648299644687,-2.4209261940279223,-0.7468599999999999,3.190513459035528,-2.8643748230989816,-0.8642980000000001,3.21658490121043,-2.8904462652738836,-0.8779689999999999
688301,奕瑞科技,2020.0,2020-09-18,1.7199458377759804,52.0,2021-01-08,2021-12-31,1.9029881990539437,2.9630110091473347,-1.060022810093391,-0.16484099999999996,2.8854973565273565,-0.9825091574734128,-0.153921,2.8439225581735115,-0.9409343591195678,-0.14861000000000002,3.050624443128898,-1.1476362440749543,-0.17712900000000004,2.9198350944923033,-1.0168468954383596,-0.1618080000000001,2.891374662241722,-0.9883864631877781,-0.15853699999999993,37.0,2021-01-08,2021-09-17,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,1.8537489576803656,3.143080896661189,-1.2893319389808235,-0.222578,2.918119258199003,-1.0643703005186373,-0.176998,2.8906622741358863,-1.0369133164555207,-0.17519500000000002,3.1947537537550605,-1.341004796074695,-0.2266130000000001,2.796687178236501,-0.9429382205561354,-0.14509600000000006,2.772719019082211,-0.9189700614018452,-0.14287599999999995
688308,欧科亿,2020.0,2020-12-10,0.5919719222477435,52.0,2021-01-08,2021-12-31,1.6077854608658573,2.9716789515731983,-1.363893490707341,-0.22302000000000016,2.9255312087929504,-1.317745747927093,-0.2174320000000001,2.9682577245362722,-1.360472263670415,-0.2226989999999999,2.9179241036282906,-1.3101386427624333,-0.21916500000000005,2.941622015060571,-1.333836554194714,-0.22193899999999997,2.922261320146285,-1.3144758592804275,-0.21954099999999996,49.0,2021-01-08,2021-12-10,1.6328752745006772,2.854077451549968,-1.2212021770492907,-0.18456900000000018,2.533690477037678,-0.9008152025370006,-0.10184400000000009,2.623165188686846,-0.9902899141861687,-0.1219579999999999,2.665520920622376,-1.0326456461216988,-0.14345100000000005,2.392065424766614,-0.7591901502659368,-0.05934399999999995,2.354164930076717,-0.7212896555760397,-0.05021299999999995,52.0,2021-01-15,2022-01-07,1.8763653303498598,2.923616090357462,-1.0472507600076022,-0.11557300000000012,2.7158147219754016,-0.8394493916255419,-0.06890900000000011,2.7853746920206985,-0.9090093616708388,-0.08164999999999983,2.991696229565369,-1.1153308992155093,-0.1418670000000001,3.0939703515514907,-1.217605021201631,-0.1629659999999999,3.0789373355789493,-1.2025720052290896,-0.1615439999999999
688309,恒誉环保,2020.0,2020-07-14,-0.4477584903420312,52.0,2021-01-08,2021-12-31,-0.3584615866706137,-0.32469728855642266,-0.033764298114191016,-0.025441000000000016,-0.3179923451308373,-0.04046924153977638,-0.030326999999999965,-0.3181623509013801,-0.040299235769233555,-0.03018299999999999,-0.3323724814259189,-0.026089105244694766,-0.019786999999999992,-0.3234713365466837,-0.03499025012392998,-0.026201000000000016,-0.32318837994848004,-0.03527320672213363,-0.02643500000000002,27.0,2021-01-08,2021-07-09,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.32333034540124805,-0.30037836522186456,-0.02295198017938349,-0.008052999999999994,-0.30957310680840544,-0.013757238592842613,0.009723000000000016,-0.3098763788014487,-0.01345396659979936,0.01003900000000003,-0.29821122229779273,-0.02511912310345532,-0.016412,-0.32576248678670594,0.0024321413854578866,0.029113,-0.3251285835849208,0.0017982381836727512,0.028362999999999992
688311,盟升电子,2020.0,2020-07-31,-0.3414599788300999,52.0,2021-01-08,2021-12-31,-0.37147696064529434,-0.2570573739927454,-0.11441958665254892,-0.07984300000000003,-0.23753112331920379,-0.13394583732609056,-0.09363499999999997,-0.24465753501391352,-0.12681942563138082,-0.08868499999999994,-0.24885100833003937,-0.12262595231525497,-0.08513699999999996,-0.22809599480749232,-0.14338096583780202,-0.100821,-0.227828027649274,-0.14364893299602033,-0.10101300000000007,30.0,2021-01-08,2021-07-30,,,,,,,,,,,,,,,,,,,,52.0,2021-01-15,2022-01-07,-0.2533622754101116,-0.23322571765880518,-0.020136557751306405,0.030448000000000003,-0.2550879522644519,0.00172567685434033,0.07029500000000004,-0.25579326869672925,0.0024309932866176664,0.06692700000000001,-0.2195999322582689,-0.03376234315184268,0.018625999999999976,-0.23372483046289494,-0.019637444947216642,0.047582,-0.23751734552397108,-0.015844929886140502,0.052720999999999976
