custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir
688191_1209567481_glm4_dewrap_join_chunk_0009,688191,智洋创新,1209567481,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6468,5934,3984,3984,18,3984,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0010,688191,智洋创新,1209567481,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5689,5008,3673,3673,18,3673,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0011,688191,智洋创新,1209567481,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5100,4510,3513,3513,18,3513,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0012,688191,智洋创新,1209567481,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5928,5233,3994,3994,18,3994,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0013,688191,智洋创新,1209567481,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5509,4853,3857,3857,18,3857,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0014,688191,智洋创新,1209567481,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6135,5542,3997,3997,18,3997,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0015,688191,智洋创新,1209567481,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5574,5342,3570,3570,18,3570,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0016,688191,智洋创新,1209567481,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6105,5791,3958,3958,18,3958,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0017,688191,智洋创新,1209567481,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6194,5904,3846,3846,18,3846,glm4_dewrap_join_full543_20260705
688191_1209567481_glm4_dewrap_join_chunk_0018,688191,智洋创新,1209567481,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688191_1209567481_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4089,3749,2441,2441,18,2441,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0001,688636,智明达,1209567497,1,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6958,6599,3967,3967,20,3967,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0002,688636,智明达,1209567497,2,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6899,6499,3984,3984,20,3984,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0003,688636,智明达,1209567497,3,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6726,6334,3999,3999,20,3999,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0004,688636,智明达,1209567497,4,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6849,6438,3993,3993,20,3993,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0005,688636,智明达,1209567497,5,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7591,7171,3970,3970,20,3970,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0006,688636,智明达,1209567497,6,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7428,7223,3973,3973,20,3973,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0007,688636,智明达,1209567497,7,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7490,7257,3951,3951,20,3951,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0008,688636,智明达,1209567497,8,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6556,6182,3936,3936,20,3936,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0009,688636,智明达,1209567497,9,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6669,6362,3646,3646,20,3646,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0010,688636,智明达,1209567497,10,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6093,5411,3773,3773,20,3773,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0011,688636,智明达,1209567497,11,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6376,5911,3935,3935,20,3935,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0012,688636,智明达,1209567497,12,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5022,3902,3902,20,3902,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0013,688636,智明达,1209567497,13,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6045,5307,3841,3841,20,3841,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0014,688636,智明达,1209567497,14,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5940,5165,3980,3980,20,3980,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0015,688636,智明达,1209567497,15,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5892,5086,3997,3997,20,3997,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0016,688636,智明达,1209567497,16,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6399,5632,3974,3974,20,3974,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0017,688636,智明达,1209567497,17,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6296,5704,3896,3896,20,3896,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0018,688636,智明达,1209567497,18,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6296,5660,3871,3871,20,3871,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0019,688636,智明达,1209567497,19,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6899,6358,3994,3994,20,3994,glm4_dewrap_join_full543_20260705
688636_1209567497_glm4_dewrap_join_chunk_0020,688636,智明达,1209567497,20,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688636_1209567497_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5102,4706,3056,3056,20,3056,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0001,688468,科美诊断,1209626107,1,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6437,5720,3994,3994,17,3994,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0002,688468,科美诊断,1209626107,2,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6418,5764,3961,3961,17,3961,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0003,688468,科美诊断,1209626107,3,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7197,6733,3999,3999,17,3999,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0004,688468,科美诊断,1209626107,4,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7079,6594,3980,3980,17,3980,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0005,688468,科美诊断,1209626107,5,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7516,6988,3991,3991,17,3991,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0006,688468,科美诊断,1209626107,6,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6932,6395,3982,3982,17,3982,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0007,688468,科美诊断,1209626107,7,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6360,5558,3957,3957,17,3957,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0008,688468,科美诊断,1209626107,8,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6199,5412,3940,3940,17,3940,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0009,688468,科美诊断,1209626107,9,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6354,5379,3932,3932,17,3932,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0010,688468,科美诊断,1209626107,10,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4746,4021,3325,3325,17,3325,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0011,688468,科美诊断,1209626107,11,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5551,4805,3669,3669,17,3669,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0012,688468,科美诊断,1209626107,12,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5709,5068,3859,3859,17,3859,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0013,688468,科美诊断,1209626107,13,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5703,5042,3886,3886,17,3886,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0014,688468,科美诊断,1209626107,14,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6661,6200,3934,3934,17,3934,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0015,688468,科美诊断,1209626107,15,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7395,6909,3978,3978,17,3978,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0016,688468,科美诊断,1209626107,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6689,5947,3975,3975,17,3975,glm4_dewrap_join_full543_20260705
688468_1209626107_glm4_dewrap_join_chunk_0017,688468,科美诊断,1209626107,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688468_1209626107_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3038,2846,1709,1709,17,1709,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0001,688611,杭州柯林,1209638964,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6963,6696,3966,3966,12,3966,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0002,688611,杭州柯林,1209638964,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7182,6971,3996,3996,12,3996,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0003,688611,杭州柯林,1209638964,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6947,6638,3974,3974,12,3974,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0004,688611,杭州柯林,1209638964,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7181,7039,3989,3989,12,3989,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0005,688611,杭州柯林,1209638964,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6985,6646,3954,3954,12,3954,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0006,688611,杭州柯林,1209638964,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6467,6087,3731,3731,12,3731,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0007,688611,杭州柯林,1209638964,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5870,5297,3797,3797,12,3797,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0008,688611,杭州柯林,1209638964,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5417,4763,3600,3600,12,3600,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0009,688611,杭州柯林,1209638964,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5826,5106,3967,3967,12,3967,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0010,688611,杭州柯林,1209638964,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6153,5550,3998,3998,12,3998,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0011,688611,杭州柯林,1209638964,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6593,6092,3972,3972,12,3972,glm4_dewrap_join_full543_20260705
688611_1209638964_glm4_dewrap_join_chunk_0012,688611,杭州柯林,1209638964,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688611_1209638964_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4811,4721,2601,2601,12,2601,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0001,688683,莱尔科技,1209638967,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6532,6108,3980,3980,16,3980,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0002,688683,莱尔科技,1209638967,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6782,6391,3983,3983,16,3983,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0003,688683,莱尔科技,1209638967,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6317,3980,3980,16,3980,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0004,688683,莱尔科技,1209638967,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6711,6301,3987,3987,16,3987,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0005,688683,莱尔科技,1209638967,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6669,6285,3993,3993,16,3993,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0006,688683,莱尔科技,1209638967,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6782,6353,3978,3978,16,3978,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0007,688683,莱尔科技,1209638967,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6200,5650,3969,3969,16,3969,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0008,688683,莱尔科技,1209638967,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6739,6410,3971,3971,16,3971,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0009,688683,莱尔科技,1209638967,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5750,4957,3972,3972,16,3972,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0010,688683,莱尔科技,1209638967,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6075,5424,3999,3999,16,3999,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0011,688683,莱尔科技,1209638967,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5641,4811,3969,3969,16,3969,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0012,688683,莱尔科技,1209638967,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5628,5033,3999,3999,16,3999,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0013,688683,莱尔科技,1209638967,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5150,4589,3518,3518,16,3518,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0014,688683,莱尔科技,1209638967,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4903,4348,3206,3206,16,3206,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0015,688683,莱尔科技,1209638967,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5904,5325,3925,3925,16,3925,glm4_dewrap_join_full543_20260705
688683_1209638967_glm4_dewrap_join_chunk_0016,688683,莱尔科技,1209638967,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688683_1209638967_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6520,6074,3884,3884,16,3884,glm4_dewrap_join_full543_20260705
