sec_code,sec_name,announcement_id,announcement_title,announcement_date,doc_type,pdf_url,download_status,pdf_file,txt_file,section_status,section_file,section_start_char,section_end_char,full_text_chars,tech_text_chars,tech_text_compact_chars,chunk_count,source_run_name,section_extraction_method,ocr_pdf_start_page,ocr_pdf_end_page,ocr_dpi,source_chunk_count,token_mode,max_units,tech_text_token_proxy,chunk_count_token_proxy,source_section_file,normalization_mode,tokenizer,max_tokens,tech_text_glm4_tokens,lnN_tech_glm4,year,source_dir
688626,翔宇医疗,1209445016,翔宇医疗首次公开发行股票并在科创板上市招股说明书,2021-03-25,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-03-25/1209445016.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-03-25_688626_翔宇医疗_1209445016_翔宇医疗首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-03-25_688626_翔宇医疗_1209445016_翔宇医疗首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688626_1209445016_business_technology.txt,95872.0,238539.0,724756,128601,118811,20,star_batch005_20260702,,,,,38.0,glm4_dewrap_join,4000.0,78105,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688626_1209445016_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,78105,11.265809354265109,2021.0,glm4_dewrap_join_full543_20260705
688659,元琛科技,1209453856,元琛科技首次公开发行股票并在科创板上市招股说明书,2021-03-26,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-03-26/1209453856.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-03-26_688659_元琛科技_1209453856_元琛科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-03-26_688659_元琛科技_1209453856_元琛科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688659_1209453856_business_technology.txt,78285.0,183746.0,659344,95563,88421,16,star_batch005_20260702,,,,,28.0,glm4_dewrap_join,4000.0,58816,12.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688659_1209453856_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,58816,10.982169205715358,2021.0,glm4_dewrap_join_full543_20260705
688630,芯碁微装,1209468294,芯碁微装首次公开发行股票并在科创板上市招股说明书,2021-03-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-03-29/1209468294.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-03-29_688630_芯碁微装_1209468294_芯碁微装首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-03-29_688630_芯碁微装_1209468294_芯碁微装首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688630_1209468294_business_technology.txt,114115.0,211178.0,623945,88209,81225,14,star_batch005_20260702,,,,,26.0,glm4_dewrap_join,4000.0,51691,11.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688630_1209468294_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,51691,10.853038964104712,2021.0,glm4_dewrap_join_full543_20260705
688662,富信科技,1209468297,富信科技首次公开发行股票并在科创板上市招股说明书,2021-03-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-03-29/1209468297.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-03-29_688662_富信科技_1209468297_富信科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-03-29_688662_富信科技_1209468297_富信科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688662_1209468297_business_technology.txt,81888.0,206876.0,785358,113827,105459,18,star_batch005_20260702,,,,,33.0,glm4_dewrap_join,4000.0,68977,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688662_1209468297_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,68977,11.14152839467816,2021.0,glm4_dewrap_join_full543_20260705
688260,昀冢科技,1209468286,昀冢科技首次公开发行股票并在科创板上市招股说明书,2021-03-29,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-03-29/1209468286.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-03-29_688260_昀冢科技_1209468286_昀冢科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-03-29_688260_昀冢科技_1209468286_昀冢科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688260_1209468286_business_technology.txt,96814.0,214789.0,742674,107333,99745,17,star_batch005_20260702,,,,,32.0,glm4_dewrap_join,4000.0,64760,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688260_1209468286_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64760,11.078443407791571,2021.0,glm4_dewrap_join_full543_20260705
688191,智洋创新,1209567481,智洋创新首次公开发行股票并在科创板上市招股说明书,2021-04-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-04-01/1209567481.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-04-01_688191_智洋创新_1209567481_智洋创新首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-04-01_688191_智洋创新_1209567481_智洋创新首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688191_1209567481_business_technology.txt,83993.0,206448.0,681988,111134,103151,18,star_batch005_20260702,,,,,34.0,glm4_dewrap_join,4000.0,67669,14.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688191_1209567481_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,67669,11.12238345151992,2021.0,glm4_dewrap_join_full543_20260705
688636,智明达,1209567497,智明达首次公开发行股票并在科创板上市招股说明书,2021-04-01,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-04-01/1209567497.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-04-01_688636_智明达_1209567497_智明达首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-04-01_688636_智明达_1209567497_智明达首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688636_1209567497_business_technology.txt,75750.0,219070.0,646973,130333,120027,20,star_batch005_20260702,,,,,38.0,glm4_dewrap_join,4000.0,77644,16.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688636_1209567497_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,77644,11.259889555790982,2021.0,glm4_dewrap_join_full543_20260705
688468,科美诊断,1209626107,科美诊断首次公开发行股票并在科创板上市招股说明书,2021-04-02,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-04-02/1209626107.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-04-02_688468_科美诊断_1209626107_科美诊断首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-04-02_688468_科美诊断_1209626107_科美诊断首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688468_1209626107_business_technology.txt,105566.0,224563.0,679981,106013,95381,17,star_batch005_20260702,,,,,32.0,glm4_dewrap_join,4000.0,64079,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688468_1209626107_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,64079,11.06787197612734,2021.0,glm4_dewrap_join_full543_20260705
688611,杭州柯林,1209638964,杭州柯林首次公开发行股票并在科创板上市招股说明书,2021-04-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-04-06/1209638964.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-04-06_688611_杭州柯林_1209638964_杭州柯林首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-04-06_688611_杭州柯林_1209638964_杭州柯林首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688611_1209638964_business_technology.txt,62349.0,147462.0,581216,76406,71606,12,star_batch005_20260702,,,,,24.0,glm4_dewrap_join,4000.0,45549,10.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688611_1209638964_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,45549,10.726543948550296,2021.0,glm4_dewrap_join_full543_20260705
688683,莱尔科技,1209638967,莱尔科技首次公开发行股票并在科创板上市招股说明书,2021-04-06,final_prospectus,https://static.cninfo.com.cn/finalpage/2021-04-06/1209638967.PDF,ok,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/raw_pdf/2021-04-06_688683_莱尔科技_1209638967_莱尔科技首次公开发行股票并在科创板上市招股说明书.pdf,data/raw/cninfo_ipo_prospectus_star_batch005_20260702/text/2021-04-06_688683_莱尔科技_1209638967_莱尔科技首次公开发行股票并在科创板上市招股说明书.txt,ok,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/business_technology_text/688683_1209638967_business_technology.txt,97098.0,206196.0,758947,98801,90376,16,star_batch005_20260702,,,,,30.0,glm4_dewrap_join,4000.0,62322,13.0,results/star_token_proxy_250_late50_20260702/business_technology_text/688683_1209638967_business_technology.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,62322,11.040069772455867,2021.0,glm4_dewrap_join_full543_20260705
