sec_code,sec_name,code,listing_year,Redundancy,lnN_tech,FInvention,BHAR,FSales_Growth,FSales_Growth_raw,FSales_Growth_w1p,FSales_Growth,FSales_combo_L_to_L1_total_raw,FSales_combo_L_to_L1_total_w1p,FSales_combo_L_to_L1_total_raw_start_revenue,FSales_combo_L_to_L1_total_raw_end_revenue,FSales_combo_L1_to_L2_total_raw,FSales_combo_L1_to_L2_total_w1p,FSales_combo_L1_to_L2_total_raw_start_revenue,FSales_combo_L1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L1_total_raw,FSales_combo_Lm1_to_L1_total_w1p,FSales_combo_Lm1_to_L1_total_raw_start_revenue,FSales_combo_Lm1_to_L1_total_raw_end_revenue,FSales_combo_Lm1_to_L1_cagr_raw,FSales_combo_Lm1_to_L1_cagr_w1p,FSales_combo_Lm1_to_L1_cagr_raw_start_revenue,FSales_combo_Lm1_to_L1_cagr_raw_end_revenue,FSales_combo_L_to_L2_total_raw,FSales_combo_L_to_L2_total_w1p,FSales_combo_L_to_L2_total_raw_start_revenue,FSales_combo_L_to_L2_total_raw_end_revenue,FSales_combo_L_to_L2_cagr_raw,FSales_combo_L_to_L2_cagr_w1p,FSales_combo_L_to_L2_cagr_raw_start_revenue,FSales_combo_L_to_L2_cagr_raw_end_revenue,FSales_combo_Lm1_to_L_total_raw,FSales_combo_Lm1_to_L_total_w1p,FSales_combo_Lm1_to_L_total_raw_start_revenue,FSales_combo_Lm1_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_total_raw,FSales_combo_Lm2_to_L_total_w1p,FSales_combo_Lm2_to_L_total_raw_start_revenue,FSales_combo_Lm2_to_L_total_raw_end_revenue,FSales_combo_Lm2_to_L_cagr_raw,FSales_combo_Lm2_to_L_cagr_w1p,FSales_combo_Lm2_to_L_cagr_raw_start_revenue,FSales_combo_Lm2_to_L_cagr_raw_end_revenue,FSales_combo_Lm1_to_L2_total_raw,FSales_combo_Lm1_to_L2_total_w1p,FSales_combo_Lm1_to_L2_total_raw_start_revenue,FSales_combo_Lm1_to_L2_total_raw_end_revenue,FSales_combo_Lm1_to_L2_cagr_raw,FSales_combo_Lm1_to_L2_cagr_w1p,FSales_combo_Lm1_to_L2_cagr_raw_start_revenue,FSales_combo_Lm1_to_L2_cagr_raw_end_revenue,FSales_operating_L_to_L1_total_raw,FSales_operating_L_to_L1_total_w1p,FSales_operating_L_to_L1_total_raw_start_revenue,FSales_operating_L_to_L1_total_raw_end_revenue,FSales_operating_L1_to_L2_total_raw,FSales_operating_L1_to_L2_total_w1p,FSales_operating_L1_to_L2_total_raw_start_revenue,FSales_operating_L1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L1_total_raw,FSales_operating_Lm1_to_L1_total_w1p,FSales_operating_Lm1_to_L1_total_raw_start_revenue,FSales_operating_Lm1_to_L1_total_raw_end_revenue,FSales_operating_Lm1_to_L1_cagr_raw,FSales_operating_Lm1_to_L1_cagr_w1p,FSales_operating_Lm1_to_L1_cagr_raw_start_revenue,FSales_operating_Lm1_to_L1_cagr_raw_end_revenue,FSales_operating_L_to_L2_total_raw,FSales_operating_L_to_L2_total_w1p,FSales_operating_L_to_L2_total_raw_start_revenue,FSales_operating_L_to_L2_total_raw_end_revenue,FSales_operating_L_to_L2_cagr_raw,FSales_operating_L_to_L2_cagr_w1p,FSales_operating_L_to_L2_cagr_raw_start_revenue,FSales_operating_L_to_L2_cagr_raw_end_revenue,FSales_operating_Lm1_to_L_total_raw,FSales_operating_Lm1_to_L_total_w1p,FSales_operating_Lm1_to_L_total_raw_start_revenue,FSales_operating_Lm1_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_total_raw,FSales_operating_Lm2_to_L_total_w1p,FSales_operating_Lm2_to_L_total_raw_start_revenue,FSales_operating_Lm2_to_L_total_raw_end_revenue,FSales_operating_Lm2_to_L_cagr_raw,FSales_operating_Lm2_to_L_cagr_w1p,FSales_operating_Lm2_to_L_cagr_raw_start_revenue,FSales_operating_Lm2_to_L_cagr_raw_end_revenue,FSales_operating_Lm1_to_L2_total_raw,FSales_operating_Lm1_to_L2_total_w1p,FSales_operating_Lm1_to_L2_total_raw_start_revenue,FSales_operating_Lm1_to_L2_total_raw_end_revenue,FSales_operating_Lm1_to_L2_cagr_raw,FSales_operating_Lm1_to_L2_cagr_w1p,FSales_operating_Lm1_to_L2_cagr_raw_start_revenue,FSales_operating_Lm1_to_L2_cagr_raw_end_revenue,FSales_total_L_to_L1_total_raw,FSales_total_L_to_L1_total_w1p,FSales_total_L_to_L1_total_raw_start_revenue,FSales_total_L_to_L1_total_raw_end_revenue,FSales_total_L1_to_L2_total_raw,FSales_total_L1_to_L2_total_w1p,FSales_total_L1_to_L2_total_raw_start_revenue,FSales_total_L1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L1_total_raw,FSales_total_Lm1_to_L1_total_w1p,FSales_total_Lm1_to_L1_total_raw_start_revenue,FSales_total_Lm1_to_L1_total_raw_end_revenue,FSales_total_Lm1_to_L1_cagr_raw,FSales_total_Lm1_to_L1_cagr_w1p,FSales_total_Lm1_to_L1_cagr_raw_start_revenue,FSales_total_Lm1_to_L1_cagr_raw_end_revenue,FSales_total_L_to_L2_total_raw,FSales_total_L_to_L2_total_w1p,FSales_total_L_to_L2_total_raw_start_revenue,FSales_total_L_to_L2_total_raw_end_revenue,FSales_total_L_to_L2_cagr_raw,FSales_total_L_to_L2_cagr_w1p,FSales_total_L_to_L2_cagr_raw_start_revenue,FSales_total_L_to_L2_cagr_raw_end_revenue,FSales_total_Lm1_to_L_total_raw,FSales_total_Lm1_to_L_total_w1p,FSales_total_Lm1_to_L_total_raw_start_revenue,FSales_total_Lm1_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_total_raw,FSales_total_Lm2_to_L_total_w1p,FSales_total_Lm2_to_L_total_raw_start_revenue,FSales_total_Lm2_to_L_total_raw_end_revenue,FSales_total_Lm2_to_L_cagr_raw,FSales_total_Lm2_to_L_cagr_w1p,FSales_total_Lm2_to_L_cagr_raw_start_revenue,FSales_total_Lm2_to_L_cagr_raw_end_revenue,FSales_total_Lm1_to_L2_total_raw,FSales_total_Lm1_to_L2_total_w1p,FSales_total_Lm1_to_L2_total_raw_start_revenue,FSales_total_Lm1_to_L2_total_raw_end_revenue,FSales_total_Lm1_to_L2_cagr_raw,FSales_total_Lm1_to_L2_cagr_w1p,FSales_total_Lm1_to_L2_cagr_raw_start_revenue,FSales_total_Lm1_to_L2_cagr_raw_end_revenue
688158,优刻得,688158,2020.0,27.511073825503356,11.314413548777546,2.70805020110221,-0.2846102696344581,0.1817061585834117,0.1817061585834117,0.1817061585834117,0.1817061585834117,0.18170615858341171,0.18170615858341171,2455134253.83,2901247267.9,-0.32021694545617124,-0.32021694545617124,2901247267.9,1972218729.76,0.9151188119166889,0.9151188119166889,1514917638.45,2901247267.9,0.38387817813443714,0.38387817813443714,1514917638.45,2901247267.9,-0.19669617794491426,-0.19669617794491426,2455134253.83,1972218729.76,-0.10372781921166063,-0.10372781921166063,2455134253.83,1972218729.76,0.6206387670962693,0.6206387670962693,1514917638.45,2455134253.83,,,,2455134253.83,,,,2455134253.83,0.30186531577907505,0.30186531577907505,1514917638.45,1972218729.76,0.09191463163807723,0.09191463163807723,1514917638.45,1972218729.76,0.18170615858341171,0.18170615858341171,2455134253.83,2901247267.9,-0.32021694545617124,-0.32021694545617124,2901247267.9,1972218729.76,0.9151188119166889,0.9151188119166889,1514917638.45,2901247267.9,0.38387817813443714,0.38387817813443714,1514917638.45,2901247267.9,-0.19669617794491426,-0.19669617794491426,2455134253.83,1972218729.76,-0.10372781921166063,-0.10372781921166063,2455134253.83,1972218729.76,0.6206387670962693,0.6206387670962693,1514917638.45,2455134253.83,,,,2455134253.83,,,,2455134253.83,0.30186531577907505,0.30186531577907505,1514917638.45,1972218729.76,0.09191463163807723,0.09191463163807723,1514917638.45,1972218729.76,0.18170615858341171,0.18170615858341171,2455134253.83,2901247267.9,-0.32021694545617124,-0.32021694545617124,2901247267.9,1972218729.76,0.9151188119166889,0.9151188119166889,1514917638.45,2901247267.9,0.38387817813443714,0.38387817813443714,1514917638.45,2901247267.9,-0.19669617794491426,-0.19669617794491426,2455134253.83,1972218729.76,-0.10372781921166063,-0.10372781921166063,2455134253.83,1972218729.76,0.6206387670962693,0.6206387670962693,1514917638.45,2455134253.83,,,,2455134253.83,,,,2455134253.83,0.30186531577907505,0.30186531577907505,1514917638.45,1972218729.76,0.09191463163807723,0.09191463163807723,1514917638.45,1972218729.76
688159,有方科技,688159,2020.0,27.42314702308627,11.410704460330631,2.0794415416798357,-0.4343738975569227,0.7861400560666829,0.7861400560666829,0.7861400560666829,0.7861400560666829,0.7861400560666829,0.7861400560666829,573615812.03,1024558178.66,-0.18053987917203826,-0.18053987917203826,1024558178.66,839584568.88,0.30989653618822044,0.30989653618822044,782167255.47,1024558178.66,0.14450711495744772,0.14450711495744772,782167255.47,1024558178.66,0.4636705461600663,0.4636705461600663,573615812.03,839584568.88,0.20982252672037238,0.20982252672037238,573615812.03,839584568.88,-0.26663279750145336,-0.26663279750145336,782167255.47,573615812.03,,,,573615812.03,,,,573615812.03,0.07340797381692771,0.07340797381692771,782167255.47,839584568.88,0.02389386088386236,0.02389386088386236,782167255.47,839584568.88,0.7861400560666829,0.7861400560666829,573615812.03,1024558178.66,-0.18053987917203826,-0.18053987917203826,1024558178.66,839584568.88,0.30989653618822044,0.30989653618822044,782167255.47,1024558178.66,0.14450711495744772,0.14450711495744772,782167255.47,1024558178.66,0.4636705461600663,0.4636705461600663,573615812.03,839584568.88,0.20982252672037238,0.20982252672037238,573615812.03,839584568.88,-0.26663279750145336,-0.26663279750145336,782167255.47,573615812.03,,,,573615812.03,,,,573615812.03,0.07340797381692771,0.07340797381692771,782167255.47,839584568.88,0.02389386088386236,0.02389386088386236,782167255.47,839584568.88,0.7861400560666829,0.7861400560666829,573615812.03,1024558178.66,-0.18053987917203826,-0.18053987917203826,1024558178.66,839584568.88,0.30989653618822044,0.30989653618822044,782167255.47,1024558178.66,0.14450711495744772,0.14450711495744772,782167255.47,1024558178.66,0.4636705461600663,0.4636705461600663,573615812.03,839584568.88,0.20982252672037238,0.20982252672037238,573615812.03,839584568.88,-0.26663279750145336,-0.26663279750145336,782167255.47,573615812.03,,,,573615812.03,,,,573615812.03,0.07340797381692771,0.07340797381692771,782167255.47,839584568.88,0.02389386088386236,0.02389386088386236,782167255.47,839584568.88
688160,步科股份,688160,2020.0,27.728658536585368,10.725005959935844,0.0,-0.4053946343893482,0.2378234817247154,0.2378234817247154,0.2378234817247154,0.2378234817247154,0.23782348172471549,0.23782348172471549,434089679.25,537326398.15,0.003685153785143446,0.003685153785143446,537326398.15,539306528.56,,,,537326398.15,,,,537326398.15,0.24238505161373275,0.24238505161373275,434089679.25,539306528.56,0.11462327788976867,0.11462327788976867,434089679.25,539306528.56,,,,434089679.25,,,,434089679.25,,,,434089679.25,,,,539306528.56,,,,539306528.56,0.23782348172471549,0.23782348172471549,434089679.25,537326398.15,0.003685153785143446,0.003685153785143446,537326398.15,539306528.56,,,,537326398.15,,,,537326398.15,0.24238505161373275,0.24238505161373275,434089679.25,539306528.56,0.11462327788976867,0.11462327788976867,434089679.25,539306528.56,,,,434089679.25,,,,434089679.25,,,,434089679.25,,,,539306528.56,,,,539306528.56,0.23782348172471549,0.23782348172471549,434089679.25,537326398.15,0.003685153785143446,0.003685153785143446,537326398.15,539306528.56,,,,537326398.15,,,,537326398.15,0.24238505161373275,0.24238505161373275,434089679.25,539306528.56,0.11462327788976867,0.11462327788976867,434089679.25,539306528.56,,,,434089679.25,,,,434089679.25,,,,434089679.25,,,,539306528.56,,,,539306528.56
688165,埃夫特,688165,2020.0,29.033702455464613,11.00723662530939,1.9459101490553132,-0.4210003018717789,0.0119142731886597,0.0119142731886597,0.0119142731886597,0.0119142731886597,0.011914273188659768,0.011914273188659768,1133583828.92,1147089656.34,0.1572832471314028,0.1572832471314028,1147089656.34,1327507642.24,,,,1147089656.34,,,,1147089656.34,0.17107143589438556,0.17107143589438556,1133583828.92,1327507642.24,0.08216054072137813,0.08216054072137813,1133583828.92,1327507642.24,,,,1133583828.92,,,,1133583828.92,,,,1133583828.92,,,,1327507642.24,,,,1327507642.24,0.011914273188659768,0.011914273188659768,1133583828.92,1147089656.34,0.1572832471314028,0.1572832471314028,1147089656.34,1327507642.24,,,,1147089656.34,,,,1147089656.34,0.17107143589438556,0.17107143589438556,1133583828.92,1327507642.24,0.08216054072137813,0.08216054072137813,1133583828.92,1327507642.24,,,,1133583828.92,,,,1133583828.92,,,,1133583828.92,,,,1327507642.24,,,,1327507642.24,0.011914273188659768,0.011914273188659768,1133583828.92,1147089656.34,0.1572832471314028,0.1572832471314028,1147089656.34,1327507642.24,,,,1147089656.34,,,,1147089656.34,0.17107143589438556,0.17107143589438556,1133583828.92,1327507642.24,0.08216054072137813,0.08216054072137813,1133583828.92,1327507642.24,,,,1133583828.92,,,,1133583828.92,,,,1133583828.92,,,,1327507642.24,,,,1327507642.24
688169,石头科技,688169,2020.0,30.02008032128514,11.116648020721058,2.4849066497880004,1.299790648058494,0.2884075221274552,0.2884075221274552,0.2884075221274552,0.2884075221274552,0.2884075221274552,0.2884075221274552,4530438736.0,5837051346.0,0.135627564171165,0.135627564171165,5837051346.0,6628716402.0,0.3881539616377783,0.3881539616377783,4204901983.0,5837051346.0,0.17819945749341537,0.17819945749341537,4204901983.0,5837051346.0,0.46315109601340826,0.46315109601340826,4530438736.0,6628716402.0,0.20960782736116923,0.20960782736116923,4530438736.0,6628716402.0,0.0774183927035904,0.0774183927035904,4204901983.0,4530438736.0,,,,4530438736.0,,,,4530438736.0,0.576425902149263,0.576425902149263,4204901983.0,6628716402.0,0.16383439377985165,0.16383439377985165,4204901983.0,6628716402.0,0.2884075221274552,0.2884075221274552,4530438736.0,5837051346.0,0.135627564171165,0.135627564171165,5837051346.0,6628716402.0,0.3881539616377783,0.3881539616377783,4204901983.0,5837051346.0,0.17819945749341537,0.17819945749341537,4204901983.0,5837051346.0,0.46315109601340826,0.46315109601340826,4530438736.0,6628716402.0,0.20960782736116923,0.20960782736116923,4530438736.0,6628716402.0,0.0774183927035904,0.0774183927035904,4204901983.0,4530438736.0,,,,4530438736.0,,,,4530438736.0,0.576425902149263,0.576425902149263,4204901983.0,6628716402.0,0.16383439377985165,0.16383439377985165,4204901983.0,6628716402.0,0.2884075221274552,0.2884075221274552,4530438736.0,5837051346.0,0.135627564171165,0.135627564171165,5837051346.0,6628716402.0,0.3881539616377783,0.3881539616377783,4204901983.0,5837051346.0,0.17819945749341537,0.17819945749341537,4204901983.0,5837051346.0,0.46315109601340826,0.46315109601340826,4530438736.0,6628716402.0,0.20960782736116923,0.20960782736116923,4530438736.0,6628716402.0,0.0774183927035904,0.0774183927035904,4204901983.0,4530438736.0,,,,4530438736.0,,,,4530438736.0,0.576425902149263,0.576425902149263,4204901983.0,6628716402.0,0.16383439377985165,0.16383439377985165,4204901983.0,6628716402.0
688177,百奥泰,688177,2020.0,30.280277961614825,11.424225390205509,1.791759469228055,-0.357078187181272,3.5222934322663244,3.5222934322663244,3.5222934322663244,3.5222934322663244,3.5222934322663244,3.5222934322663244,184989902.44,836578620.84,-0.45596033798591856,-0.45596033798591856,836578620.84,455131950.13,1194.1123154857144,1194.1123154857144,700000.0,836578620.84,33.57039651906982,33.57039651906982,700000.0,836578620.84,1.4603069904186712,1.4603069904186712,184989902.44,455131950.13,0.5685365760538297,0.5685365760538297,184989902.44,455131950.13,263.2712892,53.8572385859696,700000.0,184989902.44,,,,184989902.44,,,,184989902.44,649.1885001857142,649.1885001857142,700000.0,455131950.13,7.663228337770159,7.663228337770159,700000.0,455131950.13,3.5222934322663244,3.5222934322663244,184989902.44,836578620.84,-0.45596033798591856,-0.45596033798591856,836578620.84,455131950.13,1194.1123154857144,1194.1123154857144,700000.0,836578620.84,33.57039651906982,33.57039651906982,700000.0,836578620.84,1.4603069904186712,1.4603069904186712,184989902.44,455131950.13,0.5685365760538297,0.5685365760538297,184989902.44,455131950.13,263.2712892,53.8572385859696,700000.0,184989902.44,,,,184989902.44,,,,184989902.44,649.1885001857142,649.1885001857142,700000.0,455131950.13,7.663228337770159,7.663228337770159,700000.0,455131950.13,3.5222934322663244,3.5222934322663244,184989902.44,836578620.84,-0.45596033798591856,-0.45596033798591856,836578620.84,455131950.13,1194.1123154857144,1194.1123154857144,700000.0,836578620.84,33.57039651906982,33.57039651906982,700000.0,836578620.84,1.4603069904186712,1.4603069904186712,184989902.44,455131950.13,0.5685365760538297,0.5685365760538297,184989902.44,455131950.13,263.2712892,53.8572385859696,700000.0,184989902.44,,,,184989902.44,,,,184989902.44,649.1885001857142,649.1885001857142,700000.0,455131950.13,7.663228337770159,7.663228337770159,700000.0,455131950.13
688178,万德斯,688178,2020.0,31.104777415852336,10.956073354557526,1.3862943611198906,-0.397461783283514,0.3132721532239281,0.3132721532239281,0.3132721532239281,0.3132721532239281,0.31327215322392815,0.31327215322392815,797607372.85,1047475551.97,-0.17910951149853027,-0.17910951149853027,1047475551.97,859862717.55,0.3537326072472478,0.3537326072472478,773768428.39,1047475551.97,0.16350015352265768,0.16350015352265768,773768428.39,1047475551.97,0.07805261939536737,0.07805261939536737,797607372.85,859862717.55,0.03829312787640449,0.03829312787640449,797607372.85,859862717.55,0.030808887498294996,0.030808887498294996,773768428.39,797607372.85,,,,797607372.85,,,,797607372.85,0.11126622126356148,0.11126622126356148,773768428.39,859862717.55,0.03579236273950781,0.03579236273950781,773768428.39,859862717.55,0.31327215322392815,0.31327215322392815,797607372.85,1047475551.97,-0.17910951149853027,-0.17910951149853027,1047475551.97,859862717.55,0.3537326072472478,0.3537326072472478,773768428.39,1047475551.97,0.16350015352265768,0.16350015352265768,773768428.39,1047475551.97,0.07805261939536737,0.07805261939536737,797607372.85,859862717.55,0.03829312787640449,0.03829312787640449,797607372.85,859862717.55,0.030808887498294996,0.030808887498294996,773768428.39,797607372.85,,,,797607372.85,,,,797607372.85,0.11126622126356148,0.11126622126356148,773768428.39,859862717.55,0.03579236273950781,0.03579236273950781,773768428.39,859862717.55,0.31327215322392815,0.31327215322392815,797607372.85,1047475551.97,-0.17910951149853027,-0.17910951149853027,1047475551.97,859862717.55,0.3537326072472478,0.3537326072472478,773768428.39,1047475551.97,0.16350015352265768,0.16350015352265768,773768428.39,1047475551.97,0.07805261939536737,0.07805261939536737,797607372.85,859862717.55,0.03829312787640449,0.03829312787640449,797607372.85,859862717.55,0.030808887498294996,0.030808887498294996,773768428.39,797607372.85,,,,797607372.85,,,,797607372.85,0.11126622126356148,0.11126622126356148,773768428.39,859862717.55,0.03579236273950781,0.03579236273950781,773768428.39,859862717.55
688179,阿拉丁,688179,2020.0,28.042435424354245,11.238541249462422,1.0986122886681098,0.4300131521862436,0.2281658593946677,0.2281658593946677,0.2281658593946677,0.2281658593946677,0.2281658593946677,0.2281658593946677,234220217.66,287661274.91,0.31440705405444863,0.31440705405444863,287661274.91,378104008.92,,,,287661274.91,,,,287661274.91,0.6143098691371954,0.6143098691371954,234220217.66,378104008.92,0.270554945343646,0.270554945343646,234220217.66,378104008.92,,,,234220217.66,,,,234220217.66,,,,234220217.66,,,,378104008.92,,,,378104008.92,0.2281658593946677,0.2281658593946677,234220217.66,287661274.91,0.31440705405444863,0.31440705405444863,287661274.91,378104008.92,,,,287661274.91,,,,287661274.91,0.6143098691371954,0.6143098691371954,234220217.66,378104008.92,0.270554945343646,0.270554945343646,234220217.66,378104008.92,,,,234220217.66,,,,234220217.66,,,,234220217.66,,,,378104008.92,,,,378104008.92,0.2281658593946677,0.2281658593946677,234220217.66,287661274.91,0.31440705405444863,0.31440705405444863,287661274.91,378104008.92,,,,287661274.91,,,,287661274.91,0.6143098691371954,0.6143098691371954,234220217.66,378104008.92,0.270554945343646,0.270554945343646,234220217.66,378104008.92,,,,234220217.66,,,,234220217.66,,,,234220217.66,,,,378104008.92,,,,378104008.92
688180,君实生物,688180,2020.0,26.950211225105612,11.40005907278929,2.6390573296152584,-0.4050930759443997,1.5235748638253612,1.5235748638253612,1.5235748638253612,1.5235748638253612,1.5235748638253612,1.5235748638253612,1594896563.71,4024840878.58,-0.638869522130573,-0.638869522130573,4024840878.58,1453492709.83,,,,4024840878.58,,,,4024840878.58,-0.08866020348747304,-0.08866020348747304,1594896563.71,1453492709.83,-0.0453588126879676,-0.0453588126879676,1594896563.71,1453492709.83,,,,1594896563.71,,,,1594896563.71,,,,1594896563.71,,,,1453492709.83,,,,1453492709.83,1.5235748638253612,1.5235748638253612,1594896563.71,4024840878.58,-0.638869522130573,-0.638869522130573,4024840878.58,1453492709.83,,,,4024840878.58,,,,4024840878.58,-0.08866020348747304,-0.08866020348747304,1594896563.71,1453492709.83,-0.0453588126879676,-0.0453588126879676,1594896563.71,1453492709.83,,,,1594896563.71,,,,1594896563.71,,,,1594896563.71,,,,1453492709.83,,,,1453492709.83,1.5235748638253612,1.5235748638253612,1594896563.71,4024840878.58,-0.638869522130573,-0.638869522130573,4024840878.58,1453492709.83,,,,4024840878.58,,,,4024840878.58,-0.08866020348747304,-0.08866020348747304,1594896563.71,1453492709.83,-0.0453588126879676,-0.0453588126879676,1594896563.71,1453492709.83,,,,1594896563.71,,,,1594896563.71,,,,1594896563.71,,,,1453492709.83,,,,1453492709.83
688181,八亿时空,688181,2020.0,27.44216816047802,11.07136156543594,3.80666248977032,-0.1452391274930806,0.367050970673723,0.367050970673723,0.367050970673723,0.367050970673723,0.36705097067372305,0.36705097067372305,648683828.66,886783857.63,0.053543297300085765,0.053543297300085765,886783857.63,934265189.36,1.060316526511498,1.060316526511498,430411466.5,886783857.63,0.43538027244054667,0.43538027244054667,430411466.5,886783857.63,0.44024738722087703,0.44024738722087703,648683828.66,934265189.36,0.200103073581964,0.200103073581964,648683828.66,934265189.36,0.5071248773526807,0.5071248773526807,430411466.5,648683828.66,,,,648683828.66,,,,648683828.66,1.170632666822783,1.170632666822783,430411466.5,934265189.36,0.29477839746978995,0.29477839746978995,430411466.5,934265189.36,0.36705097067372305,0.36705097067372305,648683828.66,886783857.63,0.053543297300085765,0.053543297300085765,886783857.63,934265189.36,1.060316526511498,1.060316526511498,430411466.5,886783857.63,0.43538027244054667,0.43538027244054667,430411466.5,886783857.63,0.44024738722087703,0.44024738722087703,648683828.66,934265189.36,0.200103073581964,0.200103073581964,648683828.66,934265189.36,0.5071248773526807,0.5071248773526807,430411466.5,648683828.66,,,,648683828.66,,,,648683828.66,1.170632666822783,1.170632666822783,430411466.5,934265189.36,0.29477839746978995,0.29477839746978995,430411466.5,934265189.36,0.36705097067372305,0.36705097067372305,648683828.66,886783857.63,0.053543297300085765,0.053543297300085765,886783857.63,934265189.36,1.060316526511498,1.060316526511498,430411466.5,886783857.63,0.43538027244054667,0.43538027244054667,430411466.5,886783857.63,0.44024738722087703,0.44024738722087703,648683828.66,934265189.36,0.200103073581964,0.200103073581964,648683828.66,934265189.36,0.5071248773526807,0.5071248773526807,430411466.5,648683828.66,,,,648683828.66,,,,648683828.66,1.170632666822783,1.170632666822783,430411466.5,934265189.36,0.29477839746978995,0.29477839746978995,430411466.5,934265189.36
688185,康希诺,688185,2020.0,26.58834244080146,11.198050323056426,1.791759469228055,0.0663311791688754,14.719926489337396,171.74529802730171,14.719926489337396,14.719926489337396,171.74529802730171,14.719926489337396,24890414.09,4299702000.0,-0.7593798360909663,-0.7337096213489603,4299702000.0,1034595000.0,,,,4299702000.0,,,,4299702000.0,40.56600192584421,30.455467578923432,24890414.09,1034595000.0,5.447170071112148,4.567890596684235,24890414.09,1034595000.0,,,,24890414.09,,,,24890414.09,,,,24890414.09,,,,1034595000.0,,,,1034595000.0,171.74529802730171,14.719926489337396,24890414.09,4299702000.0,-0.7593798360909663,-0.7337096213489603,4299702000.0,1034595000.0,,,,4299702000.0,,,,4299702000.0,40.56600192584421,30.455467578923432,24890414.09,1034595000.0,5.447170071112148,4.567890596684235,24890414.09,1034595000.0,,,,24890414.09,,,,24890414.09,,,,24890414.09,,,,1034595000.0,,,,1034595000.0,171.74529802730171,14.719926489337396,24890414.09,4299702000.0,-0.7593798360909663,-0.7337096213489603,4299702000.0,1034595000.0,,,,4299702000.0,,,,4299702000.0,40.56600192584421,30.455467578923432,24890414.09,1034595000.0,5.447170071112148,4.567890596684235,24890414.09,1034595000.0,,,,24890414.09,,,,24890414.09,,,,24890414.09,,,,1034595000.0,,,,1034595000.0
688186,广大特材,688186,2020.0,28.554305799648507,11.305298407808552,2.1972245773362196,-0.2416442552955369,0.5120273942889939,0.5120273942889939,0.5120273942889939,0.5120273942889939,0.5120273942889939,0.5120273942889939,1810337765.34,2737280294.11,0.23016093228218085,0.23016093228218085,2737280294.11,3367295278.52,0.723404979492134,0.723404979492134,1588297774.86,2737280294.11,0.31278519929656956,0.31278519929656956,1588297774.86,2737280294.11,0.8600370289947454,0.8600370289947454,1810337765.34,3367295278.52,0.36383174511914973,0.36383174511914973,1810337765.34,3367295278.52,0.13979745737512708,0.13979745737512708,1588297774.86,1810337765.34,,,,1810337765.34,,,,1810337765.34,1.1200654762717963,1.1200654762717963,1588297774.86,3367295278.52,0.28464488287373935,0.28464488287373935,1588297774.86,3367295278.52,0.5120273942889939,0.5120273942889939,1810337765.34,2737280294.11,0.23016093228218085,0.23016093228218085,2737280294.11,3367295278.52,0.723404979492134,0.723404979492134,1588297774.86,2737280294.11,0.31278519929656956,0.31278519929656956,1588297774.86,2737280294.11,0.8600370289947454,0.8600370289947454,1810337765.34,3367295278.52,0.36383174511914973,0.36383174511914973,1810337765.34,3367295278.52,0.13979745737512708,0.13979745737512708,1588297774.86,1810337765.34,,,,1810337765.34,,,,1810337765.34,1.1200654762717963,1.1200654762717963,1588297774.86,3367295278.52,0.28464488287373935,0.28464488287373935,1588297774.86,3367295278.52,0.5120273942889939,0.5120273942889939,1810337765.34,2737280294.11,0.23016093228218085,0.23016093228218085,2737280294.11,3367295278.52,0.723404979492134,0.723404979492134,1588297774.86,2737280294.11,0.31278519929656956,0.31278519929656956,1588297774.86,2737280294.11,0.8600370289947454,0.8600370289947454,1810337765.34,3367295278.52,0.36383174511914973,0.36383174511914973,1810337765.34,3367295278.52,0.13979745737512708,0.13979745737512708,1588297774.86,1810337765.34,,,,1810337765.34,,,,1810337765.34,1.1200654762717963,1.1200654762717963,1588297774.86,3367295278.52,0.28464488287373935,0.28464488287373935,1588297774.86,3367295278.52
