code,sec_code,sec_name,source_run,chunk_n,chunk_glm4_tokens_sum,summary_proxy_sum,summary_glm4_sum,relevant_score_mean,red_chunk_proxy_mean,red_chunk_glm4_mean,announcement_date,chunk_count,tech_text_glm4_tokens,lnN_tech,Redundancy_proxy,Redundancy_glm4,Redundancy,first_trade_date,last_trade_date,daily_obs,listing_year,short_name_patent,listing_year_patent,industry_code_patent,industry_name_patent,invention_grant_count,patent_application_total,patent_grant_total,FInvention_ln1p_auth,FInvention_ln_auth,FInvention_ln1p_total_app,revenue_listing_year,operating_revenue_listing_year,total_operating_revenue_listing_year,revenue_target_year_x,operating_revenue_target_year,total_operating_revenue_target_year,FSales_Growth_raw,incl_first_n_stock_days,incl_first_n_market_days,incl_first_window_start,incl_first_window_end,incl_first_stock_bhr,incl_first_market_bhr_vw,incl_first_market_bhr_ew,incl_first_BHAR_vw,incl_first_BHAR_ew,excl_first_n_stock_days,excl_first_n_market_days,excl_first_window_start,excl_first_window_end,excl_first_stock_bhr,excl_first_market_bhr_vw,excl_first_market_bhr_ew,excl_first_BHAR_vw,excl_first_BHAR_ew,FSales_Growth_w1p,incl_first_BHAR_vw_w1p,excl_first_BHAR_vw_w1p,incl_first_BHAR_ew_w1p,excl_first_BHAR_ew_w1p,csmar_patents_obtained,csmar_invention_obtained,csmar_utility_obtained,csmar_design_obtained,old_invention_grant_count,old_FInvention_ln1p_auth,old_FInvention_ln_auth,FInvention,BHAR,FSales_Growth,balance_accper,A001000000,A002000000,A001219000,income_accper,B001101000,B001100000,B002000000,B001216000,Size,Lev,ROA,RD_Asset,Dev_Asset,IndustryCode,IndustryCodeC,IndustryCodeD,EstablishDate,PROVINCE,CITY,Age,industry_fe,listing_year_fe,Fltcst,Tludwfe,Grsprc,Listdt,Offerfee,scope_year,BusinessScope,MAINBUSSINESS,BusinessScope_char_len,BusinessScope_utf8_bytes,BusinessScope_gb18030_bytes,ScopeLen,ScopeLen_char,ScopeLen_utf8,ScopeLen_gb18030,ScopeLen_log1p_char,segment_target_year,NumIndSeg_count,NumIndSeg_count_main,NumIndSeg_count_operating,NumIndSeg_source,NumIndSeg,NumIndSeg_ln_count,NumProdSeg_count,NumProdSeg_count_main,NumProdSeg_count_operating,NumProdSeg_source,NumProdSeg,NumProdSeg_ln_count,rd_target_year,Source,RDPerson,RDPersonRatio,RD_Staff,Udwnm_clean,Underwriter_ipocsne_pool_count,Underwriter_ipocsne_pool_grsprc_full,Underwriter_ipocsne_pool_grsprc_weighted,Underwriter_ipocsne_annual_count,Underwriter_ipocsne_annual_grsprc_full,Underwriter_ipocsne_annual_grsprc_weighted,Underwriter_ipo,employee_total_range,employee_total,employee_rd_contains,employee_rd_exact_core,employee_professional_rows,RD_Staff_ipo,RD_Staff_ipo_exact_core,ipo_pre_fin_year,ipo_pre_year_gap,ipo_pre_asset,ipo_pre_liability,ipo_pre_dev_expenditure,ipo_pre_sales,ipo_pre_total_sales,ipo_pre_sales_cost,ipo_pre_net_profit,Size_ipo_pre,Lev_ipo_pre,ROA_ipo_pre,RD_Asset_ipo_pre,ipo_lag1_fin_year,ipo_lag1_year_gap,ipo_lag1_asset,ipo_lag1_liability,ipo_lag1_dev_expenditure,ipo_lag1_sales,ipo_lag1_total_sales,ipo_lag1_sales_cost,ipo_lag1_net_profit,Size_ipo_lag1,Lev_ipo_lag1,ROA_ipo_lag1,RD_Asset_ipo_lag1,revenue_target_year_y,FSales_Growth_ipo_pre_to_Lp1_raw,FSales_Growth_ipo_pre_to_Lp1_w1p,FSales_Growth_ipo_lag1_to_Lp1_raw,FSales_Growth_ipo_lag1_to_Lp1_w1p,Redundancy_baseline_original_x,Redundancy_tailmerge1700_score18_cap80,cap_applied_n_tailmerge1700_score18_cap80,summary_sum_tailmerge1700_score18_cap80,Redundancy_tailmerge1700_highshare10_cap80,cap_applied_n_tailmerge1700_highshare10_cap80,summary_sum_tailmerge1700_highshare10_cap80
688793,688793,倍轻松,full543,19,69819,1833,2167,2.697136759051537,39.80839247407377,33.284591670263744,2021-07-09,19,69831,11.153833316230168,38.09001636661211,32.219197046608215,38.09001636661211,2021-07-15,2026-02-13,1114,2021,倍轻松,2021.0,C38,电气机械及器材制造业,13.0,127.0,140.0,2.6390573296152584,2.5649493574615367,4.852030263919617,1189539638.54,1189539638.54,1189539638.54,895858907.0,895858907.0,895858907.0,-0.2468860406370767,252,252,2021-07-15,2022-07-28,0.818020329110279,0.0643689129076321,-0.092206514869903,0.7536514162026469,0.910226843980182,252,252,2021-07-16,2022-07-29,-0.7191511438984588,0.0496897602383314,-0.0877307656269666,-0.7688409041367903,-0.6314203782714921,-0.2468860406370767,0.7536514162026469,-0.7688409041367903,0.910226843980182,-0.6314203782714921,148.0,13.0,81.0,54.0,10.0,2.3978952727983707,2.302585092994046,2.6390573296152584,-0.6314203782714921,-0.2468860406370767,2021-01-01,476199455.46,242331780.84,,2021-01-01,826484571.04,826484571.04,70458133.67,36891231.76,19.981347348505253,0.5088871439508723,0.1479592907176652,0.0774701258832052,,C38,C38,C38,2000-07-05,广东省,深圳市,3.045792775510909,C38,2021,6332.36,3155.64,42223.4,2021-07-15,17.963768645435497,2021,智能便携按摩器的设计、研发、生产、销售及服务。销售主要产品为头部智能按摩器、眼部智能按摩器、颈部智能按摩器、头皮智能按摩器以及其他智能按摩器。,智能便携按摩器的设计、研发、生产、销售及服务。,71.0,213.0,142.0,5.3612921657094255,4.2626798770413155,5.3612921657094255,4.955827057601261,4.276666119016055,2021,1.0,1.0,,main_business_revenue,0.6931471805599453,0.0,6.0,6.0,,main_business_revenue,1.9459101490553132,1.791759469228055,2020,1.0,98.0,11.1,0.111,安信证券股份有限公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,883.0,98.0,98.0,4.0,0.1109852774631936,0.1109852774631936,2020,0,476199455.46,242331780.84,,826484571.04,826484571.04,344137971.81,70458133.67,19.981347348505253,0.5088871439508723,0.1479592907176652,,2020.0,0.0,476199455.46,242331780.84,,826484571.04,826484571.04,344137971.81,70458133.67,19.981347348505253,0.5088871439508723,0.1479592907176652,,895858907.0,0.0839390575346172,0.0839390575346172,0.0839390575346172,0.0839390575346172,38.09001636661211,38.93976575571668,2,1793.0,38.983249581239534,6,1791.0
688280,688280,精进电动,full543,21,77977,2109,2557,2.1736014738647578,40.7705995822126,34.44256622031818,2021-10-21,21,77988,11.26431024768235,36.97344713134187,30.495502542041457,36.97344713134187,2021-10-27,2026-02-13,1047,2021,精进电动,2021.0,C36,汽车制造业,11.0,90.0,77.0,2.4849066497880004,2.3978952727983707,4.51085950651685,736318212.03,736318212.03,736318212.03,1020682920.26,1020682920.26,1020682920.26,0.386198118672113,252,252,2021-10-27,2022-11-08,-0.327286694216078,0.0774783338637989,-0.0201821401216394,-0.404765028079877,-0.3071045540944386,252,252,2021-10-28,2022-11-09,-0.4847461351506588,0.0815544614863807,-0.0029988219520528,-0.5663005966370396,-0.481747313198606,0.386198118672113,-0.404765028079877,-0.5663005966370396,-0.3071045540944386,-0.481747313198606,105.0,11.0,52.0,8.0,8.0,2.1972245773362196,2.0794415416798357,2.4849066497880004,-0.481747313198606,0.386198118672113,2021-01-01,1556500358.12,1006633007.05,,2021-01-01,578224774.59,578224774.59,-379155451.91,127865383.18,21.16570577792622,0.6467284133913399,-0.2435948375675019,0.0821492796406681,,C36,C36,C36,2008-02-25,北京市,北京市,2.6152101598698003,C36,2021,17857.1,15716.8,203330.79,2021-10-27,19.000496839202427,2021,"研究开发汽车及工业用清洁能源技术、高效节能电驱动技术;批发、零售自行开发的产品、汽车、汽车配件;提供技术咨询;技术培训;技术服务;技术开发;转让自有技术;货物进出口;汽车租赁(不含九座以上客车);小客车代驾服务;异地生产汽车电机及控制器。(市场主体依法自主选择经营项目,开展经营活动;依法须经批注的项目,须经相关部门批准后依批准的内容开展经营活动;不得从事国家和本市产业政策禁止和限制类项目的经营活动。)",电驱动系统的研发、生产、销售及服务。,202.0,570.0,386.0,6.345636360828596,5.308267697401205,6.345636360828596,5.955837369464831,5.313205979041787,2021,1.0,1.0,,main_business_revenue,0.6931471805599453,0.0,4.0,4.0,,main_business_revenue,1.6094379124341005,1.3862943611198906,2020,1.0,451.0,54.87,0.5487,中信证券股份有限公司;华泰联合证券有限责任公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,822.0,451.0,451.0,4.0,0.5486618004866181,0.5486618004866181,2020,0,1556500358.12,1006633007.05,,578224774.59,578224774.59,565294775.7,-379155451.91,21.16570577792622,0.6467284133913399,-0.2435948375675019,,2020.0,0.0,1556500358.12,1006633007.05,,578224774.59,578224774.59,565294775.7,-379155451.91,21.16570577792622,0.6467284133913399,-0.2435948375675019,,1020682920.26,0.7652009479941988,0.7652009479941988,0.7652009479941988,0.7652009479941988,36.97344713134187,38.14921722113503,9,2044.0,37.488942307692305,9,2080.0
688373,688373,盟科药业,full543,17,63158,1734,2258,1.891218043236916,37.26125044594904,28.769178382158294,2022-08-02,17,63164,11.053489797586534,36.42329873125721,27.97077059344553,36.42329873125721,2022-08-05,2026-02-13,857,2022,盟科药业,2022.0,C27,医药制造业,2.0,3.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,48206746.85,48206746.85,48206746.85,90776385.24,90776385.24,90776385.24,0.8830639105862003,252,252,2022-08-05,2023-08-17,-0.1899506942214179,0.0539508195503617,-0.0670140695741969,-0.2439015137717797,-0.122936624647221,252,252,2022-08-08,2023-08-18,-0.4053305052209828,0.0080031317270858,-0.0992320989925316,-0.4133336369480687,-0.3060984062284512,0.8830639105862003,-0.2439015137717797,-0.4133336369480687,-0.122936624647221,-0.3060984062284512,2.0,2.0,0.0,0.0,0.0,0.0,,1.0986122886681098,-0.3060984062284512,0.8830639105862003,2022-01-01,648539320.38,210166885.46,,2022-01-01,7660011.8,7660011.8,-226270200.17,151757742.59,20.290233192696864,0.3240619016544078,-0.3488920302278989,0.233999293213371,,C27,C27,C27,2012-08-07,上海市,上海市,2.3019003959457285,C27,2022,10107.21,7902.96,106080.0,2022-08-05,18.431344681513828,2022,"药品进出口、药品生产、药品委托生产、药品批发、药品零售、技术推广服务、会议服务、承办展览展示。医药科技领域内(投资人体干细胞、基因诊断与治疗技术开发和应用除外)的技术开发、技术服务、技术咨询、技术转让、技术推广、技术交流(除依法须经批准的项目外,凭营业执照依法自主开展经营活动)。",发现、开发和商业化针对未满足临床需求的创新药物。,140.0,410.0,275.0,6.016157159698354,4.941642422609304,6.016157159698354,5.616771097666572,4.948759890378168,2022,1.0,,1.0,operating_revenue_fallback,0.6931471805599453,0.0,1.0,,1.0,operating_revenue_fallback,0.6931471805599453,0.0,2021,1.0,50.0,31.65,0.3165,中国国际金融股份有限公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,158.0,50.0,50.0,3.0,0.3164556962025316,0.3164556962025316,2021,0,648539320.38,210166885.46,,7660011.8,7660011.8,578377.42,-226270200.17,20.290233192696864,0.3240619016544078,-0.3488920302278989,,2021.0,0.0,648539320.38,210166885.46,,7660011.8,7660011.8,578377.42,-226270200.17,20.290233192696864,0.3240619016544078,-0.3488920302278989,,90776385.24,10.850684778318488,10.850684778318488,10.850684778318488,10.850684778318488,36.42329873125721,37.19552414605418,5,1698.0,37.19552414605418,5,1698.0
688370,688370,丛麟科技,full543,17,65835,1939,2436,2.307016612220769,36.434377207980454,29.235927330566447,2022-08-19,17,65842,11.095013211560309,33.95306859205776,27.025862068965516,33.95306859205776,2022-08-25,2026-02-13,843,2022,丛麟科技,2022.0,N77,生态保护和环境治理业,5.0,18.0,14.0,1.791759469228055,1.6094379124341005,2.9444389791664403,733150033.41,733150033.41,733150033.41,634797614.45,634797614.45,634797614.45,-0.1341504664502937,252,252,2022-08-25,2023-09-06,-0.3569714720674186,0.0901843213362925,-0.0304513113674604,-0.4471557934037111,-0.3265201606999581,252,252,2022-08-26,2023-09-07,-0.1735998019628021,0.0764163325521483,-0.0389538687409087,-0.2500161345149504,-0.1346459332218933,-0.1341504664502937,-0.4471557934037111,-0.2500161345149504,-0.3265201606999581,-0.1346459332218933,14.0,5.0,9.0,0.0,5.0,1.791759469228055,1.6094379124341005,1.791759469228055,-0.1346459332218933,-0.1341504664502937,2022-01-01,2172602632.68,892668391.68,,2022-01-01,666683567.79,666683567.79,182504221.85,35781117.39,21.499191655727895,0.4108751311687654,0.0840025778781613,0.0164692414764601,,N77,N77,N77,2017-07-31,上海市,上海市,1.6228992619426887,N77,2022,15309.6,12719.88,158998.56,2022-08-25,18.84657573357204,2022,"环保科技领域内的技术服务、技术咨询、技术开发、技术转让,环保建设工程专业施工(工程类项目凭许可资质经营),环保设备、机械设备、金属制品、塑料制品的销售,从事货物及技术的进出口业务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",危险废物的资源化利用和无害化处置。,119.0,341.0,230.0,5.831882477283517,4.77912349311153,5.831882477283517,5.438079308923196,4.787491742782046,2022,1.0,1.0,,main_business_revenue,0.6931471805599453,0.0,2.0,2.0,,main_business_revenue,1.0986122886681098,0.6931471805599453,2021,1.0,93.0,11.44,0.1144,中信证券股份有限公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,813.0,93.0,93.0,7.0,0.1143911439114391,0.1143911439114391,2021,0,2172602632.68,892668391.68,,666683567.79,666683567.79,339972983.15,182504221.85,21.499191655727895,0.4108751311687654,0.0840025778781613,,2021.0,0.0,2172602632.68,892668391.68,,666683567.79,666683567.79,339972983.15,182504221.85,21.499191655727895,0.4108751311687654,0.0840025778781613,,634797614.45,-0.0478277174967716,-0.0478277174967716,-0.0478277174967716,-0.0478277174967716,33.95306859205776,34.70479704797048,4,1897.0,34.70479704797048,4,1897.0
688161,688161,威高骨科,full543,22,81726,2414,2930,2.4940499377444016,36.82060422967919,30.351019466349644,2021-06-25,22,81734,11.31122535094967,33.85501242750621,27.89283276450512,33.85501242750621,2021-06-30,2026-02-13,1125,2021,威高骨科,2021.0,C35,专用设备制造业,6.0,44.0,53.0,1.9459101490553132,1.791759469228055,3.80666248977032,2153547035.04,2153547035.04,2153547035.04,1848116496.02,1848116496.02,1848116496.02,-0.1418267323863334,252,252,2021-06-30,2022-07-13,0.2881443282137503,-0.0098456979803066,-0.157225795620153,0.297990026194057,0.4453701238339034,252,252,2021-07-01,2022-07-14,-0.5357204812950556,0.0018751986611638,-0.148619478779909,-0.5375956799562194,-0.3871010025151465,-0.1418267323863334,0.297990026194057,-0.5375956799562194,0.4453701238339034,-0.3871010025151465,49.0,6.0,39.0,4.0,7.0,2.0794415416798357,1.9459101490553132,1.9459101490553132,-0.3871010025151465,-0.1418267323863334,2021-01-01,3174596918.79,710440679.27,,2021-01-01,1823776334.04,1823776334.04,561720997.95,82463200.84,21.878446506519825,0.2237892549649374,0.1769424630337323,0.025975959452336,,C35,C35,C35,2005-04-06,山东省,威海市,2.787028793076559,C35,2021,11773.74,9773.58,150002.23,2021-06-30,18.583967278765783,2021,"骨科医疗器械的研发、生产和销售,主要产品包括脊柱、创伤、关节类等骨科植入耗材及手术器械。",骨科医疗器械的研发、生产和销售。,44.0,130.0,87.0,4.867534450455582,3.784189633918261,4.867534450455582,4.465908118654584,3.80666248977032,2021,1.0,1.0,,main_business_revenue,0.6931471805599453,0.0,3.0,3.0,,main_business_revenue,1.3862943611198906,1.0986122886681098,2020,1.0,233.0,11.71,0.1171,华泰联合证券有限责任公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1989.0,233.0,233.0,4.0,0.1171442936148818,0.1171442936148818,2020,0,3174596918.79,710440679.27,,1823776334.04,1823776334.04,321729034.17,561720997.95,21.878446506519825,0.2237892549649374,0.1769424630337323,,2020.0,0.0,3174596918.79,710440679.27,,1823776334.04,1823776334.04,321729034.17,561720997.95,21.878446506519825,0.2237892549649374,0.1769424630337323,,1848116496.02,0.013346023591655,0.013346023591655,0.013346023591655,0.013346023591655,33.85501242750621,34.98544520547945,3,2336.0,35.19638242894057,7,2322.0
688105,688105,诺唯赞,full543,18,66099,1958,2336,2.3955596981867875,37.294835502624146,31.282848784352463,2021-11-09,18,66108,11.099045047260717,33.758426966292134,28.29580479452055,33.758426966292134,2021-11-15,2026-02-13,1034,2021,诺唯赞,2021.0,M73,研究和试验发展,17.0,74.0,34.0,2.8903717578961645,2.833213344056216,4.31748811353631,1868627293.06,1868627293.06,1868627293.06,3568984515.62,3568984515.62,3568984515.62,0.909949902195613,252,252,2021-11-15,2022-11-25,0.1690210841016204,-0.038946337707411,-0.1409972125172937,0.2079674218090315,0.3100182966189141,252,252,2021-11-16,2022-11-28,-0.2576146829328785,-0.0435480136247925,-0.1582701644611145,-0.2140666693080859,-0.0993445184717639,0.909949902195613,0.2079674218090315,-0.2140666693080859,0.3100182966189141,-0.0993445184717639,36.0,17.0,16.0,3.0,18.0,2.9444389791664403,2.8903717578961645,2.8903717578961645,-0.0993445184717639,0.909949902195613,2021-01-01,1611636455.69,279275770.06,,2021-01-01,1564454261.72,1564454261.72,821725047.61,125533433.26,21.20051593183103,0.1732870766691809,0.5098699801117305,0.0778919047262768,,M73,M73,M73,2012-03-16,江苏省,南京市,2.2687543452975776,M73,2021,9137.98,7157.92,220055.0,2021-11-15,18.33053500543428,2021,"生物试剂、酶制试剂研发、生产、销售、技术咨询及技术服务;生化试剂及耗材、机电设备、电子产品销售;自营和代理各类商品及技术的进出口业务(国家限定企业经营或禁止进出口商品和技术的除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)一般项目:实验分析仪器销售;实验分析仪器制造;机械设备研发;技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广(除依法须经批准的项目外,凭营业执照依法自主开展经营活动)主要产品包括生物试剂、POCT诊断试剂和仪器,以及技术服务。",酶、抗原、抗体等功能性蛋白及高分子有机材料进行技术研发和产品开发。,237.0,673.0,455.0,6.511745329644728,5.4680601411351315,6.511745329644728,6.12029741895095,5.472270673671475,2021,2.0,2.0,,main_business_revenue,1.0986122886681098,0.6931471805599453,4.0,4.0,,main_business_revenue,1.6094379124341005,1.3862943611198906,2020,1.0,,,,华泰联合证券有限责任公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,1409.0,436.0,436.0,5.0,0.3094393186657204,0.3094393186657204,2020,0,1611636455.69,279275770.06,,1564454261.72,1564454261.72,133632482.13,821725047.61,21.20051593183103,0.1732870766691809,0.5098699801117305,,2020.0,0.0,1611636455.69,279275770.06,,1564454261.72,1564454261.72,133632482.13,821725047.61,21.20051593183103,0.1732870766691809,0.5098699801117305,,3568984515.62,1.2812968093398711,1.2812968093398711,1.2812968093398711,1.2812968093398711,33.758426966292134,34.19503362648732,4,1933.0,34.248186528497406,5,1930.0
688669,688669,聚石化学,full543,16,60633,1799,2216,2.3209141553221944,36.076101163008246,28.968846624397376,2021-01-19,16,60641,11.012726510945454,33.70372429127293,27.361462093862816,33.70372429127293,2021-01-25,2026-02-13,1227,2021,聚石化学,2021.0,C29,橡胶和塑料制品业,31.0,102.0,69.0,3.4657359027997265,3.4339872044851463,4.634728988229636,2541722649.58,2541722649.58,2541722649.58,3905558233.67,3905558233.67,3905558233.67,0.5365792307494146,252,252,2021-01-25,2022-02-11,-0.100785241730969,0.1659912012599387,-0.0056730645565786,-0.2667764429909077,-0.0951121771743903,252,252,2021-01-26,2022-02-14,-0.37411655729436,0.1533827148909046,-0.0066272279216061,-0.5274992721852646,-0.3674893293727538,0.5365792307494146,-0.2667764429909077,-0.5274992721852646,-0.0951121771743903,-0.3674893293727538,62.0,31.0,29.0,2.0,32.0,3.49650756146648,3.4657359027997265,3.4657359027997265,-0.3674893293727538,0.5365792307494146,2021-01-01,1679027793.46,933257488.49,,2021-01-01,1924446040.9,1924446040.9,194155154.1,59691900.04,21.24148076848432,0.5558320667026131,0.1156354616976895,0.0355514663143198,,C29,C29,C29,2007-06-08,广东省,清远市,2.61260311938789,C29,2021,7943.7,5832.1,85516.67,2021-01-25,18.19047481263765,2021,"研发、生产、销售:橡塑助剂、改性高分子材料及塑料板、管、型材(不含危险化学品)。经营货物及技术进出口(国家限定公司经营或禁止进出口的货物和技术除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",阻燃剂、改性塑料粒子及制品的研发、生产和销售。,104.0,296.0,200.0,5.69035945432406,4.6443908991413725,5.69035945432406,5.298317366548036,4.653960350157523,2021,3.0,3.0,,main_business_revenue,1.3862943611198906,1.0986122886681098,6.0,6.0,,main_business_revenue,1.9459101490553132,1.791759469228055,2020,1.0,164.0,14.94,0.1494,光大证券股份有限公司,0.0,0.0,0.0,0.0,1.0,1.0,1.0,B,1098.0,164.0,0.0,5.0,0.1493624772313297,0.0,2019,1,1274318624.3,704531472.95,,1474325873.94,1474325873.94,1174478502.9,120648429.27,20.96567746039392,0.552869164363825,0.094676815491317,,,,,,,,,,,,,,,3905558233.67,1.6490467967117444,1.6490467967117444,,,33.70372429127293,33.8731843575419,2,1790.0,34.10179977502812,3,1778.0
688613,688613,奥精医疗,full543,16,61488,1837,2213,2.11664288109768,35.23902193954574,29.359605514279753,2021-05-17,16,61495,11.02671114967651,33.471965160587914,27.784907365567104,33.471965160587914,2021-05-21,2026-02-13,1152,2021,奥精医疗,2021.0,C35,专用设备制造业,9.0,63.0,21.0,2.302585092994046,2.1972245773362196,4.1588830833596715,236063153.91,236063153.91,236063153.91,245305139.72,245305139.72,245305139.72,0.0391504801021321,252,252,2021-05-21,2022-06-06,0.9671319910778872,0.2273536058669072,0.0138187478044167,0.73977838521098,0.9533132432734706,252,252,2021-05-24,2022-06-07,-0.6745608706947572,0.2206409869517185,0.003572464605819,-0.8952018576464758,-0.6781333353005763,0.0391504801021321,0.73977838521098,-0.8952018576464758,0.9533132432734706,-0.6750653926382223,27.0,9.0,18.0,0.0,8.0,2.1972245773362196,2.0794415416798357,2.302585092994046,-0.6750653926382223,0.0391504801021321,2021-01-01,804931307.11,153246510.15,,2021-01-01,183760228.07,183760228.07,87115108.74,16008485.1,20.50626749895918,0.1903845816361789,0.1082267616758196,0.0198880139939846,,C35,C35,C35,2004-12-22,北京市,北京市,2.7979321972457996,C35,2021,4684.98,3805.35,54766.67,2021-05-21,17.662457297696157,2021,"医学研究与试验发展;提供技术转让、技术咨询、技术服务;研究开发医疗器械、医用新药;销售自产产品;佣金代理(拍卖除外);货物进出口、代理进出口、技术进出口;销售医疗器械Ⅲ类(以《医疗器械经营企业许可证》核定的范围为准);生产医疗器械Ⅲ类(以《医疗器械生产企业许可证》核定的范围为准)。(市场主体依法自主选择经营项目,开展经营活动;依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事国家和本市产业政策禁止和限制类项目的经营活动。)",高端生物医用材料及相关医疗器械产品的研发、生产及销售,223.0,631.0,427.0,6.447305862541213,5.407171771460119,6.447305862541213,6.056784013228625,5.41164605185504,2021,1.0,1.0,,main_business_revenue,0.6931471805599453,0.0,4.0,4.0,,main_business_revenue,1.6094379124341005,1.3862943611198906,2020,1.0,17.0,13.08,0.1308,华泰联合证券有限责任公司,1.0,1.0,1.0,1.0,1.0,1.0,1.0,B,130.0,17.0,17.0,5.0,0.1307692307692307,0.1307692307692307,2020,0,804931307.11,153246510.15,,183760228.07,183760228.07,29758935.88,87115108.74,20.50626749895918,0.1903845816361789,0.1082267616758196,,2020.0,0.0,804931307.11,153246510.15,,183760228.07,183760228.07,29758935.88,87115108.74,20.50626749895918,0.1903845816361789,0.1082267616758196,,245305139.72,0.3349196520726761,0.3349196520726761,0.3349196520726761,0.3349196520726761,33.471965160587914,34.69977426636569,6,1772.0,33.84039625756742,4,1817.0
688084,688084,晶品特装,full543,15,58238,1753,2125,2.07261760341323,36.74939240878849,30.544957228205146,2022-12-05,15,58242,10.97236202294028,33.2219053051911,27.406117647058824,33.2219053051911,2022-12-08,2026-02-13,774,2022,晶品特装,2022.0,C35,专用设备制造业,5.0,18.0,4.0,1.791759469228055,1.6094379124341005,2.9444389791664403,279809453.2,279809453.2,279809453.2,225491644.36,225491644.36,225491644.36,-0.1941242807160454,252,252,2022-12-08,2023-12-20,0.1797944454926874,0.058505849494691,-0.0483477269512473,0.1212885959979963,0.2281421724439347,252,252,2022-12-09,2023-12-21,-0.1790551797364746,0.0715304390478903,-0.0358949214724074,-0.250585618784365,-0.1431602582640672,-0.1941242807160454,0.1212885959979963,-0.250585618784365,0.2281421724439347,-0.1431602582640672,5.0,5.0,0.0,0.0,4.0,1.6094379124341005,1.3862943611198906,1.791759469228055,-0.1431602582640672,-0.1941242807160454,2022-01-01,1109617237.18,532086559.98,,2022-01-01,422032175.81,422032175.81,59937407.88,22242062.3,20.82728096143328,0.4795226156834529,0.0540162912684431,0.0200448060418801,,C35,C35,C35,2009-07-09,北京市,北京市,2.596408433467909,C35,2022,9134.3139,7110.34,115862.0,2022-12-08,18.33013373123529,2022,"机器人、无人机整机及配套设备、超宽带雷达、图像融合与信号处理装置、便携式光电侦察设备、综合光电平台、通讯器材、电子信息系统、电子对抗设备、模拟仿真系统、光机电产品的技术开发、技术服务、技术转让;特殊作业机器人制造;雷达及配套设备制造;电子元器件与机电组件设备制造;社会公共安全设备及器材制造;电气信号设备装置制造;电玩具制造;维修通用设备;软件开发;销售民用航空器、通讯器材、消防器材、电子产品、计算机软件、社会公共安全设备、交通管理用金属标志及设施;产品设计;委托加工;项目投资;货物进出口、技术进出口。(市场主体依法自主选择经营项目,开展经营活动;以及依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事国家和本市产业政策禁止和限制类项目的经营活动。)",光电侦察设备和军用机器人的研发、生产和销售。,337.0,973.0,655.0,6.880384082186005,5.820082930352362,6.880384082186005,6.484635235635252,5.823045895483019,2022,2.0,2.0,,main_business_revenue,1.0986122886681098,0.6931471805599453,3.0,3.0,,main_business_revenue,1.3862943611198906,1.0986122886681098,2021,1.0,,25.31,0.2531,长江证券承销保荐有限公司,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,253.0,63.0,63.0,6.0,0.2490118577075099,0.2490118577075099,2021,0,1109617237.18,532086559.98,,422032175.81,422032175.81,301326833.59,59937407.88,20.82728096143328,0.4795226156834529,0.0540162912684431,,2021.0,0.0,1109617237.18,532086559.98,,422032175.81,422032175.81,301326833.59,59937407.88,20.82728096143328,0.4795226156834529,0.0540162912684431,,225491644.36,-0.4657003487300055,-0.4657003487300055,-0.4657003487300055,-0.4657003487300055,33.2219053051911,33.2219053051911,2,1753.0,33.64413633737724,3,1731.0
